Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 12.476647, 0.49237
2, 0.74421, 20.025523, 1.09673
3, 5.92991, 45.234405, 1.74472
4, 6.98811, 52.948490, 2.31085
5, 12.4766, 79.549853, 3.40844
6, 18.0758, 108.719901, 4.59066
7, 26.3637, 141.603082, 5.40479
8, 51.5565, 349.218739, 102.347
9, 58.8453, 549.716619, 242.54
10, 67.6977, 591.041839, 245.279
11, 68.6991, 597.967005, 246.524
12, 123.971, 826.551219, 419.165
13, 125.694, 838.709544, 420.309
14, 130.961, 868.609180, 421.407
15, 137.335, 891.074296, 422.403
16, 142.98, 925.511068, 426.683
