Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
12.476647, 127.104, 8.82667, 110.616, 16.488, 1312.9
20.025523, 139.648, 9.69778, 122.232, 17.416, 1300.35
45.234405, 221.312, 15.3689, 198.528, 22.784, 1218.69
52.948490, 242.304, 16.8267, 218.024, 24.28, 1197.7
79.549853, 337.96, 23.4694, 308.84, 29.12, 1102.04
108.719901, 413.16, 28.6917, 381.576, 31.584, 1026.84
141.603082, 435.208, 30.2228, 394.768, 40.44, 1004.79
349.218739, 566.144, 39.3156, 511.2, 54.944, 873.856
549.716619, 641.328, 44.5367, 582.88, 58.448, 798.672
591.041839, 707.088, 49.1033, 644.56, 62.528, 732.912
597.967005, 728.016, 50.5567, 664.48, 63.536, 711.984
826.551219, 835.352, 58.0106, 766.92, 68.432, 604.648
838.709544, 840.592, 58.3744, 770.936, 69.656, 599.408
868.609180, 885.904, 61.5211, 815.16, 70.744, 554.096
891.074296, 908.12, 63.0639, 833.296, 74.824, 531.88
925.511068, 913.432, 63.4328, 839.552, 73.88, 526.568
