Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.797735, 0.492287
2, 0.194922, 14.641914, 1.65421
3, 5.20972, 31.915941, 2.2995
4, 10.3299, 49.473774, 2.82318
5, 14.8154, 67.124162, 3.57329
6, 20.4364, 87.816054, 4.68716
7, 30.1536, 122.778729, 5.30288
8, 35.8268, 144.636866, 6.11792
9, 40.9048, 163.437021, 6.81638
10, 48.1519, 188.060906, 7.72428
11, 53.4819, 208.618482, 8.43653
12, 58.8665, 227.430903, 9.39394
13, 62.9339, 243.966783, 9.73926
14, 68.7876, 272.565635, 10.8652
15, 74.2352, 293.176449, 11.751
16, 79.0503, 309.950856, 12.9256
17, 84.8253, 331.834680, 13.6637
18, 88.377, 349.726872, 14.3014
19, 90.653, 359.362438, 14.5744
20, 91.8661, 365.892513, 14.8028
21, 92.7956, 371.435206, 15.2538
22, 102.412, 403.847774, 16.1036
23, 110.755, 438.059366, 16.5971
24, 112.135, 442.959873, 16.9382
25, 116.765, 464.203336, 17.5722
26, 131.27, 519.919368, 18.6238
27, 133.471, 533.133773, 18.9272
28, 137.755, 553.542114, 19.6132
29, 165.329, 677.965227, 48.8026
30, 176.651, 725.641777, 49.8894
31, 182.05, 744.698595, 50.1426
32, 185.19, 761.198219, 50.4511
33, 190.091, 782.616378, 50.8809
34, 201.774, 824.828184, 51.8261
35, 206.838, 841.775819, 52.4492
36, 230.52, 929.367893, 57.8254
37, 246.486, 986.663300, 58.1818
38, 249.594, 1005.782543, 58.9674
39, 290.62, 1152.166768, 61.6719
40, 293.603, 1169.505508, 62.5718
