Goal x, Goal y, Goal z, Planner
-0.427621, 0.696095, 0.473565, aep
-0.325902, 1.59819, 0.892954, aep
-1.26926, 1.88793, 1.05457, aep
-1.36748, 2.69172, 0.467826, aep
-1.75953, 3.56494, 0.7573, aep
-1.22931, 4.34752, 1.08354, aep
-0.451006, 4.76145, 1.55567, aep
0.0441548, 5.40883, 0.976252, aep
-0.162953, 6.35748, 0.73716, aep
-0.67123, 7.11838, 0.33382, aep
-0.716679, 6.1662, 0.635962, aep
0.153424, 5.88442, 1.04034, aep
1.04819, 6.25743, 1.28582, aep
1.45426, 6.80142, 0.551537, aep
2.39343, 6.5458, 0.322135, aep
2.96713, 6.24303, 1.08318, aep
3.3071, 5.34463, 1.36122, aep
4.27237, 5.22759, 1.12766, aep
4.90265, 4.47059, 0.955336, aep
5.30804, 3.58329, 0.735426, aep
5.34921, 2.31642, 1.37025, aep
4.71986, 1.56067, 1.55122, aep
4.39222, 0.634716, 1.73901, aep
3.43336, 0.657945, 1.45607, aep
3.51229, 0.0563273, 0.661193, aep
4.22761, -0.573708, 0.358927, aep
5.19162, -0.836987, 0.321897, aep
5.44313, -1.68987, 0.779432, aep
5.30047, -2.36955, 1.49894, aep
4.39491, -2.72764, 1.72639, aep
4.106, -3.41039, 1.05528, aep
4.5378, -4.30985, 1.12253, aep
5.10939, -5.05399, 1.4683, aep
6.02955, -5.15964, 1.09131, aep
5.11831, -5.37405, 1.44296, aep
4.33746, -5.997, 1.39602, aep
3.50233, -5.66735, 1.83634, aep
2.83576, -6.40962, 1.76763, aep
2.26701, -6.49725, 0.949808, aep
1.27554, -6.52476, 0.822364, aep
1.07782, -5.57514, 1.06555, aep
0.117692, -5.43804, 0.82193, aep
0.0280998, -4.44342, 0.769967, aep
-0.580182, -3.27254, 1.05827, aep
-1.57457, -3.36444, 1.1107, aep
-2.5041, -3.04386, 1.29292, aep
-3.08863, -3.84409, 1.42698, aep
-3.58696, -4.16022, 0.619683, aep
-4.39998, -4.55395, 1.04861, aep
-4.43724, -5.54769, 0.943258, aep
-4.32927, -6.50186, 1.22235, aep
-4.35465, -7.50142, 1.23772, aep
-4.85412, -8.63971, 0.723318, aep
-5.90867, -9.33966, 1.27207, aep
-6.72911, -8.80695, 1.47967, aep
-7.45725, -8.96441, 0.812573, aep
-8.23074, -8.38859, 0.547738, aep
-8.8523, -7.14955, 0.79481, aep
-8.68218, -6.48151, 1.51922, aep
-7.8547, -5.99164, 1.79366, aep
-7.67332, -5.01497, 1.67868, aep
-7.58224, -4.39732, 0.897518, aep
-7.41599, -3.52331, 0.440943, aep
-8.26463, -3.01093, 0.572442, aep
-8.74623, -2.62073, 1.35717, aep
-8.5088, -1.65713, 1.48013, aep
-8.87701, -0.959434, 0.865605, aep
-9.30821, -0.290885, 0.354343, aep
-10.1852, 0.140318, 0.566538, aep
-11.1544, 0.349191, 0.697054, aep
-11.1714, 1.35568, 1.41716, aep
-11.2213, 2.35419, 1.43967, aep
-11.2209, 3.23093, 0.958712, aep
-10.9153, 4.01625, 1.49711, aep
-10.0043, 4.40435, 1.35762, aep
-9.18265, 3.84944, 1.22725, aep
-8.21487, 3.75056, 0.995675, aep
-7.34235, 4.23914, 0.998748, aep
-6.39662, 5.29245, 0.920515, aep
-6.64092, 6.22496, 1.18648, aep
-6.92101, 5.2954, 1.42621, aep
-6.09336, 4.81006, 1.14436, aep
-6.16319, 4.07464, 0.470347, aep
-5.75479, 3.17577, 0.311481, aep
-4.80386, 2.86803, 0.343338, aep
-4.00602, 2.27021, 0.421326, aep
-3.25545, 1.26982, 1.06289, aep
-3.5454, 0.0697329, 0.413053, aep
-4.23445, 0.0510443, 1.13753, aep
-5.02598, -0.489282, 0.851976, aep
-5.97801, -0.776132, 0.745482, aep
-6.88468, -1.83485, 0.74179, aep
-7.86511, -1.64485, 0.793231, aep
-8.50506, -0.88274, 0.891533, aep
-9.38327, -0.88795, 1.36978, aep
-9.78814, 0.0250452, 1.3196, aep
-9.74274, 1.02371, 1.34441, aep
-9.20682, 1.80079, 1.01435, aep
-8.48071, 1.93468, 0.339934, aep
-7.62909, 1.73603, 0.82499, aep
-7.0063, 2.41323, 1.21682, aep
-6.30597, 2.93728, 0.732142, aep
-5.43072, 4.01992, 1.1664, aep
-5.23055, 4.99462, 1.06695, aep
-5.86366, 5.58651, 1.56579, aep
-6.76165, 6.02565, 1.53804, aep
-7.71449, 6.32122, 1.60686, aep
-8.38673, 6.33826, 0.866724, aep
-9.27624, 6.14757, 1.28195, aep
-8.33647, 6.36786, 1.5433, aep
-7.64715, 6.83128, 0.986449, aep
-6.86501, 6.22121, 1.1133, aep
-7.69117, 5.84555, 1.53325, aep
-7.78089, 4.86719, 1.71964, aep
-8.2944, 5.50325, 1.14369, aep
-7.43911, 5.00425, 1.28328, aep
-7.67152, 5.95417, 1.4922, aep
-7.34095, 6.84401, 1.17772, aep
-6.97906, 7.73826, 1.44107, aep
-6.16606, 8.03602, 1.94145, aep
-5.30363, 7.94862, 1.44287, aep
-4.08763, 7.95599, 1.98209, aep
-3.14192, 7.72039, 1.75822, aep
-3.12399, 7.04308, 1.02274, aep
-3.58741, 6.187, 1.25157, aep
-4.52915, 6.22229, 1.58605, aep
-5.12509, 5.76214, 0.927933, aep
-6.11513, 5.65843, 1.02311, aep
-6.99818, 6.12642, 0.988398, aep
-7.22304, 6.94692, 0.462839, aep
-6.99378, 7.89715, 0.673792, aep
-7.00244, 8.86506, 0.924959, aep
-6.5465, 9.69659, 0.607673, aep
-5.61034, 9.88657, 0.311828, aep
-4.98963, 10.4752, 0.829778, aep
-4.05902, 10.6843, 1.13012, aep
-3.15847, 11.0917, 0.978206, aep
-2.29457, 10.7361, 0.62149, aep
-1.62396, 10.0942, 0.993285, aep
-1.02157, 9.5934, 1.61483, aep
-0.18228, 9.05765, 1.70742, aep
-0.00144412, 8.12221, 1.40367, aep
-0.0602463, 7.22083, 1.83267, aep
-0.340819, 6.30478, 1.54609, aep
0.544852, 5.87825, 1.36261, aep
0.301581, 4.95115, 1.64776, aep
0.649221, 4.01373, 1.62834, aep
1.63691, 4.04295, 1.47468, aep
2.5196, 4.51288, 1.47898, aep
3.48921, 4.28438, 1.39151, aep
4.07487, 4.96163, 0.946174, aep
4.44846, 5.78223, 0.513683, aep
