Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
4.395000000, 242.032, 22.0029, 219.624, 22.408, 857.968
8.333000000, 274.08, 24.9164, 247.664, 26.416, 825.92
12.755000000, 310.592, 28.2356, 280.208, 30.384, 789.408
18.358000000, 330.496, 30.0451, 297.816, 32.68, 769.504
24.066000000, 371.584, 33.7804, 335.536, 36.048, 728.416
27.203000000, 385.544, 35.0495, 348.352, 37.192, 714.456
31.005000000, 420.76, 38.2509, 382.36, 38.4, 679.24
36.643000000, 450.248, 40.9316, 411.824, 38.424, 649.752
41.763000000, 479.976, 43.6342, 440.848, 39.128, 620.024
45.807000000, 504.624, 45.8749, 462.84, 41.784, 595.376
49.373000000, 545.24, 49.5673, 502.424, 42.816, 554.76
53.958000000, 594.56, 54.0509, 547.76, 46.8, 505.44
57.158000000, 615.504, 55.9549, 562.152, 53.352, 484.496
62.503000000, 624.584, 56.7804, 568.712, 55.872, 475.416
67.432000000, 627.12, 57.0109, 569.112, 58.008, 472.88
73.565000000, 645.704, 58.7004, 583.296, 62.408, 454.296
76.940000000, 652.936, 59.3578, 589.712, 63.224, 447.064
79.663000000, 662.224, 60.2022, 597.32, 64.904, 437.776
82.462000000, 672.432, 61.1302, 605.96, 66.472, 427.568
86.660000000, 683.28, 62.1164, 615.688, 67.592, 416.72
89.792000000, 689.784, 62.7076, 622.04, 67.744, 410.216
92.904000000, 702, 63.8182, 634.68, 67.32, 398
96.526000000, 729.088, 66.2807, 659.512, 69.576, 370.912
99.425000000, 744.032, 67.6393, 673.704, 70.328, 355.968
102.402000000, 763.04, 69.3673, 691.984, 71.056, 336.96
105.524000000, 786.272, 71.4793, 713.8, 72.472, 313.728
108.455000000, 812.328, 73.848, 738.352, 73.976, 287.672
111.460000000, 827.816, 75.256, 752.6, 75.216, 272.184
114.511000000, 844.664, 76.7876, 767.248, 77.416, 255.336
117.233000000, 860.392, 78.2175, 781.536, 78.856, 239.608
120.769000000, 887.608, 80.6916, 804.584, 83.024, 212.392
124.450000000, 896.536, 81.5033, 812.512, 84.024, 203.464
127.344000000, 906.624, 82.4204, 823.248, 83.376, 193.376
130.355000000, 918.4, 83.4909, 834.296, 84.104, 181.6
133.529000000, 926.392, 84.2175, 842.408, 83.984, 173.608
138.843000000, 938.912, 85.3556, 846.384, 92.528, 161.088
143.765000000, 939.856, 85.4415, 848.448, 91.408, 160.144
148.200000000, 940.32, 85.4836, 846.688, 93.632, 159.68
151.048000000, 940.312, 85.4829, 846.512, 93.8, 159.688
156.829000000, 941.032, 85.5484, 845.048, 95.984, 158.968
160.851000000, 941.168, 85.5607, 844.44, 96.728, 158.832
166.601000000, 941.816, 85.6196, 843.528, 98.288, 158.184
171.177000000, 945.152, 85.9229, 842.976, 102.176, 154.848
176.387000000, 952.336, 86.576, 849.664, 102.672, 147.664
179.318000000, 954.992, 86.8175, 851.672, 103.32, 145.008
182.079000000, 956.424, 86.9476, 853.296, 103.128, 143.576
185.116000000, 958.496, 87.136, 855.152, 103.344, 141.504
188.085000000, 959.096, 87.1905, 855.8, 103.296, 140.904
241.078000000, 973.984, 88.544, 860.784, 113.2, 126.016
245.694000000, 978.928, 88.9935, 866.056, 112.872, 121.072
248.661000000, 982.4, 89.3091, 869.128, 113.272, 117.6
251.380000000, 988.848, 89.8953, 874.624, 114.224, 111.152
255.553000000, 991.248, 90.1135, 876.504, 114.744, 108.752
259.902000000, 992.896, 90.2633, 877.792, 115.104, 107.104
262.876000000, 993.176, 90.2887, 878.248, 114.928, 106.824
266.034000000, 994.008, 90.3644, 878.808, 115.2, 105.992
268.786000000, 996.08, 90.5527, 880.664, 115.416, 103.92
271.553000000, 1000.84, 90.9855, 885.184, 115.656, 99.16
274.474000000, 1005.63, 91.4211, 889.432, 116.2, 94.368
274.474000000, 1006.13, 91.4662, 889.368, 116.76, 93.872
