Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.789005, 0.412685
2, 0.670792, 12.693621, 0.709443
3, 5.19143, 30.574364, 1.23452
4, 10.5984, 49.608402, 2.2349
5, 19.8482, 78.156125, 2.59505
6, 46.2821, 166.499448, 3.4932
7, 51.3991, 182.894147, 3.90666
8, 62.3471, 218.951641, 4.54776
9, 71.327, 252.250611, 5.38074
10, 72.4167, 261.151520, 5.99239
11, 74.7821, 270.782554, 6.59657
12, 79.7183, 290.266097, 7.49592
13, 83.7184, 307.322016, 8.15788
14, 87.5883, 321.815785, 9.06655
15, 93.7179, 342.906892, 9.8103
16, 138.163, 486.405194, 10.5412
17, 149.521, 528.629031, 11.1648
18, 165.363, 579.517529, 11.6627
19, 171.43, 605.558178, 13.0905
20, 176.448, 623.037052, 14.2143
21, 200.377, 706.116969, 14.7824
22, 209.468, 743.198744, 15.0757
23, 213.014, 757.727491, 15.3493
24, 215.429, 768.817746, 15.8559
25, 224.847, 803.784838, 16.699
26, 242.998, 861.861367, 17.3626
27, 266.737, 940.594268, 17.7633
28, 277.08, 977.853288, 18.895
29, 287.708, 1016.430089, 19.5543
30, 299.815, 1058.058975, 20.1756
31, 317.719, 1121.998732, 20.9817
32, 341.267, 1199.649904, 21.7092
