Goal x, Goal y, Goal z, Planner
-5.92762, -5.3039, 0.87463, aep
-5.8259, -4.40181, 1.29402, aep
-6.76926, -4.11207, 1.45564, aep
-7.5365, -3.63434, 1.88357, aep
-6.69232, -3.10206, 1.9471, aep
-5.70586, -2.97688, 1.84115, aep
-6.32585, -2.28089, 1.47891, aep
-7.28566, -2.00113, 1.45698, aep
-7.79043, -1.15783, 1.64154, aep
-7.9478, -0.182671, 1.79741, aep
-8.56807, -0.159069, 1.01337, aep
-9.12084, 0.63911, 1.25285, aep
-8.72657, 0.455936, 1.25088, rrt
-7.84551, 0.329125, 0.795183, aep
-7.09668, -0.0745292, 1.32085, aep
-6.35852, 0.228393, 0.718062, aep
-5.42915, 0.131608, 0.36181, aep
-5.16595, 0.829032, 1.02839, aep
-4.97341, 1.68213, 0.54346, aep
-3.97905, 1.59578, 0.60502, aep
-3.2517, 1.93553, 1.20128, aep
-2.36687, 1.47119, 1.16297, aep
-1.398, 1.68997, 1.27886, aep
-0.54763, 1.17027, 1.19654, aep
-0.0595921, 0.898892, 0.366977, aep
0.723641, 0.285235, 0.466828, aep
1.22207, 0.217758, 1.33113, aep
1.72635, -0.410715, 0.738908, aep
2.31127, 0.382792, 0.570922, aep
2.88164, -0.399707, 0.820655, aep
3.43403, -0.962935, 1.43518, aep
4.15801, -0.319685, 1.68434, aep
5.11261, -0.616331, 1.7116, aep
4.84806, 0.331513, 1.88938, aep
4.60779, 0.802157, 1.0404, aep
5.34586, 0.245792, 0.658686, aep
5.32645, 1.20707, 0.933582, aep
5.28701, 2.19781, 0.803626, aep
5.60468, 3.1158, 0.566184, aep
4.98478, 3.8454, 0.855, aep
4.02724, 4.13355, 0.863961, aep
3.22113, 3.95594, 0.299466, aep
2.8059, 4.82103, 0.5809, aep
2.0553, 4.41693, 1.10369, aep
2.55138, 4.91259, 1.8166, aep
3.39088, 4.36993, 1.78893, aep
2.77296, 4.74874, 1.09996, aep
3.28019, 5.40351, 1.66031, aep
2.35644, 5.1667, 1.9613, aep
1.78809, 5.94092, 1.68279, aep
0.847965, 6.1977, 1.90692, aep
0.324446, 7.04616, 1.98457, aep
0.449196, 7.71781, 1.25427, aep
-0.531781, 7.7415, 1.44695, aep
-1.28147, 7.33198, 0.927073, aep
-2.0487, 7.5652, 1.52454, aep
-2.95662, 7.24086, 1.79003, aep
-3.91841, 7.14541, 1.53342, aep
-4.64368, 7.78876, 1.77857, aep
-5.27359, 7.09368, 1.43203, aep
-4.2898, 7.26486, 1.48553, rrt
-3.31579, 7.49092, 1.49984, rrt
-2.32882, 7.64268, 1.44638, rrt
-1.88548, 8.44416, 1.04503, rrt
-0.895247, 8.30771, 1.0163, rrt
0.0676316, 8.04511, 0.953785, rrt
0.981168, 8.18187, 0.57071, rrt
1.75841, 7.5758, 0.739735, rrt
3.09286, 7.81651, 1.23017, aep
4.06997, 7.79946, 1.4422, aep
4.82827, 8.44559, 1.35564, aep
5.81492, 8.6049, 1.32167, aep
5.13684, 7.8701, 1.30448, rrt
4.58582, 7.0359, 1.28255, rrt
4.22594, 6.38076, 1.94683, rrt
4.32822, 5.38667, 1.91038, rrt
4.00233, 4.86887, 1.17811, rrt
4.72342, 4.38688, 0.68039, rrt
5.24356, 3.58763, 0.809339, rrt
4.83472, 2.67557, 0.777913, rrt
5.40597, 1.85499, 0.75985, rrt
5.85579, 1.25786, 1.424, rrt
6.58747, 0.580255, 1.49824, rrt
7.40573, 0.219946, 1.05033, aep
7.49562, -0.401584, 1.82854, aep
8.3099, -0.380507, 1.24845, aep
7.86604, 0.508098, 1.36409, aep
8.23576, -0.311494, 1.80178, aep
7.9238, -1.07137, 1.23146, aep
6.74988, -1.95342, 0.990176, aep
6.52643, -1.04324, 0.641419, aep
6.35191, -1.95953, 1.00189, aep
7.01864, -1.49418, 0.419737, aep
7.50328, -1.09691, 1.19904, aep
6.62311, -1.57121, 1.21744, aep
7.41104, -2.04396, 1.61199, aep
7.58399, -2.73393, 0.909112, aep
8.4668, -3.17869, 1.0602, rrt
7.9774, -2.96331, 0.541154, rrt
7.74499, -2.0134, 0.750081, aep
6.92322, -2.16481, 1.29941, aep
7.90662, -2.14617, 1.11895, aep
7.31136, -1.58374, 0.545069, aep
6.4876, -1.33146, 1.05277, aep
5.7081, -0.896685, 1.50372, aep
5.50029, -1.87464, 1.48342, aep
6.45559, -2.15342, 1.38506, aep
7.23724, -1.92633, 0.804148, aep
6.41254, -1.82395, 1.36038, aep
7.39094, -1.64591, 1.46551, aep
6.54086, -2.03485, 1.11042, aep
6.256, -2.68907, 0.409812, aep
6.30065, -2.3537, 1.35084, aep
5.40012, -2.54091, 1.74328, aep
4.45534, -2.24537, 1.88489, aep
4.23322, -1.28091, 1.74181, aep
4.1755, -0.37636, 1.31937, aep
4.48295, -1.27853, 1.01678, aep
3.51154, -1.29743, 1.25344, aep
2.59463, -1.14035, 1.62033, aep
1.85542, -2.00153, 0.763058, aep
2.38963, -2.64347, 1.31309, aep
1.56317, -3.1374, 1.04292, aep
1.28718, -4.0814, 0.862116, aep
2.21271, -3.71247, 0.776745, aep
2.5559, -4.63712, 0.941812, aep
2.17913, -5.47984, 1.32635, aep
2.87633, -5.51787, 0.610486, aep
3.75472, -5.99336, 0.562146, aep
4.55971, -6.21426, 1.11278, aep
4.60839, -6.92602, 1.81351, aep
5.12802, -7.25827, 1.02636, aep
4.15702, -7.28581, 0.788879, aep
3.49675, -7.88743, 0.33934, aep
