Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
4.590000000, 144.84, 18.105, 123.136, 21.704, 655.16
7.585000000, 156.936, 19.617, 134.312, 22.624, 643.064
10.914000000, 164.944, 20.618, 141.816, 23.128, 635.056
13.889000000, 172.176, 21.522, 150.112, 22.064, 627.824
18.939000000, 178.12, 22.265, 153.64, 24.48, 621.88
23.491000000, 195.392, 24.424, 169.824, 25.568, 604.608
27.580000000, 204.936, 25.617, 178.104, 26.832, 595.064
31.265000000, 209.816, 26.227, 182.456, 27.36, 590.184
34.360000000, 218.024, 27.253, 189.76, 28.264, 581.976
37.754000000, 229.304, 28.663, 200.16, 29.144, 570.696
40.805000000, 231.44, 28.93, 201.648, 29.792, 568.56
43.855000000, 235.992, 29.499, 206.272, 29.72, 564.008
46.904000000, 236.696, 29.587, 204.72, 31.976, 563.304
50.419000000, 239.704, 29.963, 207.456, 32.248, 560.296
53.885000000, 242.288, 30.286, 211.496, 30.792, 557.712
57.818000000, 251.304, 31.413, 217.656, 33.648, 548.696
60.898000000, 258.976, 32.372, 224.352, 34.624, 541.024
64.251000000, 268.808, 33.601, 235.368, 33.44, 531.192
67.781000000, 282.36, 35.295, 245.264, 37.096, 517.64
71.703000000, 293.064, 36.633, 254.28, 38.784, 506.936
74.778000000, 307.072, 38.384, 268.504, 38.568, 492.928
78.323000000, 322.52, 40.315, 282.024, 40.496, 477.48
81.656000000, 337.848, 42.231, 296.296, 41.552, 462.152
85.561000000, 354.456, 44.307, 311.528, 42.928, 445.544
89.029000000, 364.456, 45.557, 320.272, 44.184, 435.544
92.795000000, 377.368, 47.171, 331.472, 45.896, 422.632
96.577000000, 390.896, 48.862, 349.264, 41.632, 409.104
100.461000000, 406.16, 50.77, 358.776, 47.384, 393.84
105.303000000, 421.408, 52.676, 371.44, 49.968, 378.592
109.760000000, 432.784, 54.098, 383.096, 49.688, 367.216
112.909000000, 446.272, 55.784, 395.384, 50.888, 353.728
117.519000000, 461.88, 57.735, 409.968, 51.912, 338.12
121.296000000, 475.192, 59.399, 420.888, 54.304, 324.808
127.230000000, 483.504, 60.438, 426.936, 56.568, 316.496
132.107000000, 497.256, 62.157, 439.512, 57.744, 302.744
136.629000000, 499.432, 62.429, 440.736, 58.696, 300.568
140.799000000, 507.112, 63.389, 446.888, 60.224, 292.888
144.214000000, 520.856, 65.107, 459.152, 61.704, 279.144
147.218000000, 535.376, 66.922, 471.368, 64.008, 264.624
150.887000000, 551.112, 68.889, 486.456, 64.656, 248.888
154.427000000, 560.672, 70.084, 494.568, 66.104, 239.328
158.662000000, 563.112, 70.389, 495.776, 67.336, 236.888
163.201000000, 574.416, 71.802, 506.928, 67.488, 225.584
167.718000000, 578.192, 72.274, 508.936, 69.256, 221.808
170.688000000, 583.688, 72.961, 519.392, 64.296, 216.312
175.557000000, 582.776, 72.847, 515.632, 67.144, 217.224
180.562000000, 582.048, 72.756, 512.464, 69.584, 217.952
184.853000000, 585.336, 73.167, 517.184, 68.152, 214.664
188.643000000, 585.888, 73.236, 515.256, 70.632, 214.112
192.380000000, 589.944, 73.743, 517.448, 72.496, 210.056
196.589000000, 598.792, 74.849, 525.024, 73.768, 201.208
199.549000000, 603.56, 75.445, 529.704, 73.856, 196.44
202.444000000, 604.4, 75.55, 529.792, 74.608, 195.6
205.368000000, 609.88, 76.235, 534.48, 75.4, 190.12
208.304000000, 615, 76.875, 539.232, 75.768, 185
211.179000000, 620.584, 77.573, 547.136, 73.448, 179.416
214.152000000, 627.56, 78.445, 552.552, 75.008, 172.44
217.071000000, 633.712, 79.214, 558.536, 75.176, 166.288
219.910000000, 638.936, 79.867, 563.608, 75.328, 161.064
222.782000000, 639.936, 79.992, 562.856, 77.08, 160.064
250.894000000, 641.104, 80.138, 558.608, 82.496, 158.896
255.130000000, 645.28, 80.66, 564.808, 80.472, 154.72
258.062000000, 649, 81.125, 567.68, 81.32, 151
261.230000000, 653.272, 81.659, 571.896, 81.376, 146.728
264.420000000, 652.608, 81.576, 570.016, 82.592, 147.392
300.643000000, 653.76, 81.72, 572, 81.76, 146.24
304.667000000, 656.344, 82.043, 574.144, 82.2, 143.656
307.650000000, 659.2, 82.4, 580.928, 78.272, 140.8
310.904000000, 660.08, 82.51, 577.584, 82.496, 139.92
316.272000000, 660.136, 82.517, 575.304, 84.832, 139.864
319.333000000, 660.136, 82.517, 575.544, 84.592, 139.864
324.402000000, 664.368, 83.046, 580.976, 83.392, 135.632
328.875000000, 673.872, 84.234, 590.16, 83.712, 126.128
334.179000000, 674.688, 84.336, 587.16, 87.528, 125.312
337.301000000, 674.688, 84.336, 589.792, 84.896, 125.312
340.234000000, 674.688, 84.336, 587.536, 87.152, 125.312
343.205000000, 674.688, 84.336, 588.128, 86.56, 125.312
346.368000000, 674.688, 84.336, 587.768, 86.92, 125.312
351.950000000, 675.376, 84.422, 590.136, 85.24, 124.624
355.079000000, 682.928, 85.366, 596.04, 86.888, 117.072
359.591000000, 685.096, 85.637, 596.064, 89.032, 114.904
