Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
8.434310, 113.272, 14.1945, 86.856, 26.416, 684.728
12.172743, 114.144, 14.3038, 86.536, 27.608, 683.856
35.300082, 235.256, 29.4807, 189.992, 45.264, 562.744
58.297516, 332.096, 41.616, 268.416, 63.68, 465.904
83.215097, 440.72, 55.2281, 363.704, 77.016, 357.28
104.677609, 529.344, 66.3338, 437.112, 92.232, 268.656
139.138534, 569.336, 71.3454, 462.992, 106.344, 228.664
170.697601, 575.432, 72.1093, 466.616, 108.816, 222.568
202.047237, 585.544, 73.3764, 472.864, 112.68, 212.456
238.947178, 628.624, 78.7749, 507.104, 121.52, 169.376
277.221164, 645.4, 80.8772, 519.208, 126.192, 152.6
305.015109, 667.712, 83.6732, 537.032, 130.68, 130.288
320.113106, 669.768, 83.9308, 538.056, 131.712, 128.232
349.917434, 678.28, 84.9975, 547.968, 130.312, 119.72
377.541501, 683.784, 85.6872, 549.536, 134.248, 114.216
404.376734, 692.96, 86.8371, 555.872, 137.088, 105.04
415.927052, 696.368, 87.2642, 561.784, 134.584, 101.632
436.859725, 701.048, 87.8506, 564.608, 136.44, 96.952
456.529477, 702.2, 87.995, 566.776, 135.424, 95.8
493.612107, 704.296, 88.2576, 565.648, 138.648, 93.704
515.279279, 705.304, 88.384, 567.36, 137.944, 92.696
587.699678, 708.592, 88.796, 568.672, 139.92, 89.408
676.249284, 712.712, 89.3123, 574.856, 137.856, 85.288
