start-time,duration,end-time
117.079,3.5169999999999999,120.596
147.034,10.526,157.56
318.157,1.411,319.568
465.769,2.157,467.926
585.036,2.9689999999999999,588.005
810.234,1.222,811.456
829.211,1.9530000000000001,831.164
831.636,3.0350000000000001,834.671
870.467,1.7649999999999999,872.232
