Goal x, Goal y, Goal z, Planner
-1.42762, 0.696095, 0.874095, aep
-1.20261, 1.45748, 0.266096, aep
-1.95748, 2.0845, 0.458533, aep
-1.11456, 1.5591, 0.574522, aep
-1.17364, 0.692536, 1.07007, aep
-0.9974, -0.271476, 1.26912, aep
-0.621135, 0.521025, 0.789158, aep
0.377774, 0.539017, 0.746066, aep
0.6799, 1.45155, 1.02174, aep
1.60481, 1.13272, 1.22884, aep
2.56462, 0.866457, 1.31757, aep
2.15886, 0.0592793, 0.888817, aep
2.35624, -0.633047, 1.58288, aep
1.67234, -1.2505, 1.97149, aep
1.7228, -2.18244, 1.61241, aep
1.48925, -3.09971, 1.28979, aep
0.597589, -3.54765, 1.35527, aep
-0.622999, -4.2406, 1.23867, aep
-1.36004, -3.57361, 1.34778, aep
-2.33622, -3.76553, 1.24666, aep
-1.55743, -3.3799, 1.74141, aep
-1.45234, -2.93156, 0.853739, aep
-1.99498, -2.13316, 1.1147, aep
-2.76753, -1.6934, 1.57271, aep
-2.51796, -2.6453, 1.75046, aep
-1.78531, -2.02066, 1.48021, aep
-1.14952, -1.95979, 0.710752, aep
-1.17807, -2.68003, 1.40389, aep
-0.297421, -2.2105, 1.34068, aep
0.484021, -2.82528, 1.23399, aep
0.812289, -3.51514, 0.588741, aep
1.56945, -3.92567, 1.09685, aep
2.4129, -4.28096, 1.49979, aep
3.20189, -3.66782, 1.46044, aep
2.389, -3.12441, 1.25087, aep
1.48596, -2.69715, 1.2953, aep
1.61582, -1.79059, 0.893684, aep
1.6887, -0.859361, 1.25075, aep
1.78076, 0.130507, 1.14264, aep
2.23062, 0.991988, 0.907101, aep
1.40813, 1.5467, 1.0328, aep
1.99256, 2.17765, 1.54303, aep
2.89446, 2.13538, 1.97291, aep
3.12532, 1.88624, 1.03236, aep
3.61253, 2.67401, 0.655473, aep
2.87006, 3.34359, 0.635205, aep
2.02404, 3.77233, 0.31829, aep
1.18246, 3.77952, 0.858377, aep
0.259241, 4.13202, 1.01137, aep
-0.371636, 3.77212, 1.69873, aep
-1.18489, 3.19508, 1.62365, aep
-2.01862, 3.39969, 1.11078, aep
-2.0019, 2.58982, 1.69716, aep
-2.683, 1.96404, 1.31703, aep
-3.08698, 2.65328, 0.715573, aep
-2.51147, 1.83689, 0.763502, aep
-2.47212, 0.839865, 0.829772, aep
-2.12151, -0.0966276, 0.836969, aep
-2.40769, -0.77881, 1.50982, aep
-2.93917, -1.62584, 1.50148, aep
-2.83318, -2.67076, 0.616211, aep
-2.33848, -3.51724, 0.419374, aep
-2.60415, -4.38746, 0.834268, aep
-3.04381, -3.4893, 0.830709, rrt
-3.54728, -2.6254, 0.817262, rrt
-4.00015, -1.73492, 0.861512, rrt
-4.34081, -0.794824, 0.874888, rrt
-4.37278, 0.0938672, 1.33228, rrt
-4.43804, 1.08569, 1.2226, rrt
-4.42207, 2.08512, 1.25235, rrt
-5.02736, 2.87666, 1.33656, rrt
-4.6228, 3.78335, 1.45588, rrt
