Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
1.010000000, 50.304, 9.86353, 36.432, 13.872, 459.696
6.958000000, 56.328, 11.0447, 41.824, 14.504, 453.672
12.436000000, 68.944, 13.5184, 52.496, 16.448, 441.056
16.852000000, 69.152, 13.5592, 52.368, 16.784, 440.848
23.800000000, 88.768, 17.4055, 68.224, 20.544, 421.232
30.549000000, 131.992, 25.8808, 104.248, 27.744, 378.008
35.563000000, 140.48, 27.5451, 111.104, 29.376, 369.52
39.977000000, 143.952, 28.2259, 113.872, 30.08, 366.048
44.721000000, 147.12, 28.8471, 116.2, 30.92, 362.88
51.536000000, 188.248, 36.9114, 150.704, 37.544, 321.752
56.283000000, 207.424, 40.6714, 165.744, 41.68, 302.576
61.226000000, 229.4, 44.9804, 184.32, 45.08, 280.6
68.106000000, 240.432, 47.1435, 194.928, 45.504, 269.568
73.655000000, 247.128, 48.4565, 199.4, 47.728, 262.872
78.736000000, 254.872, 49.9749, 205.856, 49.016, 255.128
85.617000000, 276.2, 54.1569, 224.16, 52.04, 233.8
92.431000000, 288.288, 56.5271, 234.712, 53.576, 221.712
98.376000000, 317.568, 62.2682, 259.816, 57.752, 192.432
102.253000000, 334.344, 65.5576, 274.504, 59.84, 175.656
107.065000000, 342.472, 67.1514, 281.608, 60.864, 167.528
113.879000000, 369.304, 72.4125, 306.264, 63.04, 140.696
118.427000000, 371.24, 72.7922, 308.008, 63.232, 138.76
122.908000000, 371.416, 72.8267, 308.232, 63.184, 138.584
128.252000000, 371.888, 72.9192, 309.392, 62.496, 138.112
134.265000000, 378.904, 74.2949, 314.824, 64.08, 131.096
137.743000000, 381.52, 74.8078, 316.248, 65.272, 128.48
143.887000000, 392.896, 77.0384, 326.48, 66.416, 117.104
149.302000000, 437.04, 85.6941, 362.632, 74.408, 72.96
151.244000000, 442.72, 86.8078, 367.072, 75.648, 67.28
157.923000000, 443.08, 86.8784, 366.816, 76.264, 66.92
162.603000000, 443.2, 86.902, 366.8, 76.4, 66.8
167.814000000, 443.2, 86.902, 366.616, 76.584, 66.8
172.563000000, 449.752, 88.1867, 373.376, 76.376, 60.248
176.110000000, 453.944, 89.0086, 377.2, 76.744, 56.056
181.121000000, 454.84, 89.1843, 376.672, 78.168, 55.16
186.750000000, 454.896, 89.1953, 376.52, 78.376, 55.104
191.828000000, 454.896, 89.1953, 375.968, 78.928, 55.104
198.440000000, 455.36, 89.2863, 375.504, 79.856, 54.64
203.519000000, 455.472, 89.3082, 375.128, 80.344, 54.528
209.731000000, 455.504, 89.3145, 375.304, 80.2, 54.496
214.809000000, 455.504, 89.3145, 375.28, 80.224, 54.496
219.088000000, 455.568, 89.3271, 375.48, 80.088, 54.432
223.851000000, 455.568, 89.3271, 375.648, 79.92, 54.432
229.465000000, 455.632, 89.3396, 376, 79.632, 54.368
235.144000000, 456.4, 89.4902, 375.92, 80.48, 53.6
241.419000000, 456.4, 89.4902, 375.472, 80.928, 53.6
246.262000000, 456.408, 89.4918, 375.968, 80.44, 53.592
251.204000000, 456.408, 89.4918, 377.144, 79.264, 53.592
255.548000000, 456.408, 89.4918, 377.224, 79.184, 53.592
259.561000000, 456.408, 89.4918, 377.648, 78.76, 53.592
264.242000000, 456.408, 89.4918, 377.808, 78.6, 53.592
268.985000000, 456.408, 89.4918, 377.856, 78.552, 53.592
