Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
1.009000000, 132.736, 16.592, 115.312, 17.424, 667.264
7.754000000, 138.848, 17.356, 118.96, 19.888, 661.152
12.235000000, 143.768, 17.971, 123.152, 20.616, 656.232
16.179000000, 158.968, 19.871, 136.8, 22.168, 641.032
22.457000000, 202.44, 25.305, 175.608, 26.832, 597.56
27.469000000, 213.496, 26.687, 185.624, 27.872, 586.504
32.814000000, 217.744, 27.218, 189.328, 28.416, 582.256
38.158000000, 220.024, 27.503, 190.984, 29.04, 579.976
43.839000000, 225.52, 28.19, 196.04, 29.48, 574.48
50.251000000, 274.056, 34.257, 240.256, 33.8, 525.944
57.263000000, 278.344, 34.793, 243.416, 34.928, 521.656
63.341000000, 278.72, 34.84, 243.656, 35.064, 521.28
68.155000000, 278.784, 34.848, 243.568, 35.216, 521.216
74.498000000, 284.256, 35.532, 246.768, 37.488, 515.744
79.313000000, 298.776, 37.347, 256.424, 42.352, 501.224
83.323000000, 301.432, 37.679, 258.312, 43.12, 498.568
89.805000000, 310.544, 38.818, 266.704, 43.84, 489.456
93.883000000, 312.336, 39.042, 268.224, 44.112, 487.664
100.762000000, 312.632, 39.079, 268.464, 44.168, 487.368
104.506000000, 317.72, 39.715, 272.88, 44.84, 482.28
111.322000000, 359.824, 44.978, 309.728, 50.096, 440.176
122.203000000, 371.568, 46.446, 320.576, 50.992, 428.432
128.285000000, 382.736, 47.842, 330.52, 52.216, 417.264
132.161000000, 386.168, 48.271, 333.464, 52.704, 413.832
135.839000000, 388.992, 48.624, 336.144, 52.848, 411.008
141.185000000, 409.992, 51.249, 354.784, 55.208, 390.008
144.964000000, 420.496, 52.562, 365.104, 55.392, 379.504
150.257000000, 432.824, 54.103, 376.056, 56.768, 367.176
155.869000000, 435.528, 54.441, 378.76, 56.768, 364.472
163.148000000, 439.192, 54.899, 382.24, 56.952, 360.808
169.761000000, 451.496, 56.437, 393.488, 58.008, 348.504
173.841000000, 452.472, 56.559, 394.472, 58, 347.528
177.919000000, 453.36, 56.67, 395.312, 58.048, 346.64
183.463000000, 485.504, 60.688, 424.832, 60.672, 314.496
188.676000000, 490.352, 61.294, 428.848, 61.504, 309.648
244.824000000, 533.224, 66.653, 467.256, 65.968, 266.776
249.570000000, 551.048, 68.881, 482.64, 68.408, 248.952
254.849000000, 553.776, 69.222, 484.848, 68.928, 246.224
260.194000000, 563.136, 70.392, 491.168, 71.968, 236.864
264.071000000, 564.328, 70.541, 491.136, 73.192, 235.672
267.624000000, 564.584, 70.573, 491.4, 73.184, 235.416
274.101000000, 568.616, 71.077, 492.448, 76.168, 231.384
278.116000000, 574.936, 71.867, 497.048, 77.888, 225.064
284.999000000, 578.424, 72.303, 500.744, 77.68, 221.576
288.686000000, 578.68, 72.335, 500.984, 77.696, 221.32
294.231000000, 586.4, 73.3, 508.144, 78.256, 213.6
301.445000000, 617.424, 77.178, 532.456, 84.968, 182.576
