Goal x, Goal y, Goal z, Planner
11.2956, -12.976, 1.19716, aep
11.8185, -12.1282, 1.28522, aep
11.1928, -11.8387, 2.0095, aep
10.2201, -11.6468, 1.87888, aep
9.41215, -12.2026, 1.68304, aep
8.54902, -12.044, 2.16247, aep
7.93327, -12.528, 1.54071, aep
7.648, -11.5861, 1.36351, aep
7.2096, -11.8212, 0.496045, aep
6.2719, -12.1067, 0.29794, aep
5.75063, -11.2712, 0.471694, aep
4.90457, -11.1168, 0.981946, aep
4.82139, -10.1264, 0.871568, aep
4.42316, -11.0364, 0.987171, aep
4.65149, -11.9833, 0.760887, aep
4.79863, -12.9105, 1.10523, aep
5.10013, -12.7893, 2.05095, aep
5.96485, -12.3528, 2.29946, aep
6.79908, -11.8165, 2.17134, aep
7.68605, -12.2491, 2.00973, aep
8.39878, -11.5538, 1.91749, aep
9.12979, -12.0397, 2.39658, aep
10.0084, -11.6652, 2.10031, aep
10.4067, -12.5769, 1.99967, aep
10.8035, -13.4944, 1.97001, aep
11.1902, -14.4157, 1.92911, aep
10.4203, -14.0979, 2.4824, aep
9.78314, -14.7238, 2.03267, aep
8.86052, -14.5825, 1.67379, aep
8.35741, -13.9353, 2.24654, aep
9.30211, -14.2115, 2.42345, aep
9.4222, -14.9961, 1.81527, aep
8.69891, -15.4239, 1.27314, aep
7.72973, -15.2126, 1.14634, aep
6.83482, -14.8172, 0.93965, aep
6.3813, -14.5249, 1.78162, aep
5.5635, -14.1166, 2.18719, aep
4.61985, -14.4092, 2.03268, aep
3.79375, -13.8946, 1.80321, aep
2.88254, -14.0447, 2.18681, aep
1.9818, -13.7946, 1.83173, aep
1.30039, -14.4873, 2.06807, aep
0.404732, -14.1502, 1.77789, aep
-0.549656, -13.9322, 1.57394, aep
-0.893869, -13.2339, 0.946289, aep
-1.72021, -12.6709, 0.932352, aep
-2.50252, -12.3179, 1.44556, aep
-3.10913, -12.1381, 0.671153, aep
-3.65778, -11.6152, 1.32343, aep
-4.54584, -11.2805, 1.00822, aep
-4.12452, -12.1762, 1.1507, aep
-4.40847, -13.0223, 0.699618, aep
-4.54915, -13.5201, 1.55542, aep
-5.37903, -14.005, 1.83134, aep
-5.65428, -13.2687, 1.21324, aep
-5.33391, -12.3248, 1.13287, rrt
-4.34846, -12.4706, 1.22021, rrt
-3.68788, -12.3882, 1.52457, rrt
-2.64522, -11.9936, 1.09559, rrt
-1.72939, -11.5983, 1.16628, rrt
-0.730332, -11.634, 1.19077, rrt
0.244737, -11.8316, 1.29173, rrt
0.236679, -12.8254, 1.40201, rrt
-0.0567165, -13.7588, 1.19546, rrt
0.867256, -14.1409, 1.17889, rrt
1.85603, -14.2699, 1.25448, rrt
2.82799, -14.1071, 1.08474, rrt
3.60148, -14.6948, 1.32222, rrt
4.59587, -14.6452, 1.22883, rrt
5.50298, -14.2427, 1.10572, rrt
6.47512, -14.1194, 0.906378, rrt
7.84302, -14.3226, 1.01112, rrt
8.82906, -14.2904, 1.17447, rrt
9.82337, -14.3751, 1.1098, rrt
10.4477, -14.4057, 1.56158, rrt
10.6547, -13.4319, 1.46824, rrt
9.8106, -12.9053, 1.36688, rrt
9.25092, -12.0805, 1.28673, rrt
9.08108, -11.0953, 1.31184, rrt
8.65109, -10.1927, 1.29101, rrt
9.48392, -9.94998, 0.793529, aep
10.3952, -10.1738, 1.1392, aep
11.3175, -10.4663, 1.39165, aep
12.2346, -10.3369, 1.76874, aep
12.4309, -9.3871, 1.52529, aep
12.3601, -8.97026, 2.43151, aep
12.1288, -8.03223, 2.1735, aep
12.6201, -7.43701, 1.53766, aep
11.8986, -7.05839, 0.297146, aep
11.2385, -6.31169, 0.378381, aep
10.8699, -6.24654, 1.30569, aep
9.53708, -6.4746, 0.988406, aep
9.56237, -5.58345, 0.535404, aep
8.75559, -6.11043, 0.802606, aep
8.34261, -5.20017, 0.772956, aep
7.95884, -4.33505, 0.450038, aep
7.02815, -4.6097, 0.69165, aep
8.01199, -4.78795, 0.675068, aep
8.80854, -4.83319, 1.27794, aep
8.28506, -4.23905, 1.88865, aep
7.91743, -3.35576, 2.17959, aep
6.93438, -3.52969, 2.23751, aep
5.94813, -3.66173, 2.1381, aep
5.87023, -3.99835, 1.19969, aep
6.32717, -4.25185, 0.34708, aep
6.669, -5.19072, 0.387855, rrt
5.77624, -5.636, 0.456398, rrt
5.4139, -6.55848, 0.323225, rrt
4.44201, -6.33799, 0.405752, rrt
4.67633, -6.312, 1.37756, aep
4.45676, -7.18832, 0.94879, aep
3.58298, -7.34106, 0.487086, aep
2.60631, -7.46413, 0.663103, aep
1.85131, -8.11986, 0.663075, aep
2.65588, -8.23403, 1.24586, aep
2.85303, -8.68328, 2.11724, aep
2.72224, -9.63796, 1.84989, aep
2.18172, -9.24634, 1.10526, aep
1.47146, -9.93554, 0.962015, aep
0.565425, -9.84088, 1.3745, aep
-0.114791, -9.48479, 2.01521, aep
-0.685915, -8.68259, 2.18925, aep
-0.593298, -9.65759, 1.98727, aep
-0.588062, -8.73328, 2.36889, aep
-0.799088, -9.70755, 2.44806, aep
-1.38299, -10.5099, 2.32455, aep
-2.30352, -10.1193, 2.32859, aep
-2.32544, -9.1283, 2.19626, aep
-3.21982, -8.68188, 2.16811, aep
-3.75014, -9.52073, 2.04527, aep
-3.72294, -8.61199, 2.46174, aep
-3.46085, -8.75827, 1.50784, aep
-3.04259, -9.47948, 2.06003, aep
-4.3683, -9.58797, 1.37168, aep
-4.3326, -8.58864, 1.37871, aep
-3.37701, -8.44296, 1.12253, aep
-4.24322, -8.81352, 1.45775, aep
-4.9182, -8.78478, 2.19503, aep
-5.35465, -8.12607, 1.58216, aep
-5.56779, -7.1829, 1.83713, aep
-4.65104, -6.87834, 1.57862, aep
-3.92045, -6.38583, 2.05155, aep
-3.05087, -6.35309, 1.55885, aep
-2.35443, -5.89073, 1.01004, aep
-2.6821, -6.83253, 1.08525, aep
-1.37709, -6.70776, 0.504749, aep
-0.395701, -6.52462, 0.447073, aep
-0.0244948, -7.44127, 0.595251, aep
0.477007, -6.57817, 0.654911, aep
0.980544, -5.71853, 0.568446, aep
1.65776, -5.64006, 1.30003, aep
1.43306, -4.67065, 1.3989, aep
0.676968, -5.20746, 1.77327, aep
0.175524, -3.89129, 1.95568, aep
0.492202, -4.43808, 1.18061, aep
0.00453072, -4.1023, 0.374736, aep
-0.438727, -4.40811, 1.21735, aep
-1.33732, -4.07393, 0.932995, aep
-1.7954, -3.72932, 1.75239, aep
-2.68466, -4.14623, 1.94057, aep
-3.6113, -4.16569, 2.316, aep
-3.33232, -3.7649, 1.44334, aep
-4.26469, -3.88468, 1.78441, aep
-5.15845, -3.83001, 2.22963, aep
-4.75979, -2.99737, 1.8452, aep
-4.91677, -2.57591, 0.952042, aep
-3.96811, -2.40685, 0.6847, aep
-3.39778, -1.60836, 0.492013, aep
-2.45204, -1.92262, 0.574601, aep
-1.90997, -1.08257, 0.596379, aep
-1.10166, -0.990287, 1.17786, aep
-0.910392, -1.03025, 2.15859, aep
-0.858123, -2.0052, 2.37478, aep
-0.801936, -1.87164, 1.38534, aep
-0.822586, -0.915477, 1.09322, aep
-0.433467, -0.117761, 0.632527, aep
-0.591389, -0.789743, 1.1759, rrt
-1.01342, -1.66778, 1.4016, aep
-0.187694, -2.03933, 0.977189, aep
0.0363308, -1.68751, 1.88606, aep
-0.0379584, -0.709957, 2.08319, aep
0.316597, 0.223775, 2.03384, aep
1.2668, -0.0878708, 2.03305, aep
1.69401, 0.691079, 1.574, aep
2.22963, 0.566284, 2.40919, aep
2.03475, -0.169066, 1.76013, aep
2.88503, 0.278759, 2.03667, aep
3.47585, 1.06036, 2.23672, aep
4.45783, 1.24596, 2.27245, aep
5.35806, 1.14551, 1.84877, aep
5.44935, 0.206092, 1.51838, aep
6.35922, 0.288421, 1.92501, aep
7.19545, -0.245732, 2.04912, aep
8.1452, -0.0621049, 1.79563, aep
9.04538, -0.490686, 1.87308, aep
