Goal x, Goal y, Goal z, 
-6.2, 8.5, 1.05207
-6.07485, 8.40032, 1.05362
-5.94971, 8.30064, 1.05518
-5.82456, 8.20096, 1.05673
-5.69941, 8.10128, 1.05829
-5.57427, 8.0016, 1.05984
-5.44912, 7.90193, 1.0614
-5.43348, 7.88947, 1.06159
-5.41783, 7.87701, 1.06179
-5.55574, 7.79621, 1.06925
-5.69364, 7.71542, 1.07672
-5.83154, 7.63463, 1.08418
-5.96944, 7.55384, 1.09165
-6.10734, 7.47304, 1.09911
-6.24524, 7.39225, 1.10658
-6.26248, 7.38215, 1.10751
-6.27972, 7.37205, 1.10845
-6.20725, 7.22945, 1.11204
-6.13478, 7.08685, 1.11563
-6.06231, 6.94425, 1.11922
-5.98984, 6.80165, 1.12281
-5.91737, 6.65904, 1.1264
-5.8449, 6.51644, 1.12999
-5.83584, 6.49862, 1.13044
-5.82679, 6.48079, 1.13089
-5.78906, 6.32556, 1.12201
-5.75134, 6.17032, 1.11313
-5.71362, 6.01508, 1.10424
-5.67589, 5.85985, 1.09536
-5.63817, 5.70461, 1.08648
-5.60045, 5.54938, 1.07759
-5.59573, 5.52997, 1.07648
-5.59102, 5.51057, 1.07537
-5.46694, 5.40983, 1.08286
-5.34286, 5.30909, 1.09034
-5.21878, 5.20835, 1.09782
-5.0947, 5.10762, 1.10531
-4.97062, 5.00688, 1.11279
-4.84654, 4.90614, 1.12027
-4.83103, 4.89355, 1.12121
-4.81552, 4.88095, 1.12215
-4.67266, 4.95298, 1.11979
-4.52981, 5.025, 1.11743
-4.38696, 5.09702, 1.11507
-4.2441, 5.16904, 1.11271
-4.10125, 5.24106, 1.11035
-3.95839, 5.31308, 1.10799
-3.94054, 5.32209, 1.10769
-3.92268, 5.33109, 1.1074
-3.80503, 5.224, 1.12442
-3.68737, 5.11691, 1.14145
-3.56972, 5.00982, 1.15847
-3.45207, 4.90273, 1.17549
-3.33441, 4.79565, 1.19252
-3.21676, 4.68856, 1.20954
-3.20206, 4.67517, 1.21167
-3.18735, 4.66178, 1.2138
-3.0382, 4.71854, 1.20223
-2.88905, 4.7753, 1.19067
-2.73991, 4.83205, 1.17911
-2.59076, 4.88881, 1.16755
-2.44161, 4.94557, 1.15598
-2.29246, 5.00232, 1.14442
-2.27382, 5.00942, 1.14298
-2.25518, 5.01651, 1.14153
-2.23076, 4.86222, 1.10693
-2.20634, 4.70792, 1.07234
-2.18192, 4.55363, 1.03774
-2.1575, 4.39933, 1.00314
-2.13309, 4.24504, 0.968541
-2.10867, 4.09075, 0.933942
-2.10561, 4.07146, 0.929618
-2.10256, 4.05217, 0.925293
-2.14846, 3.90062, 0.902407
-2.19437, 3.74906, 0.879521
-2.24027, 3.5975, 0.856635
-2.28617, 3.44595, 0.833749
-2.33207, 3.29439, 0.810863
