Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
8.636709, 91.368, 20.304, 78.456, 12.912, 358.632
13.446920, 92.336, 20.5191, 79.824, 12.512, 357.664
30.038088, 168.056, 37.3458, 148.72, 19.336, 281.944
38.968082, 209.064, 46.4587, 186.776, 22.288, 240.936
61.611926, 237.024, 52.672, 207.712, 29.312, 212.976
83.399793, 290.552, 64.5671, 254.064, 36.488, 159.448
146.645877, 347.968, 77.3262, 299.88, 48.088, 102.032
164.842152, 398.488, 88.5529, 348.592, 49.896, 51.512
181.971214, 409.832, 91.0738, 357.528, 52.304, 40.168
226.345804, 415.136, 92.2524, 357.824, 57.312, 34.864
291.082411, 415.496, 92.3324, 360.672, 54.824, 34.504
338.362812, 414.84, 92.1867, 361.88, 52.96, 35.16
386.078717, 411.448, 91.4329, 363.04, 48.408, 38.552
429.216666, 412.808, 91.7351, 362.52, 50.288, 37.192
442.732166, 413.352, 91.856, 363.352, 50, 36.648
471.664103, 412.664, 91.7031, 360.216, 52.448, 37.336
529.836975, 408.84, 90.8533, 356.072, 52.768, 41.16
549.506003, 408.776, 90.8391, 353.144, 55.632, 41.224
561.566094, 409.576, 91.0169, 353.208, 56.368, 40.424
620.945703, 406.048, 90.2329, 353.624, 52.424, 43.952
679.589362, 406.624, 90.3609, 353.552, 53.072, 43.376
