start-time,duration,end-time
78.959,5.9989999999999997,84.958
86.099,2.0950000000000002,88.194
97.704,7.0289999999999999,104.733
160.138,2.1539999999999999,162.292
396.097,0.33600000000000002,396.433
426.771,3.3159999999999998,430.087
470.021,3.2410000000000001,473.262
629.933,2.2170000000000001,632.15
