Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
4.835000000, 181.88, 11.1754, 165.04, 16.84, 1445.62
11.455000000, 194.784, 11.9683, 174.168, 20.616, 1432.72
16.520000000, 203.208, 12.4859, 182.088, 21.12, 1424.29
21.835000000, 206.696, 12.7002, 185.824, 20.872, 1420.8
27.210000000, 219.552, 13.4901, 197.888, 21.664, 1407.95
30.540000000, 227.4, 13.9724, 203.344, 24.056, 1400.1
36.135000000, 228.216, 14.0225, 202.744, 25.472, 1399.28
41.630000000, 228.616, 14.0471, 205.896, 22.72, 1398.88
46.900000000, 235.672, 14.4806, 211.568, 24.104, 1391.83
52.960000000, 237.136, 14.5706, 213.368, 23.768, 1390.36
59.040000000, 251.28, 15.4396, 225.072, 26.208, 1376.22
65.540000000, 253.672, 15.5866, 225.96, 27.712, 1373.83
72.160000000, 262.824, 16.1489, 233.368, 29.456, 1364.68
77.905000000, 267.224, 16.4193, 235.408, 31.816, 1360.28
81.540000000, 269.888, 16.583, 236.504, 33.384, 1357.61
85.260000000, 270.544, 16.6233, 237.704, 32.84, 1356.96
90.720000000, 274.088, 16.841, 240.504, 33.584, 1353.41
95.340000000, 280.096, 17.2102, 245.056, 35.04, 1347.4
101.405000000, 281.92, 17.3223, 246.784, 35.136, 1345.58
105.920000000, 281.92, 17.3223, 247.84, 34.08, 1345.58
116.160000000, 287.256, 17.6501, 249.576, 37.68, 1340.24
120.085000000, 289.68, 17.7991, 251.304, 38.376, 1337.82
125.760000000, 290.112, 17.8256, 251.512, 38.6, 1337.39
132.525000000, 292.784, 17.9898, 247.168, 45.616, 1334.72
139.390000000, 292.08, 17.9465, 250.336, 41.744, 1335.42
143.925000000, 292.08, 17.9465, 250.296, 41.784, 1335.42
147.890000000, 292.168, 17.952, 251.72, 40.448, 1335.33
152.240000000, 292.416, 17.9672, 252.192, 40.224, 1335.08
157.985000000, 293.4, 18.0276, 251.592, 41.808, 1334.1
162.875000000, 295.616, 18.1638, 253.496, 42.12, 1331.88
167.770000000, 296.36, 18.2095, 252.88, 43.48, 1331.14
174.300000000, 306.4, 18.8264, 261.16, 45.24, 1321.1
180.095000000, 306.4, 18.8264, 262.112, 44.288, 1321.1
184.630000000, 326.816, 20.0809, 276.72, 50.096, 1300.68
188.370000000, 339.36, 20.8516, 287.664, 51.696, 1288.14
192.215000000, 346.504, 21.2906, 292.688, 53.816, 1281
197.890000000, 357, 21.9355, 300.56, 56.44, 1270.5
201.630000000, 372.512, 22.8886, 314.088, 58.424, 1254.99
207.340000000, 386.224, 23.7311, 325.96, 60.264, 1241.28
213.345000000, 386.992, 23.7783, 324.84, 62.152, 1240.51
219.250000000, 387.84, 23.8304, 321.8, 66.04, 1239.66
223.845000000, 387.84, 23.8304, 320.656, 67.184, 1239.66
227.505000000, 388.016, 23.8412, 320.744, 67.272, 1239.48
233.150000000, 389.144, 23.9105, 320.984, 68.16, 1238.36
236.300000000, 389.16, 23.9115, 321.464, 67.696, 1238.34
243.740000000, 389.512, 23.9331, 321.056, 68.456, 1237.99
250.220000000, 390.104, 23.9695, 321.56, 68.544, 1237.4
254.280000000, 390.56, 23.9975, 322.032, 68.528, 1236.94
258.480000000, 390.72, 24.0074, 321.744, 68.976, 1236.78
264.035000000, 394.76, 24.2556, 324.008, 70.752, 1232.74
268.630000000, 405.328, 24.9049, 331.56, 73.768, 1222.17
274.610000000, 413.256, 25.3921, 334.424, 78.832, 1214.24
279.375000000, 430.744, 26.4666, 350.968, 79.776, 1196.76
284.555000000, 449.704, 27.6316, 366.608, 83.096, 1177.8
288.635000000, 473.488, 29.093, 387.784, 85.704, 1154.01
292.910000000, 484.192, 29.7507, 396.616, 87.576, 1143.31
297.875000000, 486.688, 29.904, 397.616, 89.072, 1140.81
301.790000000, 492.864, 30.2835, 403.528, 89.336, 1134.64
306.310000000, 498.632, 30.6379, 407.344, 91.288, 1128.87
312.665000000, 500.496, 30.7524, 407.912, 92.584, 1127
318.260000000, 503.472, 30.9353, 410.992, 92.48, 1124.03
321.630000000, 512.688, 31.5016, 419.28, 93.408, 1114.81
325.060000000, 537.08, 33.0003, 443.048, 94.032, 1090.42
328.535000000, 556.952, 34.2213, 461.312, 95.64, 1070.55
332.535000000, 568.952, 34.9586, 471.4, 97.552, 1058.55
339.330000000, 573.4, 35.232, 470.336, 103.064, 1054.1
343.535000000, 577.224, 35.4669, 477.088, 100.136, 1050.28
347.080000000, 582.632, 35.7992, 480.384, 102.248, 1044.87
352.555000000, 588.576, 36.1644, 482.992, 105.584, 1038.92
358.000000000, 603.76, 37.0974, 497.296, 106.464, 1023.74
361.450000000, 619.688, 38.0761, 511.52, 108.168, 1007.81
365.060000000, 632.768, 38.8798, 523.592, 109.176, 994.732
368.870000000, 635.352, 39.0385, 525.224, 110.128, 992.148
373.470000000, 638.896, 39.2563, 525.952, 112.944, 988.604
378.050000000, 640.248, 39.3394, 529.848, 110.4, 987.252
381.965000000, 643.184, 39.5198, 534.552, 108.632, 984.316
386.010000000, 651.472, 40.029, 538.568, 112.904, 976.028
389.355000000, 652.48, 40.0909, 539.04, 113.44, 975.02
