Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.667753, 0.187248
2, 1.25793, 15.739267, 0.311825
3, 2.28101, 20.200225, 0.556951
4, 7.03744, 36.872945, 0.999237
5, 12.5341, 53.894211, 1.45597
6, 17.4541, 68.647450, 1.90993
7, 18.5557, 90.238335, 8.62261
8, 29.0222, 133.321955, 11.0623
9, 36.6373, 162.013095, 11.7584
10, 43.9572, 193.248647, 12.7937
11, 59.7395, 267.329319, 22.256
12, 68.0165, 293.826145, 22.6833
13, 90.8028, 380.757974, 23.8773
14, 117.918, 484.375535, 30.5497
15, 137.282, 569.681793, 44.0848
16, 139.669, 580.037401, 44.3327
17, 153.541, 627.434319, 44.8216
