Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 40057
16.021506, 187.424, 0.467893, 165.184, 22.24, 39869.6
21.463838, 196.544, 0.490661, 174.176, 22.368, 39860.5
65.620177, 293.592, 0.732936, 256.936, 36.656, 39763.4
88.313870, 365.432, 0.91228, 323.736, 41.696, 39691.6
118.443925, 452.984, 1.13085, 400.704, 52.28, 39604
128.820279, 484.616, 1.20982, 429.896, 54.72, 39572.4
142.096525, 519.808, 1.29767, 463.368, 56.44, 39537.2
289.951157, 665.792, 1.66211, 598.232, 67.56, 39391.2
319.597649, 743.312, 1.85564, 668.072, 75.24, 39313.7
336.543755, 785.008, 1.95973, 706.12, 78.888, 39272
362.865017, 851.44, 2.12557, 763.992, 87.448, 39205.6
392.763691, 923.072, 2.3044, 825.976, 97.096, 39133.9
422.634837, 989.024, 2.46904, 883.536, 105.488, 39068
456.572675, 1068.02, 2.66624, 955.112, 112.904, 38989
493.140438, 1157.48, 2.88958, 1035.62, 121.856, 38899.5
517.973511, 1167.47, 2.91453, 1044.22, 123.248, 38889.5
563.493510, 1230.94, 3.07296, 1101.82, 129.112, 38826.1
573.363813, 1251.05, 3.12317, 1121.48, 129.568, 38806
590.955253, 1286.53, 3.21174, 1154.83, 131.696, 38770.5
631.008263, 1380.05, 3.44521, 1239.38, 140.664, 38677
667.924065, 1468.68, 3.66648, 1318.78, 149.896, 38588.3
702.093374, 1530.23, 3.82014, 1373.18, 157.056, 38526.8
734.287374, 1587.83, 3.96393, 1424.82, 163.008, 38469.2
757.096397, 1617.85, 4.03886, 1451.62, 166.232, 38439.2
3485.719045, 2765.5, 6.90392, 2551.81, 213.696, 37291.5
5937.874211, 3254.44, 8.12452, 3018.36, 236.08, 36802.6
5965.367694, 3269.72, 8.16267, 3033.82, 235.904, 36787.3
6017.718300, 3287.31, 8.20659, 3049.34, 237.976, 36769.7
6043.586556, 3294.82, 8.22534, 3054.92, 239.904, 36762.2
6071.122713, 3315.26, 8.27635, 3075.95, 239.304, 36741.7
6097.095627, 3325.99, 8.30315, 3086.82, 239.176, 36731
6129.832907, 3336.74, 8.32999, 3097.3, 239.448, 36720.3
6151.487044, 3344, 8.3481, 3104.8, 239.2, 36713
6173.736945, 3351, 8.36558, 3111.74, 239.256, 36706
6213.713332, 3367.09, 8.40574, 3127.74, 239.352, 36689.9
6235.844926, 3377.98, 8.43292, 3137.51, 240.464, 36679
6332.516648, 3436.31, 8.57856, 3188.11, 248.2, 36620.7
6394.353134, 3541.97, 8.84232, 3283.68, 258.288, 36515
6429.450505, 3613.54, 9.02101, 3341.79, 271.752, 36443.5
