start-time,duration,end-time
35.1,2.9399999999999999,38.04
248.485,1.6799999999999999,250.165
477.73,3.0800000000000001,480.81
511.42,7.0049999999999999,518.425
636.62,3.1549999999999998,639.775
768.265,2.8700000000000001,771.135
865.21,3.9900000000000002,869.2
934.23,0.63,934.86
1167.86,5.8099999999999996,1173.67
