Goal x, Goal y, Goal z, 
0.8, -4, 1.05028
0.879776, -3.86135, 1.04668
0.959552, -3.72271, 1.04309
1.03933, -3.58406, 1.0395
1.1191, -3.44541, 1.03591
1.19888, -3.30677, 1.03232
1.27866, -3.16812, 1.02873
1.28863, -3.15079, 1.02828
1.2986, -3.13346, 1.02783
1.40217, -3.01168, 1.02137
1.50574, -2.88989, 1.01491
1.60932, -2.76811, 1.00845
1.71289, -2.64633, 1.002
1.81646, -2.52454, 0.995538
1.92003, -2.40276, 0.98908
1.93298, -2.38754, 0.988272
1.94592, -2.37231, 0.987465
2.0327, -2.23807, 0.980486
2.11948, -2.10383, 0.973508
2.20626, -1.96959, 0.966529
2.29303, -1.83534, 0.959551
2.37981, -1.7011, 0.952572
2.46659, -1.56686, 0.945594
2.47743, -1.55008, 0.944721
2.48828, -1.5333, 0.943849
2.5063, -1.37479, 0.956067
2.52433, -1.21627, 0.968286
2.54235, -1.05776, 0.980504
2.56037, -0.899252, 0.992722
2.5784, -0.74074, 1.00494
2.59642, -0.582229, 1.01716
2.59867, -0.562415, 1.01869
2.60092, -0.542601, 1.02021
2.72621, -0.443159, 1.024
2.8515, -0.343717, 1.02779
2.97679, -0.244274, 1.03157
3.10207, -0.144832, 1.03536
3.22736, -0.0453898, 1.03914
3.35265, 0.0540524, 1.04293
3.36831, 0.0664827, 1.0434
3.38397, 0.078913, 1.04387
3.25836, 0.177106, 1.03044
3.13275, 0.275298, 1.01701
3.00714, 0.373491, 1.00358
2.88153, 0.471683, 0.990155
2.75592, 0.569876, 0.976725
2.63031, 0.668069, 0.963295
2.61461, 0.680343, 0.961616
2.59891, 0.692617, 0.959937
2.46538, 0.604509, 0.962738
2.33186, 0.5164, 0.96554
2.19833, 0.428292, 0.968341
2.06481, 0.340184, 0.971142
1.93128, 0.252076, 0.973943
1.79775, 0.163968, 0.976744
1.78106, 0.152954, 0.977094
1.76437, 0.141941, 0.977445
1.70325, -0.00571229, 0.969504
1.64214, -0.153366, 0.961563
1.58102, -0.301019, 0.953622
1.5199, -0.448672, 0.945682
1.45878, -0.596325, 0.937741
1.39766, -0.743979, 0.9298
1.39002, -0.762435, 0.928808
1.38238, -0.780892, 0.927815
1.22367, -0.762936, 0.918423
1.06496, -0.744981, 0.90903
0.906247, -0.727026, 0.899638
0.747535, -0.70907, 0.890246
0.588824, -0.691115, 0.880854
0.430112, -0.67316, 0.871461
0.410273, -0.670915, 0.870287
0.390434, -0.668671, 0.869113
0.269309, -0.772788, 0.878497
0.148183, -0.876906, 0.887882
0.0270572, -0.981024, 0.897266
-0.0940685, -1.08514, 0.90665
-0.215194, -1.18926, 0.916034
-0.33632, -1.29338, 0.925419
-0.351461, -1.30639, 0.926592
-0.366601, -1.31941, 0.927765
-0.370318, -1.47744, 0.952502
-0.374035, -1.63547, 0.977239
-0.377752, -1.7935, 1.00198
-0.381468, -1.95154, 1.02671
-0.385185, -2.10957, 1.05145
-0.388902, -2.2676, 1.07619
-0.389366, -2.28736, 1.07928
-0.389831, -2.30711, 1.08237
-0.534945, -2.37237, 1.09919
-0.680058, -2.43763, 1.11601
-0.825172, -2.5029, 1.13283
-0.970285, -2.56816, 1.14964
-1.1154, -2.63342, 1.16646
-1.26051, -2.69869, 1.18328
-1.27865, -2.70684, 1.18538
-1.29679, -2.715, 1.18749
-1.35915, -2.86198, 1.19799
-1.4215, -3.00895, 1.20849
-1.48386, -3.15592, 1.21899
-1.54622, -3.3029, 1.22949
-1.60857, -3.44987, 1.23999
-1.67093, -3.59685, 1.25049
-1.67872, -3.61522, 1.25181
-1.68652, -3.63359, 1.25312
-1.8316, -3.56926, 1.27345
-1.97668, -3.50494, 1.29378
-2.12176, -3.44061, 1.31412
-2.26684, -3.37628, 1.33445
-2.41192, -3.31195, 1.35478
-2.55701, -3.24763, 1.37512
-2.57514, -3.23959, 1.37766
-2.59328, -3.23154, 1.3802
-2.71541, -3.1282, 1.38166
-2.83755, -3.02485, 1.38312
-2.95969, -2.92151, 1.38458
-3.08183, -2.81816, 1.38604
-3.20397, -2.71482, 1.3875
-3.3261, -2.61147, 1.38896
-3.34137, -2.59856, 1.38914
-3.35664, -2.58564, 1.38932
-3.51617, -2.57566, 1.39638
-3.6757, -2.56568, 1.40344
-3.83523, -2.5557, 1.4105
-3.99477, -2.54572, 1.41756
-4.1543, -2.53574, 1.42462
-4.31383, -2.52576, 1.43168
-4.33377, -2.52451, 1.43257
-4.35371, -2.52326, 1.43345
-4.48179, -2.42739, 1.43558
-4.60987, -2.33152, 1.4377
-4.73795, -2.23564, 1.43983
-4.86603, -2.13977, 1.44196
-4.9941, -2.0439, 1.44409
-5.12218, -1.94803, 1.44621
-5.13819, -1.93604, 1.44648
-5.1542, -1.92406, 1.44675
-5.15599, -1.76487, 1.43076
-5.15777, -1.60568, 1.41477
-5.15956, -1.44649, 1.39879
-5.16134, -1.2873, 1.3828
-5.16313, -1.12811, 1.36682
-5.16491, -0.968922, 1.35083
-5.16513, -0.949024, 1.34883
-5.16536, -0.929125, 1.34683
-5.10602, -0.781362, 1.36248
-5.04667, -0.633599, 1.37812
-4.98733, -0.485836, 1.39376
-4.92799, -0.338073, 1.4094
-4.86865, -0.19031, 1.42505
-4.80931, -0.042547, 1.44069
-4.80189, -0.0240767, 1.44265
-4.79447, -0.00560628, 1.4446
-4.88072, 0.129155, 1.44368
-4.96697, 0.263917, 1.44276
-5.05321, 0.398678, 1.44183
-5.13946, 0.53344, 1.44091
-5.22571, 0.668201, 1.43999
-5.31195, 0.802963, 1.43906
-5.32273, 0.819808, 1.43895
-5.33352, 0.836653, 1.43883
-5.46175, 0.822986, 1.34413
-5.58999, 0.809319, 1.24943
-5.71823, 0.795651, 1.15473
-5.84647, 0.781984, 1.06003
-5.97471, 0.768317, 0.965334
-6.10295, 0.754649, 0.870634
-6.11898, 0.752941, 0.858797
-6.13501, 0.751233, 0.846959
-6.18904, 0.901758, 0.842271
-6.24308, 1.05228, 0.837582
-6.29712, 1.20281, 0.832893
-6.35116, 1.35333, 0.828205
-6.4052, 1.50386, 0.823516
-6.45923, 1.65439, 0.818827
-6.46599, 1.6732, 0.818241
-6.47274, 1.69202, 0.817655
-6.46382, 1.85152, 0.826588
-6.45489, 2.01102, 0.83552
-6.44597, 2.17052, 0.844452
-6.43704, 2.33002, 0.853385
-6.42812, 2.48952, 0.862317
-6.41919, 2.64902, 0.87125
-6.41808, 2.66896, 0.872366
-6.41696, 2.6889, 0.873483
-6.28153, 2.7711, 0.895897
-6.14611, 2.8533, 0.918311
-6.01068, 2.9355, 0.940725
-5.87525, 3.0177, 0.963139
-5.73983, 3.09991, 0.985553
-5.6044, 3.18211, 1.00797
-5.58747, 3.19238, 1.01077
-5.57054, 3.20266, 1.01357
-5.4172, 3.15813, 1.02373
-5.26386, 3.1136, 1.03388
-5.11052, 3.06907, 1.04404
-4.95717, 3.02453, 1.0542
-4.80383, 2.98, 1.06435
-4.65049, 2.93547, 1.07451
-4.63132, 2.92991, 1.07578
-4.61215, 2.92434, 1.07705
-4.76414, 2.93, 1.12674
-4.91612, 2.93566, 1.17642
-5.06811, 2.94132, 1.22611
-5.22009, 2.94698, 1.27579
-5.37208, 2.95264, 1.32548
-5.52406, 2.9583, 1.37516
-5.54306, 2.95901, 1.38137
-5.56206, 2.95972, 1.38758
-5.69629, 3.04602, 1.37602
-5.83052, 3.13232, 1.36446
-5.96475, 3.21863, 1.3529
-6.09898, 3.30493, 1.34134
-6.23321, 3.39123, 1.32978
-6.36744, 3.47754, 1.31822
-6.38422, 3.48833, 1.31677
-6.401, 3.49911, 1.31533
-6.39749, 3.65889, 1.30755
-6.39398, 3.81866, 1.29977
-6.39047, 3.97843, 1.292
-6.38695, 4.1382, 1.28422
-6.38344, 4.29797, 1.27645
-6.37993, 4.45775, 1.26867
-6.37949, 4.47772, 1.2677
-6.37905, 4.49769, 1.26673
-6.29939, 4.63495, 1.24642
-6.21973, 4.77222, 1.22612
-6.14006, 4.90948, 1.20582
-6.0604, 5.04675, 1.18551
-5.98074, 5.18401, 1.16521
-5.90107, 5.32128, 1.14491
-5.89111, 5.33843, 1.14237
-5.88116, 5.35559, 1.13983
-5.8904, 5.19589, 1.13672
-5.89964, 5.03619, 1.1336
-5.90889, 4.87649, 1.13048
-5.91813, 4.71678, 1.12737
-5.92738, 4.55708, 1.12425
-5.93662, 4.39738, 1.12114
-5.93778, 4.37742, 1.12075
-5.93893, 4.35745, 1.12036
-6.0824, 4.42823, 1.12291
-6.22587, 4.49901, 1.12546
-6.36934, 4.5698, 1.12802
-6.51281, 4.64058, 1.13057
-6.65628, 4.71136, 1.13312
-6.79975, 4.78214, 1.13567
-6.81769, 4.79098, 1.13599
-6.83562, 4.79983, 1.13631
-6.93148, 4.92498, 1.10893
-7.02734, 5.05012, 1.08155
-7.1232, 5.17527, 1.05417
-7.21906, 5.30041, 1.02679
-7.31492, 5.42556, 0.999405
-7.41078, 5.5507, 0.972024
-7.42276, 5.56634, 0.968601
-7.43474, 5.58199, 0.965178
-7.5554, 5.5669, 1.06917
-7.67607, 5.55181, 1.17315
-7.79673, 5.53672, 1.27714
-7.91739, 5.52163, 1.38112
-8.03805, 5.50654, 1.48511
-8.15871, 5.49145, 1.5891
-8.17379, 5.48957, 1.6021
-8.18887, 5.48768, 1.61509
-8.04888, 5.56498, 1.60997
-7.90889, 5.64228, 1.60485
-7.76889, 5.71958, 1.59973
-7.6289, 5.79688, 1.5946
-7.4889, 5.87419, 1.58948
-7.34891, 5.95149, 1.58436
-7.33141, 5.96115, 1.58372
-7.31391, 5.97081, 1.58308
-7.18914, 5.87065, 1.58185
-7.06438, 5.7705, 1.58061
-6.93961, 5.67034, 1.57938
-6.81484, 5.57018, 1.57815
-6.69007, 5.47003, 1.57692
-6.5653, 5.36987, 1.57569
-6.54971, 5.35735, 1.57553
-6.53411, 5.34483, 1.57538
-6.40342, 5.43713, 1.57535
-6.27272, 5.52943, 1.57532
-6.14203, 5.62173, 1.57528
-6.01134, 5.71403, 1.57525
-5.88064, 5.80633, 1.57522
-5.74995, 5.89863, 1.57519
-5.73361, 5.91017, 1.57519
-5.71728, 5.92171, 1.57518
-5.58212, 6.00732, 1.57617
-5.44696, 6.09294, 1.57715
-5.3118, 6.17856, 1.57813
-5.17663, 6.26418, 1.57911
-5.04147, 6.3498, 1.5801
-4.90631, 6.43542, 1.58108
-4.88942, 6.44612, 1.5812
-4.87252, 6.45682, 1.58132
-4.98117, 6.33956, 1.58799
-5.08982, 6.22229, 1.59465
-5.19847, 6.10503, 1.60131
-5.30712, 5.98776, 1.60797
-5.41577, 5.8705, 1.61463
-5.52442, 5.75324, 1.62129
-5.538, 5.73858, 1.62213
-5.55158, 5.72392, 1.62296
-5.6561, 5.61895, 1.68344
-5.76061, 5.51398, 1.74391
-5.86513, 5.40901, 1.80439
-5.96965, 5.30404, 1.86487
-6.07416, 5.19907, 1.92535
-6.17868, 5.0941, 1.98582
-6.19175, 5.08098, 1.99338
-6.20481, 5.06786, 2.00094
-6.04898, 5.10308, 1.99217
-5.89316, 5.13831, 1.9834
-5.73733, 5.17354, 1.97463
-5.5815, 5.20877, 1.96586
-5.42568, 5.244, 1.95709
-5.26985, 5.27923, 1.94832
-5.25037, 5.28363, 1.94722
-5.23089, 5.28803, 1.94612
-5.08614, 5.35603, 1.95083
-4.94138, 5.42403, 1.95554
-4.79662, 5.49202, 1.96024
-4.65187, 5.56002, 1.96495
-4.50711, 5.62801, 1.96966
-4.36235, 5.69601, 1.97437
-4.34426, 5.70451, 1.97495
-4.32616, 5.71301, 1.97554
-4.25048, 5.80455, 1.86834
-4.1748, 5.89609, 1.76114
-4.09911, 5.98764, 1.65394
-4.02343, 6.07918, 1.54674
-3.94774, 6.17072, 1.43954
-3.87206, 6.26226, 1.33234
-3.8626, 6.27371, 1.31894
-3.85314, 6.28515, 1.30554
-3.95106, 6.41151, 1.2989
-4.04899, 6.53787, 1.29225
-4.14691, 6.66423, 1.2856
-4.24483, 6.79059, 1.27896
-4.34276, 6.91695, 1.27231
-4.44068, 7.04331, 1.26566
-4.45292, 7.05911, 1.26483
-4.46516, 7.0749, 1.264
-4.56709, 7.18358, 1.20571
-4.66902, 7.29226, 1.14741
-4.77096, 7.40095, 1.08912
-4.87289, 7.50963, 1.03083
-4.97482, 7.61831, 0.972533
-5.07675, 7.72699, 0.914239
-5.08949, 7.74058, 0.906953
-5.10223, 7.75416, 0.899666
-5.11571, 7.91208, 0.921612
-5.12919, 8.06999, 0.943558
-5.14267, 8.2279, 0.965504
-5.15615, 8.38582, 0.987449
-5.16963, 8.54373, 1.0094
-5.18311, 8.70164, 1.03134
-5.18479, 8.72138, 1.03408
-5.18648, 8.74112, 1.03683
-5.1501, 8.89692, 1.03492
-5.11373, 9.05272, 1.03302
-5.07735, 9.20852, 1.03111
-5.04098, 9.36432, 1.02921
-5.0046, 9.52011, 1.0273
-4.96823, 9.67591, 1.02539
-4.96368, 9.69539, 1.02516
-4.95913, 9.71486, 1.02492
-4.82164, 9.78278, 1.07055
-4.68414, 9.8507, 1.11618
-4.54665, 9.91862, 1.16181
-4.40915, 9.98653, 1.20745
-4.27166, 10.0544, 1.25308
-4.13416, 10.1224, 1.29871
-4.11698, 10.1309, 1.30441
-4.09979, 10.1393, 1.31012
-3.94514, 10.1, 1.29838
-3.79049, 10.0607, 1.28664
-3.63584, 10.0214, 1.2749
-3.48119, 9.98208, 1.26316
-3.32654, 9.94276, 1.25143
-3.17189, 9.90345, 1.23969
-3.15256, 9.89853, 1.23822
-3.13323, 9.89362, 1.23675
-3.28987, 9.86996, 1.21428
-3.44651, 9.84631, 1.1918
-3.60314, 9.82266, 1.16933
-3.75978, 9.79901, 1.14685
-3.91642, 9.77536, 1.12437
-4.07306, 9.7517, 1.1019
-4.09264, 9.74875, 1.09909
-4.11222, 9.74579, 1.09628
-4.03776, 9.60417, 1.09615
-3.9633, 9.46256, 1.09602
-3.88883, 9.32094, 1.09589
-3.81437, 9.17932, 1.09577
-3.73991, 9.0377, 1.09564
-3.66545, 8.89609, 1.09551
-3.65614, 8.87838, 1.09549
-3.64684, 8.86068, 1.09548
-3.50701, 8.78291, 1.09643
-3.36718, 8.70515, 1.09737
-3.22736, 8.62738, 1.09832
-3.08753, 8.54961, 1.09927
-2.9477, 8.47185, 1.10022
-2.80788, 8.39408, 1.10116
-2.7904, 8.38436, 1.10128
-2.77292, 8.37464, 1.1014
-2.69141, 8.23746, 1.11321
-2.60991, 8.10029, 1.12501
-2.5284, 7.96311, 1.13682
-2.44689, 7.82593, 1.14862
-2.36539, 7.68876, 1.16043
-2.28388, 7.55158, 1.17223
-2.27369, 7.53444, 1.17371
-2.2635, 7.51729, 1.17518
-2.10707, 7.48368, 1.17605
-1.95065, 7.45007, 1.17691
-1.79422, 7.41646, 1.17777
-1.63779, 7.38285, 1.17863
-1.48136, 7.34924, 1.1795
-1.32493, 7.31563, 1.18036
-1.30538, 7.31143, 1.18047
-1.28583, 7.30723, 1.18058
-1.20339, 7.17033, 1.17266
-1.12096, 7.03343, 1.16475
-1.03852, 6.89653, 1.15683
-0.956082, 6.75963, 1.14892
-0.873646, 6.62273, 1.141
-0.79121, 6.48583, 1.13309
-0.780905, 6.46872, 1.1321
-0.770601, 6.4516, 1.13111
-0.628702, 6.386, 1.09704
-0.486804, 6.32039, 1.06296
-0.344906, 6.25479, 1.02889
-0.203008, 6.18919, 0.994814
-0.0611096, 6.12358, 0.96074
0.0807886, 6.05798, 0.926666
0.0985259, 6.04978, 0.922406
0.116263, 6.04158, 0.918147
0.225787, 6.15689, 0.900631
0.335312, 6.27221, 0.883114
0.444836, 6.38752, 0.865598
0.55436, 6.50284, 0.848081
0.663884, 6.61816, 0.830565
0.773408, 6.73347, 0.813048
0.787099, 6.74789, 0.810858
0.800789, 6.7623, 0.808669
0.911478, 6.87759, 0.801142
1.02217, 6.99288, 0.793615
1.13286, 7.10816, 0.786089
1.24354, 7.22345, 0.778562
1.35423, 7.33874, 0.771035
1.46492, 7.45403, 0.763508
1.47876, 7.46844, 0.762568
1.49259, 7.48285, 0.761627
1.56341, 7.62614, 0.754326
1.63422, 7.76943, 0.747025
1.70503, 7.91273, 0.739723
1.77584, 8.05602, 0.732422
1.84665, 8.19931, 0.725121
1.91746, 8.3426, 0.71782
1.92631, 8.36051, 0.716907
1.93516, 8.37842, 0.715995
1.95084, 8.53757, 0.721021
1.96652, 8.69672, 0.726048
1.9822, 8.85587, 0.731075
1.99788, 9.01502, 0.736101
2.01356, 9.17418, 0.741128
2.02924, 9.33333, 0.746155
2.0312, 9.35322, 0.746783
2.03316, 9.37311, 0.747411
2.11669, 9.23665, 0.747073
2.20023, 9.10019, 0.746735
2.28377, 8.96373, 0.746397
2.36731, 8.82727, 0.746058
2.45084, 8.69081, 0.74572
2.53438, 8.55435, 0.745382
2.54482, 8.5373, 0.745339
2.55527, 8.52024, 0.745297
2.57468, 8.36142, 0.746224
2.5941, 8.20261, 0.74715
2.61352, 8.04379, 0.748076
2.63293, 7.88498, 0.749003
2.65235, 7.72616, 0.749929
2.67177, 7.56735, 0.750856
2.67419, 7.5475, 0.750971
2.67662, 7.52765, 0.751087
2.7212, 7.37409, 0.745311
