Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
1.005000000, 86.592, 5.32055, 71.624, 14.968, 1540.91
6.040000000, 92.824, 5.70347, 76.984, 15.84, 1534.68
10.475000000, 101.36, 6.22796, 81.608, 19.752, 1526.14
17.370000000, 112.624, 6.92006, 90.008, 22.616, 1514.88
23.865000000, 119.032, 7.31379, 94.056, 24.976, 1508.47
30.040000000, 126.96, 7.80092, 99.704, 27.256, 1500.54
36.075000000, 129.576, 7.96166, 99.432, 30.144, 1497.92
43.905000000, 131.192, 8.06095, 100.912, 30.28, 1496.31
49.600000000, 134.352, 8.25512, 102.464, 31.888, 1493.15
57.635000000, 135.496, 8.32541, 104.008, 31.488, 1492
64.130000000, 135.952, 8.35343, 102.32, 33.632, 1491.55
69.490000000, 138.272, 8.49598, 102.896, 35.376, 1489.23
77.450000000, 139.696, 8.58347, 104.576, 35.12, 1487.8
83.750000000, 156.12, 9.59263, 117.992, 38.128, 1471.38
89.980000000, 191.736, 11.781, 147.424, 44.312, 1435.76
97.675000000, 215.016, 13.2114, 165.032, 49.984, 1412.48
104.105000000, 216.784, 13.3201, 164.84, 51.944, 1410.72
108.200000000, 217.072, 13.3378, 165.328, 51.744, 1410.43
115.505000000, 230.048, 14.1351, 174.56, 55.488, 1397.45
121.805000000, 234.672, 14.4192, 176.68, 57.992, 1392.83
129.565000000, 239.24, 14.6998, 180.112, 59.128, 1388.26
135.260000000, 243.88, 14.9849, 183.976, 59.904, 1383.62
139.690000000, 248.496, 15.2686, 188.128, 60.368, 1379
145.255000000, 268.112, 16.4739, 204.432, 63.68, 1359.39
149.445000000, 273.344, 16.7953, 206.904, 66.44, 1354.16
154.540000000, 273.728, 16.8189, 207.512, 66.216, 1353.77
160.640000000, 276.408, 16.9836, 210.016, 66.392, 1351.09
166.005000000, 283.504, 17.4196, 216.016, 67.488, 1344
170.165000000, 303.056, 18.621, 233.88, 69.176, 1324.44
176.200000000, 346.712, 21.3033, 273.664, 73.048, 1280.79
180.295000000, 355.16, 21.8224, 280.232, 74.928, 1272.34
187.655000000, 357.272, 21.9522, 278.736, 78.536, 1270.23
193.020000000, 392.064, 24.09, 311.44, 80.624, 1235.44
198.320000000, 426.384, 26.1987, 344.624, 81.76, 1201.12
