Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
9.561891, 248.624, 22.6022, 224.64, 23.984, 851.376
15.713282, 282.976, 25.7251, 257.08, 25.896, 817.024
34.003153, 346.76, 31.5236, 306.896, 39.864, 753.24
57.534691, 496.56, 45.1418, 445.832, 50.728, 603.44
64.755917, 547.096, 49.736, 494.16, 52.936, 552.904
83.358494, 678.08, 61.6436, 612.864, 65.216, 421.92
91.685716, 690.6, 62.7818, 620.64, 69.96, 409.4
107.378415, 705.832, 64.1665, 633.976, 71.856, 394.168
121.512822, 712.752, 64.7956, 641.256, 71.496, 387.248
165.891367, 749.096, 68.0996, 673.368, 75.728, 350.904
193.406293, 815.56, 74.1418, 730.768, 84.792, 284.44
217.860940, 930.208, 84.5644, 838.64, 91.568, 169.792
228.963693, 933.368, 84.8516, 841.256, 92.112, 166.632
255.302997, 999.416, 90.856, 894.216, 105.2, 100.584
281.808058, 1013.02, 92.0924, 902.04, 110.976, 86.984
297.366315, 1014.54, 92.2305, 902.488, 112.048, 85.464
352.243065, 1021.34, 92.8495, 906.808, 114.536, 78.656
378.541896, 1022.17, 92.9244, 908.512, 113.656, 77.832
405.463463, 1022.51, 92.9556, 902.016, 120.496, 77.488
435.533236, 1024.14, 93.104, 904.664, 119.48, 75.856
513.036595, 1025.55, 93.232, 910.416, 115.136, 74.448
564.836719, 1026.39, 93.3084, 909.664, 116.728, 73.608
585.536223, 1027.71, 93.4284, 910.44, 117.272, 72.288
627.442964, 1027.99, 93.4538, 909.84, 118.152, 72.008
684.341717, 1029.67, 93.6065, 916.944, 112.728, 70.328
730.162464, 1028.02, 93.456, 914.616, 113.4, 71.984
748.251082, 1029.49, 93.5898, 915.616, 113.872, 70.512
782.963421, 1029.92, 93.6291, 913.536, 116.384, 70.08
807.088644, 1029.92, 93.6291, 914.928, 114.992, 70.08
860.351911, 1028.71, 93.5193, 909.472, 119.24, 71.288
883.706283, 1028.3, 93.4815, 910.376, 117.92, 71.704
937.444135, 1028.66, 93.5149, 911.08, 117.584, 71.336
1012.325143, 1028.69, 93.5171, 906.36, 122.328, 71.312
1034.308463, 1028.06, 93.4604, 906.248, 121.816, 71.936
1089.480373, 1029.71, 93.6102, 910.736, 118.976, 70.288
1152.499774, 1030.67, 93.6975, 915.936, 114.736, 69.328
1184.709029, 1029.6, 93.6, 915.888, 113.712, 70.4
