Goal x, Goal y, Goal z, Planner
11.6724, 0.596095, 0.474973, aep
10.8276, 1.07147, 0.720749, aep
10.1785, 0.33499, 0.911144, aep
10.0212, -0.598709, 1.23278, aep
9.114, -0.960143, 1.44823, aep
8.11514, -0.984182, 1.48945, aep
7.43746, -0.253257, 1.57003, aep
6.6009, -0.453856, 1.0602, aep
5.9173, 0.476231, 0.848783, aep
5.13947, 0.997524, 0.497747, aep
3.9869, 0.0949732, 0.589274, aep
3.22924, -0.272927, 1.12834, aep
3.19194, -1.23416, 1.40154, aep
2.28066, -2.25752, 0.950519, aep
1.28872, -2.38391, 0.959727, aep
0.519837, -2.3817, 1.59911, aep
-0.285857, -2.19, 1.03865, aep
-1.00487, -1.49508, 1.0286, aep
-1.0449, -0.802868, 1.74918, aep
-1.28084, 0.152997, 1.92426, aep
-1.46719, 0.973188, 1.38337, aep
-2.15899, 0.633716, 0.746058, aep
-2.91379, 0.178285, 1.21815, aep
-3.52555, -0.573033, 0.970623, aep
-4.17324, -1.30298, 0.752285, aep
-4.44125, -1.87085, 1.53054, aep
-4.99715, -3.17703, 1.70617, aep
-5.34875, -4.09545, 1.8875, aep
-4.43313, -4.29638, 2.23573, aep
-3.54966, -4.76486, 2.23157, aep
-2.60575, -4.48765, 2.05216, aep
-1.51528, -4.22027, 1.27779, aep
-0.714072, -3.92936, 1.80071, aep
0.120583, -4.04292, 2.33964, aep
0.625607, -4.89738, 2.21776, aep
1.56842, -5.09964, 1.9528, aep
1.85345, -4.91744, 1.01176, aep
1.65376, -5.77291, 0.533958, aep
0.913983, -6.0193, 0.453613, aep
-0.0662182, -5.83022, 0.512407, aep
-0.899912, -6.3449, 0.712571, aep
-1.24005, -7.07787, 1.30169, aep
-2.02874, -7.26089, 1.8886, aep
-2.98421, -7.22687, 1.59548, aep
-3.31902, -6.33582, 1.90197, aep
-4.31213, -6.4491, 1.93181, aep
-4.78601, -6.68371, 1.08305, aep
-6.01744, -7.31292, 1.25256, aep
-5.15246, -8.17428, 1.401, aep
-4.58716, -8.69985, 0.765223, aep
-3.97055, -9.41999, 0.447135, aep
-3.60479, -10.2568, 0.854563, aep
-3.22475, -9.84772, 1.68416, aep
-2.29376, -9.52272, 1.85043, aep
-1.59834, -9.90753, 2.45731, aep
-0.788426, -9.82646, 1.87638, aep
-0.522094, -10.029, 0.934013, aep
0.441919, -10.2302, 1.1077, aep
1.1569, -9.66624, 1.52088, aep
1.75021, -8.51517, 0.992092, aep
2.81082, -7.88778, 1.47298, aep
3.41319, -7.17208, 1.11954, aep
4.37157, -6.90065, 1.03102, aep
4.55356, -6.39138, 1.87217, aep
4.29989, -5.4732, 2.17647, aep
4.71374, -4.56693, 2.09038, aep
4.06679, -3.92275, 1.68235, aep
4.30319, -3.33764, 0.906616, aep
5.19984, -3.33289, 0.463898, aep
6.49103, -2.77815, 0.44083, aep
7.24176, -2.9123, 1.08767, aep
7.76331, -3.41508, 1.77702, aep
8.00541, -4.32267, 2.12006, aep
8.20788, -4.85724, 1.29955, aep
7.69164, -5.58566, 0.849107, aep
7.87537, -6.50504, 1.19693, aep
8.2646, -7.36588, 1.52474, aep
9.25966, -7.27636, 1.4819, aep
9.5208, -7.23012, 0.517711, aep
10.3173, -6.62571, 0.500904, aep
11.214, -6.21607, 0.668724, aep
12.116, -6.76375, 1.69682, aep
12.3335, -7.62892, 1.24492, aep
12.4394, -8.62165, 1.18781, aep
11.5506, -9.04492, 1.01224, aep
11.3617, -10.0265, 1.03963, aep
10.0124, -10.1777, 1.64363, aep
9.0285, -10.0788, 1.49474, aep
8.49669, -9.42132, 0.960946, aep
7.17074, -9.65879, 0.473129, aep
6.236, -10.0091, 0.413514, aep
5.32358, -10.3053, 0.695899, aep
4.88897, -10.9725, 1.30081, aep
4.46437, -11.8394, 1.03959, aep
5.15483, -12.4869, 1.36221, aep
6.13035, -12.7067, 1.35755, aep
7.08539, -12.4946, 1.56466, aep
8.03923, -12.7062, 1.77779, aep
8.96639, -12.6372, 1.40953, aep
10.09, -12.3402, 2.17103, aep
11.0624, -12.5135, 2.32723, aep
11.3903, -12.9106, 1.47004, aep
11.1847, -13.8238, 1.11818, aep
10.4497, -14.4799, 0.94662, aep
9.74125, -15.1833, 1.0034, aep
9.18509, -15.8237, 0.473651, aep
8.23348, -15.913, 0.767678, aep
7.95911, -15.7568, 1.71654, aep
7.33463, -15.3256, 2.36774, aep
6.5432, -14.8104, 2.03876, aep
5.73374, -14.4936, 1.54437, aep
5.03951, -15.1227, 1.19463, aep
4.19787, -15.4833, 0.79264, aep
3.82997, -15.9562, 1.59331, aep
2.86283, -15.736, 1.72045, aep
2.04625, -15.3819, 1.26464, aep
1.11133, -15.1441, 1.52808, aep
0.229154, -14.3054, 2.33896, aep
0.029248, -13.6925, 1.57451, aep
-0.909258, -13.5759, 1.24954, aep
-1.03392, -12.5951, 1.40015, aep
-1.68597, -12.1337, 2.00169, aep
-2.62014, -11.9987, 2.33201, aep
-3.35072, -11.5039, 1.86148, aep
-4.74789, -11.9584, 1.70672, aep
-5.5314, -12.3933, 2.15046, aep
