Goal x, Goal y, Goal z, Planner
3.19818, 8.02535, 0.440016, aep
3.45094, 7.06456, 0.32604, aep
2.91701, 6.35357, 0.783657, aep
1.9476, 6.30044, 1.02328, aep
1.93027, 5.36212, 1.36862, aep
1.02097, 5.07051, 1.6655, aep
0.482028, 4.30342, 1.31747, aep
0.548902, 3.30975, 1.40772, aep
-0.21395, 2.66351, 1.38695, aep
0.0656718, 1.96432, 0.72897, aep
0.939691, 1.47871, 0.745432, aep
0.117197, 2.03342, 0.871135, aep
-0.821784, 2.16007, 0.551329, aep
-1.08337, 3.10099, 0.336303, aep
-2.06811, 3.21268, 0.469742, aep
-2.51822, 2.42593, 0.892148, aep
-3.49624, 2.3881, 0.687104, aep
-4.35329, 2.12311, 1.12897, aep
-4.4192, 1.87746, 2.09609, aep
-4.5455, 0.895934, 1.9524, aep
-4.13129, 0.0336435, 2.24375, aep
-3.70694, -0.73882, 1.77128, aep
-3.14132, -1.52672, 1.52779, aep
-2.52263, -2.14278, 1.04026, aep
-3.1108, -2.54197, 0.336909, aep
-2.92116, -3.50633, 0.521426, aep
-2.70082, -4.37301, 0.968994, aep
-2.05089, -4.88882, 0.41085, aep
-3.02855, -4.68015, 0.436091, aep
-3.26275, -5.44123, 1.04099, aep
-2.82286, -6.33104, 1.16233, aep
-2.8867, -7.32039, 1.0315, aep
-3.45647, -8.14145, 0.996604, aep
-3.01173, -8.89195, 1.48544, aep
-1.81057, -9.6972, 1.60336, aep
-0.830038, -9.64153, 1.41504, aep
-0.177449, -8.93699, 1.69389, aep
0.588743, -8.72357, 1.08776, aep
1.0383, -7.83962, 0.95915, aep
0.869053, -6.86203, 0.833914, rrt
1.1581, -5.98086, 0.817383, rrt
0.847962, -5.0307, 0.785549, rrt
1.53233, -4.41594, 1.17761, rrt
1.96669, -3.04857, 0.959497, rrt
1.84336, -2.06792, 1.11155, rrt
1.91308, -1.07186, 1.05673, rrt
0.979366, -0.72347, 0.974313, rrt
0.377927, 0.0705438, 1.0627, rrt
-0.567381, 0.064142, 0.73658, rrt
-0.907135, 0.998967, 0.839875, rrt
-1.23642, 1.94077, 0.835282, rrt
-2.14781, 2.87355, 1.1524, rrt
-2.2247, 3.86381, 1.03632, rrt
-2.15196, 4.84982, 1.18626, rrt
-2.59312, 5.70778, 1.44948, rrt
-2.96913, 6.62545, 1.57792, rrt
-2.79427, 5.96656, 2.30955, aep
-2.19984, 5.16378, 2.35649, aep
-1.21505, 5.26663, 2.21643, aep
-0.622426, 5.96263, 1.811, aep
-0.160494, 6.50975, 1.11295, aep
0.715007, 6.75391, 1.52994, aep
0.336792, 7.6168, 1.86515, aep
-0.468396, 8.20964, 1.87977, rrt
