Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
5.159000000, 40.416, 7.92471, 30.736, 9.68, 469.584
7.858000000, 53.624, 10.5145, 41.016, 12.608, 456.376
34.142000000, 66.816, 13.1012, 51.44, 15.376, 443.184
37.762000000, 80.832, 15.8494, 64.872, 15.96, 429.168
40.667000000, 95.488, 18.7231, 78.472, 17.016, 414.512
43.788000000, 112.328, 22.0251, 94.104, 18.224, 397.672
46.713000000, 128.472, 25.1906, 108.68, 19.792, 381.528
49.359000000, 144.696, 28.3718, 123.224, 21.472, 365.304
52.809000000, 167.184, 32.7812, 139.824, 27.36, 342.816
56.777000000, 185.008, 36.2761, 155.376, 29.632, 324.992
59.685000000, 192.72, 37.7882, 162.128, 30.592, 317.28
65.335000000, 198.512, 38.9239, 166.992, 31.52, 311.488
68.030000000, 203.336, 39.8698, 171.576, 31.76, 306.664
72.316000000, 204.592, 40.1161, 173.552, 31.04, 305.408
76.787000000, 219.48, 43.0353, 183.28, 36.2, 290.52
82.393000000, 223.616, 43.8463, 185.416, 38.2, 286.384
85.657000000, 224.488, 44.0173, 186.888, 37.6, 285.512
89.278000000, 225.52, 44.2196, 188.24, 37.28, 284.48
92.914000000, 233.088, 45.7035, 196.488, 36.6, 276.912
95.897000000, 239.432, 46.9475, 202.72, 36.712, 270.568
99.191000000, 252.304, 49.4714, 214.024, 38.28, 257.696
102.225000000, 265.336, 52.0267, 225.456, 39.88, 244.664
105.174000000, 280.448, 54.9898, 238.656, 41.792, 229.552
107.897000000, 294.776, 57.7992, 251.464, 43.312, 215.224
118.218000000, 297.832, 58.3984, 253.752, 44.08, 212.168
123.919000000, 313.12, 61.3961, 267.056, 46.064, 196.88
126.814000000, 330.816, 64.8659, 282.864, 47.952, 179.184
129.923000000, 345.76, 67.7961, 295.28, 50.48, 164.24
133.032000000, 348.968, 68.4251, 298.352, 50.616, 161.032
135.657000000, 354.816, 69.5718, 303.544, 51.272, 155.184
138.358000000, 365.96, 71.7569, 311.728, 54.232, 144.04
142.086000000, 371.376, 72.8188, 316.872, 54.504, 138.624
145.418000000, 371.744, 72.891, 317.64, 54.104, 138.256
150.031000000, 374.008, 73.3349, 320.272, 53.736, 135.992
153.829000000, 384.208, 75.3349, 329.088, 55.12, 125.792
156.926000000, 393.68, 77.1922, 337.656, 56.024, 116.32
160.281000000, 397.792, 77.9984, 340.944, 56.848, 112.208
165.467000000, 400.608, 78.5506, 343.52, 57.088, 109.392
168.815000000, 404.288, 79.2722, 346.752, 57.536, 105.712
169.388000000, 404.552, 79.3239, 346.936, 57.616, 105.448
223.988000000, 412.2, 80.8235, 352.248, 59.952, 97.8
229.086000000, 415.096, 81.3914, 355.464, 59.632, 94.904
232.378000000, 416.744, 81.7145, 356.64, 60.104, 93.256
235.227000000, 419.28, 82.2118, 358.864, 60.416, 90.72
238.339000000, 424.112, 83.1592, 363.312, 60.8, 85.888
243.977000000, 424.992, 83.3318, 362.48, 62.512, 85.008
248.539000000, 437.72, 85.8275, 372.648, 65.072, 72.28
251.475000000, 449.064, 88.0518, 378.952, 70.112, 60.936
255.203000000, 455.504, 89.3145, 382.912, 72.592, 54.496
255.203000000, 455.976, 89.4071, 382.952, 73.024, 54.024
