Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
4.081000000, 177.304, 16.1185, 158.816, 18.488, 922.696
7.890000000, 206.664, 18.7876, 186.376, 20.288, 893.336
12.108000000, 221.152, 20.1047, 200.864, 20.288, 878.848
17.191000000, 262.064, 23.824, 234.4, 27.664, 837.936
23.326000000, 289.84, 26.3491, 259.848, 29.992, 810.16
27.380000000, 295.248, 26.8407, 265.184, 30.064, 804.752
33.048000000, 330.64, 30.0582, 299.816, 30.824, 769.36
36.128000000, 347.44, 31.5855, 315.336, 32.104, 752.56
39.191000000, 369.248, 33.568, 335.664, 33.584, 730.752
42.332000000, 391.376, 35.5796, 356.536, 34.84, 708.624
46.535000000, 408.288, 37.1171, 369.016, 39.272, 691.712
50.966000000, 460.696, 41.8815, 418.864, 41.832, 639.304
55.702000000, 475, 43.1818, 430.384, 44.616, 625
59.402000000, 486.056, 44.1869, 440.48, 45.576, 613.944
62.872000000, 508.392, 46.2175, 461.472, 46.92, 591.608
66.225000000, 539.688, 49.0625, 492.496, 47.192, 560.312
69.356000000, 569.832, 51.8029, 521.128, 48.704, 530.168
73.514000000, 598.568, 54.4153, 544.368, 54.2, 501.432
77.822000000, 635.624, 57.784, 577.92, 57.704, 464.376
81.698000000, 672.68, 61.1527, 610.44, 62.24, 427.32
85.670000000, 706.456, 64.2233, 641.832, 64.624, 393.544
89.816000000, 717.944, 65.2676, 649.744, 68.2, 382.056
94.690000000, 747.864, 67.9876, 677.744, 70.12, 352.136
97.950000000, 763.08, 69.3709, 690.72, 72.36, 336.92
101.223000000, 778.112, 70.7375, 703.936, 74.176, 321.888
104.300000000, 784.376, 71.3069, 710.248, 74.128, 315.624
108.528000000, 786.36, 71.4873, 711.744, 74.616, 313.64
112.502000000, 792.688, 72.0625, 716.688, 76, 307.312
115.512000000, 803.416, 73.0378, 726.664, 76.752, 296.584
118.516000000, 831.024, 75.5476, 751.728, 79.296, 268.976
121.984000000, 866.24, 78.7491, 784.976, 81.264, 233.76
126.925000000, 895.424, 81.4022, 809.136, 86.288, 204.576
130.597000000, 919.256, 83.5687, 830.952, 88.304, 180.744
135.076000000, 953.152, 86.6502, 862, 91.152, 146.848
138.429000000, 961.832, 87.4393, 870.032, 91.8, 138.168
141.567000000, 970.008, 88.1825, 877.376, 92.632, 129.992
145.319000000, 978.368, 88.9425, 883.64, 94.728, 121.632
148.737000000, 983.912, 89.4465, 885.856, 98.056, 116.088
154.422000000, 988.48, 89.8618, 889.048, 99.432, 111.52
157.715000000, 989.248, 89.9316, 888.808, 100.44, 110.752
161.067000000, 989.696, 89.9724, 889.232, 100.464, 110.304
164.150000000, 992.16, 90.1964, 889.968, 102.192, 107.84
167.870000000, 994.072, 90.3702, 890.528, 103.544, 105.928
171.322000000, 994.168, 90.3789, 890.992, 103.176, 105.832
177.432000000, 995.864, 90.5331, 890.064, 105.8, 104.136
207.921000000, 1002.4, 91.1273, 891.184, 111.216, 97.6
211.866000000, 1003.8, 91.2545, 889.336, 114.464, 96.2
216.202000000, 1009.47, 91.7702, 894.656, 114.816, 90.528
220.379000000, 1009.06, 91.7331, 892.768, 116.296, 90.936
224.341000000, 1009.24, 91.7491, 893.032, 116.208, 90.76
230.607000000, 1011.94, 91.9949, 894.784, 117.16, 88.056
234.546000000, 1012.14, 92.0131, 895.128, 117.016, 87.856
238.577000000, 1012.18, 92.016, 895.056, 117.12, 87.824
245.258000000, 1011.93, 91.9935, 892.856, 119.072, 88.072
251.415000000, 1012.69, 92.0625, 894.056, 118.632, 87.312
256.858000000, 1012.95, 92.0865, 895.488, 117.464, 87.048
262.728000000, 1012.56, 92.0509, 894.488, 118.072, 87.44
265.665000000, 1013.9, 92.1724, 894.816, 119.08, 86.104
271.471000000, 1014.9, 92.264, 895.976, 118.928, 85.096
274.599000000, 1015.03, 92.2756, 896.016, 119.016, 84.968
277.760000000, 1015.17, 92.288, 896.712, 118.456, 84.832
280.863000000, 1015.56, 92.3236, 897.224, 118.336, 84.44
283.842000000, 1015.99, 92.3629, 897.8, 118.192, 84.008
286.894000000, 1017.5, 92.4996, 899.384, 118.112, 82.504
289.700000000, 1018.05, 92.5498, 899.936, 118.112, 81.952
293.740000000, 1018.3, 92.5724, 899.752, 118.544, 81.704
297.812000000, 1018.32, 92.5745, 899.24, 119.08, 81.68
297.812000000, 1018.31, 92.5738, 899.192, 119.12, 81.688
