Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
1.006000000, 110.736, 13.8767, 89.584, 21.152, 687.264
5.950000000, 112.776, 14.1323, 90.384, 22.392, 685.224
9.693000000, 113.448, 14.2165, 89.928, 23.52, 684.552
13.176000000, 114.536, 14.3529, 90.488, 24.048, 683.464
20.125000000, 126.528, 15.8556, 98.864, 27.664, 671.472
25.469000000, 191.264, 23.9679, 151.896, 39.368, 606.736
29.082000000, 199, 24.9373, 157.6, 41.4, 599
35.492000000, 228.464, 28.6296, 180.632, 47.832, 569.536
40.171000000, 233.776, 29.2952, 185.032, 48.744, 564.224
45.920000000, 257.544, 32.2737, 204.608, 52.936, 540.456
49.471000000, 280.136, 35.1048, 222.72, 57.416, 517.864
55.487000000, 296.872, 37.202, 234.576, 62.296, 501.128
58.964000000, 304.24, 38.1253, 240.672, 63.568, 493.76
65.776000000, 320.264, 40.1333, 253.152, 67.112, 477.736
70.722000000, 320.84, 40.2055, 253.328, 67.512, 477.16
75.866000000, 333.44, 41.7845, 263.272, 70.168, 464.56
80.413000000, 368.096, 46.1273, 293.568, 74.528, 429.904
86.228000000, 401.256, 50.2827, 321.752, 79.504, 396.744
91.908000000, 419.816, 52.6085, 338.296, 81.52, 378.184
95.852000000, 432.384, 54.1835, 349, 83.384, 365.616
99.529000000, 438.352, 54.9313, 353.248, 85.104, 359.648
106.277000000, 439.552, 55.0817, 353.744, 85.808, 358.448
111.826000000, 440.32, 55.1779, 354.696, 85.624, 357.68
118.822000000, 490.304, 61.4416, 395.392, 94.912, 307.696
123.635000000, 494.896, 62.017, 398.456, 96.44, 303.104
130.250000000, 497.168, 62.3018, 400.088, 97.08, 300.832
135.730000000, 504.224, 63.186, 403.136, 101.088, 293.776
140.410000000, 504.784, 63.2561, 403.96, 100.824, 293.216
146.157000000, 508.016, 63.6612, 406.88, 101.136, 289.984
150.168000000, 508.216, 63.6862, 407, 101.216, 289.784
156.444000000, 509.44, 63.8396, 407.696, 101.744, 288.56
160.654000000, 509.864, 63.8927, 408.08, 101.784, 288.136
164.201000000, 514.144, 64.4291, 411.52, 102.624, 283.856
167.746000000, 517.712, 64.8762, 411.84, 105.872, 280.288
174.292000000, 528.816, 66.2677, 416.2, 112.616, 269.184
180.303000000, 531.896, 66.6536, 417.856, 114.04, 266.104
183.919000000, 534.216, 66.9444, 420.2, 114.016, 263.784
187.473000000, 537.232, 67.3223, 422.888, 114.344, 260.768
193.553000000, 537.608, 67.3694, 423.024, 114.584, 260.392
199.861000000, 537.64, 67.3734, 422.688, 114.952, 260.36
204.475000000, 537.672, 67.3774, 422.632, 115.04, 260.328
210.820000000, 537.992, 67.4175, 422.92, 115.072, 260.008
214.475000000, 538.112, 67.4326, 423.032, 115.08, 259.888
218.220000000, 539.56, 67.614, 424.336, 115.224, 258.44
224.899000000, 543.96, 68.1654, 428.76, 115.2, 254.04
230.443000000, 545.368, 68.3419, 430.856, 114.512, 252.632
234.790000000, 547.344, 68.5895, 432.528, 114.816, 250.656
240.603000000, 571.632, 71.6331, 452.672, 118.96, 226.368
244.283000000, 578.936, 72.5484, 458.128, 120.808, 219.064
248.430000000, 586.824, 73.5368, 464.376, 122.448, 211.176
252.910000000, 591.608, 74.1363, 467.6, 124.008, 206.392
258.054000000, 598.336, 74.9794, 473.072, 125.264, 199.664
263.799000000, 601.96, 75.4336, 475.776, 126.184, 196.04
269.411000000, 603.424, 75.617, 477.248, 126.176, 194.576
274.290000000, 610.08, 76.4511, 481.136, 128.944, 187.92
280.502000000, 620.088, 77.7053, 488.712, 131.376, 177.912
284.581000000, 620.896, 77.8065, 489.936, 130.96, 177.104
290.061000000, 621.752, 77.9138, 490.096, 131.656, 176.248
295.338000000, 622.704, 78.0331, 490.552, 132.152, 175.296
299.488000000, 624.248, 78.2266, 492.088, 132.16, 173.752
306.377000000, 625.32, 78.3609, 493.304, 132.016, 172.68
312.591000000, 626.448, 78.5023, 494.52, 131.928, 171.552
316.271000000, 626.696, 78.5333, 494.76, 131.936, 171.304
320.284000000, 626.976, 78.5684, 494.968, 132.008, 171.024
324.363000000, 627.424, 78.6246, 495.056, 132.368, 170.576
329.109000000, 628.04, 78.7018, 495.048, 132.992, 169.96
335.526000000, 628.376, 78.7439, 494.24, 134.136, 169.624
341.805000000, 628.496, 78.7589, 494.256, 134.24, 169.504
345.817000000, 629.256, 78.8541, 495.152, 134.104, 168.744
351.050000000, 631.104, 79.0857, 496.968, 134.136, 166.896
356.996000000, 634.496, 79.5108, 500.16, 134.336, 163.504
360.977000000, 636.216, 79.7263, 501.976, 134.24, 161.784
