Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
8.499950, 61.808, 7.14543, 44.648, 17.16, 803.192
11.331367, 62.032, 7.17133, 47.064, 14.968, 802.968
25.193633, 84.92, 9.81734, 67.488, 17.432, 780.08
49.044757, 119.08, 13.7665, 96.136, 22.944, 745.92
73.239331, 150.424, 17.3901, 121.176, 29.248, 714.576
91.053680, 186.504, 21.5612, 147.84, 38.664, 678.496
117.551854, 210.696, 24.3579, 169.184, 41.512, 654.304
134.754062, 211.328, 24.431, 169.04, 42.288, 653.672
185.522529, 215.616, 24.9267, 170.144, 45.472, 649.384
246.535284, 244.912, 28.3135, 189.752, 55.16, 620.088
267.969921, 272.376, 31.4886, 213.624, 58.752, 592.624
280.697343, 302.296, 34.9475, 237.264, 65.032, 562.704
300.235630, 323.392, 37.3864, 252.448, 70.944, 541.608
318.479616, 358.216, 41.4123, 280.36, 77.856, 506.784
339.245256, 427.816, 49.4585, 334.888, 92.928, 437.184
351.761400, 434.4, 50.2197, 338.512, 95.888, 430.6
363.658259, 441.872, 51.0835, 342.72, 99.152, 423.128
388.482231, 461.312, 53.3309, 354.056, 107.256, 403.688
431.238971, 464.816, 53.736, 357.888, 106.928, 400.184
470.977587, 466.96, 53.9838, 357.248, 109.712, 398.04
538.660392, 466.952, 53.9829, 358.656, 108.296, 398.048
556.191619, 467.264, 54.019, 358.016, 109.248, 397.736
684.748365, 470.592, 54.4037, 356.4, 114.192, 394.408
714.831768, 471.672, 54.5286, 356.936, 114.736, 393.328
747.641456, 471.696, 54.5313, 354.016, 117.68, 393.304
882.747888, 471.04, 54.4555, 362.896, 108.144, 393.96
972.955775, 472.28, 54.5988, 360.672, 111.608, 392.72
1082.047664, 490.72, 56.7306, 373.4, 117.32, 374.28
1117.404352, 529.176, 61.1764, 395.536, 133.64, 335.824
1139.790251, 550.28, 63.6162, 413.072, 137.208, 314.72
1159.269298, 573.936, 66.351, 430.04, 143.896, 291.064
1165.753131, 579.224, 66.9623, 431.48, 147.744, 285.776
1185.032471, 596.528, 68.9628, 444.88, 151.648, 268.472
1196.561513, 598.224, 69.1588, 444.128, 154.096, 266.776
1209.028151, 600.664, 69.4409, 446.816, 153.848, 264.336
