Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.499950, 0.129119
2, 0.444533, 11.331367, 0.280749
3, 4.46598, 25.193633, 0.449108
4, 10.4683, 49.044757, 0.791417
5, 17.547, 73.239331, 1.13193
6, 21.8349, 91.053680, 1.50672
7, 28.0214, 117.551854, 1.94957
8, 31.6777, 134.754062, 2.50499
9, 46.0484, 185.522529, 2.69846
10, 63.5082, 246.535284, 3.23669
11, 69.3088, 267.969921, 3.74464
12, 72.523, 280.697343, 4.17035
13, 78.0695, 300.235630, 4.6573
14, 82.6155, 318.479616, 5.11859
15, 88.1713, 339.245256, 5.88757
16, 91.5253, 351.761400, 6.62761
17, 93.6424, 363.658259, 6.87756
18, 100.778, 388.482231, 7.62875
19, 112.619, 431.238971, 8.11336
20, 122.916, 470.977587, 8.58903
21, 143.193, 538.660392, 8.83485
22, 146.993, 556.191619, 9.16834
23, 184.132, 684.748365, 9.802
24, 191.592, 714.831768, 10.0586
25, 198.715, 747.641456, 10.4965
26, 237.009, 882.747888, 10.7747
27, 262.687, 972.955775, 11.4168
28, 293.466, 1082.047664, 11.8144
29, 301.394, 1117.404352, 12.5502
30, 306.993, 1139.790251, 13.1272
31, 311.418, 1159.269298, 13.5541
32, 312.769, 1165.753131, 14.2075
33, 318.145, 1185.032471, 14.612
34, 320.365, 1196.561513, 14.8366
35, 322.822, 1209.028151, 15.2536
