Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 18271
7.460000000, 168.552, 0.922511, 153.392, 15.16, 18102.4
13.050000000, 189.176, 1.03539, 171.84, 17.336, 18081.8
18.310000000, 211.456, 1.15733, 191.88, 19.576, 18059.5
24.280000000, 232.096, 1.2703, 210.392, 21.704, 18038.9
29.520000000, 245.6, 1.34421, 221.984, 23.616, 18025.4
33.840000000, 255.536, 1.39859, 230.624, 24.912, 18015.5
38.640000000, 269.96, 1.47753, 243.48, 26.48, 18001
43.550000000, 282.984, 1.54882, 254.904, 28.08, 17988
49.240000000, 302.232, 1.65416, 271.024, 31.208, 17968.8
56.400000000, 316.248, 1.73087, 284.144, 32.104, 17954.8
61.930000000, 332.448, 1.81954, 298.088, 34.36, 17938.6
79.250000000, 338.008, 1.84997, 301.888, 36.12, 17933
85.930000000, 357.92, 1.95895, 319.864, 38.056, 17913.1
91.100000000, 368.52, 2.01697, 330.048, 38.472, 17902.5
96.720000000, 374.648, 2.05051, 335.592, 39.056, 17896.4
102.260000000, 380.768, 2.084, 341.352, 39.416, 17890.2
106.580000000, 385.896, 2.11207, 346.616, 39.28, 17885.1
110.860000000, 386.992, 2.11807, 346.896, 40.096, 17884
115.330000000, 389.528, 2.13195, 349.776, 39.752, 17881.5
120.920000000, 392.424, 2.1478, 351.616, 40.808, 17878.6
127.620000000, 402.656, 2.2038, 360.104, 42.552, 17868.3
133.060000000, 409.096, 2.23905, 365.416, 43.68, 17861.9
137.360000000, 419.464, 2.29579, 374.64, 44.824, 17851.5
142.160000000, 435.576, 2.38397, 390.672, 44.904, 17835.4
147.140000000, 446.68, 2.44475, 400.64, 46.04, 17824.3
151.700000000, 455.784, 2.49458, 408.952, 46.832, 17815.2
158.230000000, 484.344, 2.65089, 435.304, 49.04, 17786.7
163.360000000, 499.76, 2.73526, 448.808, 50.952, 17771.2
167.870000000, 504.2, 2.75956, 452.488, 51.712, 17766.8
172.120000000, 508.192, 2.78141, 455.848, 52.344, 17762.8
177.790000000, 531.704, 2.9101, 476.88, 54.824, 17739.3
183.330000000, 552.096, 3.02171, 495.144, 56.952, 17718.9
188.010000000, 570.52, 3.12254, 512.624, 57.896, 17700.5
192.640000000, 582.472, 3.18796, 522.728, 59.744, 17688.5
197.650000000, 595.32, 3.25828, 534.288, 61.032, 17675.7
204.810000000, 614, 3.36052, 550.792, 63.208, 17657
211.130000000, 616.072, 3.37186, 553.656, 62.416, 17654.9
217.240000000, 649.064, 3.55243, 584.16, 64.904, 17621.9
223.330000000, 667.832, 3.65515, 602.8, 65.032, 17603.2
227.720000000, 685.312, 3.75082, 620.632, 64.68, 17585.7
232.390000000, 702.624, 3.84557, 636.464, 66.16, 17568.4
237.380000000, 712.976, 3.90223, 645.416, 67.56, 17558
242.410000000, 723.544, 3.96007, 653.72, 69.824, 17547.5
247.320000000, 731.08, 4.00131, 660.104, 70.976, 17539.9
253.120000000, 735.8, 4.02715, 665.008, 70.792, 17535.2
257.630000000, 749.208, 4.10053, 677.376, 71.832, 17521.8
262.030000000, 763.08, 4.17645, 690.104, 72.976, 17507.9
269.170000000, 782.432, 4.28237, 706.44, 75.992, 17488.6
274.300000000, 796.744, 4.3607, 719.52, 77.224, 17474.3
278.730000000, 804.68, 4.40414, 726.056, 78.624, 17466.3
283.370000000, 823.128, 4.50511, 743.664, 79.464, 17447.9
289.260000000, 842.064, 4.60875, 759.976, 82.088, 17428.9
295.360000000, 857.56, 4.69356, 773.448, 84.112, 17413.4
300.190000000, 865.56, 4.73734, 781.072, 84.488, 17405.4
304.910000000, 876.264, 4.79593, 790.672, 85.592, 17394.7
310.660000000, 918.168, 5.02528, 828.864, 89.304, 17352.8
317.650000000, 927.776, 5.07786, 837.416, 90.36, 17343.2
325.270000000, 967.424, 5.29486, 874.592, 92.832, 17303.6
333.060000000, 992.256, 5.43077, 898.192, 94.064, 17278.7
339.920000000, 1014.18, 5.55079, 917.696, 96.488, 17256.8
347.470000000, 1018.91, 5.57666, 922.64, 96.272, 17252.1
354.890000000, 1036.5, 5.6729, 938.696, 97.8, 17234.5
359.810000000, 1053.82, 5.7677, 954.712, 99.104, 17217.2
364.640000000, 1069.78, 5.85509, 969.352, 100.432, 17201.2
369.170000000, 1083.66, 5.93102, 982.176, 101.48, 17187.3
374.080000000, 1104.3, 6.04403, 1001.82, 102.488, 17166.7
380.840000000, 1136.34, 6.21934, 1032.86, 103.472, 17134.7
384.820000000, 1159.88, 6.3482, 1054.91, 104.968, 17111.1
389.910000000, 1168.1, 6.39321, 1061.83, 106.272, 17102.9
394.900000000, 1182.32, 6.47102, 1074.62, 107.704, 17088.7
401.200000000, 1206.7, 6.60443, 1097.65, 109.048, 17064.3
407.480000000, 1234.15, 6.7547, 1123.15, 111, 17036.8
413.390000000, 1272.58, 6.965, 1158.95, 113.624, 16998.4
418.090000000, 1291.03, 7.06602, 1175.87, 115.16, 16980
422.590000000, 1308.42, 7.16121, 1191.96, 116.464, 16962.6
427.400000000, 1327.55, 7.2659, 1209.87, 117.68, 16943.4
432.110000000, 1346.13, 7.36757, 1227.08, 119.048, 16924.9
436.730000000, 1366.38, 7.47839, 1246.06, 120.312, 16904.6
441.490000000, 1382.14, 7.56469, 1260.23, 121.912, 16888.9
446.590000000, 1396.04, 7.64074, 1272.84, 123.2, 16875
451.290000000, 1406.15, 7.69609, 1282.29, 123.864, 16864.8
457.310000000, 1446.98, 7.91952, 1320.37, 126.608, 16824
463.320000000, 1457.84, 7.97898, 1330.83, 127.008, 16813.2
467.750000000, 1464.26, 8.0141, 1336.43, 127.824, 16806.7
472.490000000, 1469.46, 8.0426, 1341.06, 128.4, 16801.5
477.090000000, 1474.3, 8.06909, 1345.93, 128.376, 16796.7
481.650000000, 1484.82, 8.12667, 1356.42, 128.408, 16786.2
486.330000000, 1497.56, 8.19638, 1368.22, 129.336, 16773.4
490.970000000, 1510.45, 8.26691, 1379.84, 130.608, 16760.6
495.130000000, 1521.71, 8.32856, 1389.92, 131.792, 16749.3
499.780000000, 1528.46, 8.36552, 1395.96, 132.504, 16742.5
504.560000000, 1550.12, 8.48405, 1416.46, 133.656, 16720.9
510.230000000, 1568.25, 8.58326, 1434.76, 133.488, 16702.8
516.330000000, 1598.98, 8.75144, 1464.7, 134.28, 16672
522.840000000, 1606.04, 8.7901, 1470.27, 135.768, 16665
531.570000000, 1640.7, 8.97978, 1501.75, 138.944, 16630.3
536.510000000, 1658.68, 9.07821, 1518.58, 140.104, 16612.3
541.820000000, 1663.75, 9.10597, 1522.7, 141.048, 16607.2
546.580000000, 1668.14, 9.13001, 1527.19, 140.952, 16602.9
553.710000000, 1683.31, 9.21303, 1541.25, 142.064, 16587.7
558.530000000, 1695.09, 9.27748, 1552.09, 143, 16575.9
563.120000000, 1707.71, 9.34657, 1563.96, 143.752, 16563.3
567.710000000, 1717.61, 9.40073, 1573.06, 144.552, 16553.4
572.360000000, 1730.37, 9.47057, 1584.62, 145.744, 16540.6
577.090000000, 1741.42, 9.53104, 1594.75, 146.664, 16529.6
583.210000000, 1759.45, 9.62973, 1611.25, 148.2, 16511.6
594.320000000, 1771.64, 9.69646, 1621.5, 150.136, 16499.4
599.360000000, 1782.43, 9.75553, 1631.22, 151.216, 16488.6
603.800000000, 1790.58, 9.80014, 1639.1, 151.488, 16480.4
608.810000000, 1798.26, 9.84218, 1645.69, 152.576, 16472.7
613.430000000, 1801.18, 9.85816, 1648.36, 152.824, 16469.8
618.980000000, 1804.54, 9.87655, 1651.47, 153.072, 16466.5
623.700000000, 1807.1, 9.89056, 1654.02, 153.088, 16463.9
628.360000000, 1809.11, 9.90155, 1656.11, 153, 16461.9
633.190000000, 1814.08, 9.92874, 1660.47, 153.608, 16456.9
639.350000000, 1831.34, 10.0232, 1677.02, 154.328, 16439.7
643.990000000, 1836.99, 10.0541, 1682.58, 154.408, 16434
