Goal x, Goal y, Goal z, Planner
2.04766, 4.76788, 1.6735, aep
2.89499, 5.0974, 2.08997, aep
2.24043, 4.38891, 2.35377, aep
1.94476, 3.83593, 3.13275, aep
1.67213, 3.44223, 4.01062, aep
0.98944, 2.77261, 3.71814, aep
-0.310972, 2.73212, 3.78667, aep
0.6768, 2.85522, 3.88235, aep
0.0568107, 3.5512, 3.52011, aep
-0.722692, 4.08289, 3.18892, aep
-1.15825, 4.90542, 2.82322, aep
-1.21445, 5.85902, 3.119, aep
-1.37182, 6.83418, 3.27487, aep
-0.544778, 7.2868, 2.9415, aep
-1.33674, 7.51248, 3.50883, aep
-1.86537, 8.27272, 3.88643, aep
-1.58276, 7.66542, 4.62894, aep
-0.638186, 7.99337, 4.64398, aep
-0.877766, 8.93083, 4.39145, aep
-0.266746, 9.71176, 4.52108, aep
-0.181848, 10.7067, 4.5743, aep
0.306761, 10.8641, 3.71611, aep
0.241741, 10.5541, 2.76761, aep
-0.753789, 10.5432, 2.67379, aep
-1.40715, 10.8691, 3.35708, aep
-1.26287, 11.6079, 2.69878, aep
-0.630333, 12.1668, 3.23499, aep
-0.549152, 12.964, 2.63669, aep
-0.161232, 13.7404, 2.14004, aep
-0.799933, 14.47, 2.38451, aep
-0.795801, 14.9648, 3.25349, aep
-0.041477, 15.5789, 3.02139, aep
0.706902, 16.2717, 1.95387, aep
0.0753095, 16.9954, 2.23202, aep
-0.773443, 17.4999, 2.39051, aep
-1.53054, 16.863, 2.53601, aep
-1.43669, 17.559, 1.8241, aep
-0.206506, 17.7231, 2.52216, aep
0.776463, 17.7779, 2.34673, aep
0.988434, 18.4705, 3.03618, aep
0.725661, 19.4297, 2.93252, aep
1.15432, 18.5642, 2.67347, aep
0.898824, 17.6032, 2.77889, aep
0.677736, 16.6311, 2.857, aep
0.610801, 17.2501, 2.07449, aep
-0.298936, 17.3518, 2.47703, aep
-0.812797, 18.2096, 2.47842, aep
-1.13655, 18.8282, 1.76249, aep
-0.719374, 18.5818, 0.887699, aep
-0.0275, 17.9485, 1.23449, aep
0.265562, 17.3927, 0.456557, aep
0.392616, 16.4024, 0.399961, aep
0.803904, 15.5097, 0.584025, aep
1.6429, 15.9661, 0.880377, aep
2.51601, 15.5039, 1.03567, aep
2.86929, 14.6626, 0.626555, aep
3.02771, 15.1107, 1.5064, aep
3.76395, 14.45, 1.6528, aep
3.27112, 14.4391, 2.52286, aep
3.26637, 13.4704, 2.27461, rrt
2.84551, 12.5637, 2.30198, rrt
2.20846, 11.8028, 2.17855, rrt
2.34081, 10.8127, 2.13211, rrt
2.73479, 9.90297, 2.2629, rrt
2.35312, 8.97932, 2.22816, rrt
2.13239, 8.05959, 1.91465, rrt
1.77529, 8.26919, 2.8249, aep
0.851658, 7.95765, 3.04814, aep
0.321433, 7.1468, 3.2959, aep
-0.548792, 6.75412, 2.9984, aep
-1.11194, 5.97105, 3.26232, aep
-0.986888, 5.08932, 2.80742, aep
-1.73222, 4.67014, 2.28899, aep
-1.70753, 3.70117, 2.53493, aep
-1.23883, 2.81968, 2.59233, aep
-0.262983, 2.60419, 2.55631, aep
0.669187, 2.44351, 2.88072, aep
1.55187, 2.34181, 3.33956, aep
2.05801, 1.95085, 4.1083, aep
2.08186, 2.83526, 4.5744, aep
2.96245, 3.13474, 4.94166, aep
2.71488, 2.17934, 4.78065, aep
2.35657, 1.55337, 4.08799, aep
2.31733, 2.31727, 3.44385, aep
1.33885, 2.42179, 3.26591, aep
1.15002, 3.33216, 2.89772, aep
0.375394, 3.81662, 3.30424, aep
-0.0764548, 3.8424, 4.19596, aep
-0.139711, 4.66037, 4.76773, aep
0.644629, 5.20184, 4.46503, aep
1.60588, 5.12066, 4.72848, aep
1.80283, 4.36924, 4.09874, aep
2.13641, 3.42653, 4.09254, aep
1.71245, 2.52257, 4.14821, aep
1.07593, 1.88915, 4.58826, aep
0.237418, 1.92789, 4.04476, aep
-0.36676, 2.53589, 4.55983, aep
-1.27584, 2.90099, 4.76051, aep
-1.75994, 3.75036, 4.97077, aep
-2.38764, 3.04801, 4.63508, aep
-2.00806, 2.77027, 3.7526, aep
-1.18616, 3.33284, 3.66315, aep
-0.458654, 3.20224, 4.33671, aep
-0.255705, 3.96718, 4.948, aep
0.356508, 3.18826, 4.81203, aep
0.548939, 2.48402, 4.12865, aep
-0.394499, 2.26648, 3.87845, aep
-1.10095, 1.90703, 4.48813, aep
