Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
3.758000000, 95.208, 18.6682, 78.44, 16.768, 414.792
7.580000000, 132.32, 25.9451, 111, 21.32, 377.68
11.934000000, 159.424, 31.2596, 136.104, 23.32, 350.576
15.073000000, 172.104, 33.7459, 145.136, 26.968, 337.896
18.393000000, 188.36, 36.9333, 161.656, 26.704, 321.64
21.711000000, 207.832, 40.7514, 179.312, 28.52, 302.168
25.033000000, 229.864, 45.0714, 199.216, 30.648, 280.136
27.741000000, 240.888, 47.2329, 207.744, 33.144, 269.112
30.766000000, 255.176, 50.0345, 221.016, 34.16, 254.824
35.668000000, 270.472, 53.0337, 232.2, 38.272, 239.528
39.757000000, 300.344, 58.891, 259.632, 40.712, 209.656
49.606000000, 334.24, 65.5373, 288.864, 45.376, 175.76
52.511000000, 338.272, 66.3278, 293.72, 44.552, 171.728
55.473000000, 345.016, 67.6502, 300.152, 44.864, 164.984
58.307000000, 354.272, 69.4651, 306.776, 47.496, 155.728
63.281000000, 356.912, 69.9827, 306.872, 50.04, 153.088
89.936000000, 366.776, 71.9169, 315.752, 51.024, 143.224
94.367000000, 373.016, 73.1404, 321.36, 51.656, 136.984
132.204000000, 398.752, 78.1867, 342.776, 55.976, 111.248
134.867000000, 404.032, 79.222, 348.088, 55.944, 105.968
137.876000000, 410.96, 80.5804, 353.68, 57.28, 99.04
140.881000000, 419.752, 82.3043, 360.912, 58.84, 90.248
146.380000000, 424.44, 83.2235, 365.192, 59.248, 85.56
151.534000000, 443.768, 87.0133, 378.184, 65.584, 66.232
157.012000000, 451.104, 88.4518, 381.624, 69.48, 58.896
157.012000000, 451.456, 88.5208, 381.888, 69.568, 58.544
