Iteration, Path length, Time, Planning, Flying, 
0, 0, 0, 0, 0
1, 1, 3.758000000, 0.156, 3.602
2, 2, 7.580000000, 0.377, 7.203
3, 3, 11.934000000, 0.728, 11.205
4, 4, 15.073000000, 0.998, 14.072
5, 5, 18.393000000, 1.25, 17.139
6, 6, 21.711000000, 1.5, 20.206
7, 7, 25.033000000, 1.754, 23.273
8, 7.99982, 27.741000000, 1.994, 25.74
9, 8.99982, 30.766000000, 2.217, 28.541
10, 10.4135, 35.668000000, 2.452, 33.208
11, 11.4135, 39.757000000, 2.673, 37.075
12, 14.5365, 49.606000000, 2.92, 46.676
13, 15.5365, 52.511000000, 3.152, 49.343
14, 16.5365, 55.473000000, 3.377, 52.077
15, 17.5365, 58.307000000, 3.743, 54.544
16, 18.5365, 63.281000000, 3.982, 59.278
17, 26.7722, 89.936000000, 4.232, 85.68
18, 27.7722, 94.367000000, 4.729, 89.614
19, 40.8308, 132.204000000, 5.154, 127.025
20, 41.8308, 134.867000000, 5.348, 129.493
21, 42.8308, 137.876000000, 5.615, 132.227
22, 43.8308, 140.881000000, 5.818, 135.028
23, 44.8308, 146.380000000, 6.041, 140.295
24, 45.8308, 151.534000000, 6.26, 145.229
25, 47.2749, 157.012000000, 6.466, 150.497
25, 47.2749, 157.012000000, 6.466, 150.497
