Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
1.010000000, 43.464, 5.02474, 30.928, 12.536, 821.536
6.492000000, 46.216, 5.34289, 32.08, 14.136, 818.784
10.637000000, 61.696, 7.13249, 43.264, 18.432, 803.304
14.586000000, 67.912, 7.8511, 47.752, 20.16, 797.088
20.133000000, 74.048, 8.56046, 51.472, 22.576, 790.952
26.350000000, 80.424, 9.29757, 55.032, 25.392, 784.576
30.965000000, 80.736, 9.33364, 54.168, 26.568, 784.264
37.046000000, 82.936, 9.58798, 55.008, 27.928, 782.064
43.127000000, 85.272, 9.85803, 55.712, 29.56, 779.728
47.672000000, 94.44, 10.9179, 63.984, 30.456, 770.56
51.219000000, 100.496, 11.618, 68.896, 31.6, 764.504
54.731000000, 102.464, 11.8455, 70.704, 31.76, 762.536
59.412000000, 121.976, 14.1013, 85.76, 36.216, 743.024
63.023000000, 125.752, 14.5378, 90.304, 35.448, 739.248
68.568000000, 131.416, 15.1926, 91.064, 40.352, 733.584
74.449000000, 131.904, 15.249, 88.688, 43.216, 733.096
78.459000000, 131.904, 15.249, 88.968, 42.936, 733.096
83.205000000, 131.904, 15.249, 87.288, 44.616, 733.096
90.221000000, 133.44, 15.4266, 89.272, 44.168, 731.56
97.037000000, 133.624, 15.4479, 88.368, 45.256, 731.376
104.117000000, 161.24, 18.6405, 108.192, 53.048, 703.76
108.865000000, 161.584, 18.6802, 107.128, 54.456, 703.416
113.815000000, 162.216, 18.7533, 108.312, 53.904, 702.784
117.359000000, 169.968, 19.6495, 113.784, 56.184, 695.032
123.305000000, 178.648, 20.6529, 120.84, 57.808, 686.352
129.715000000, 202.288, 23.3859, 139.848, 62.44, 662.712
135.272000000, 213.92, 24.7306, 149.52, 64.4, 651.08
138.351000000, 214.976, 24.8527, 149.352, 65.624, 650.024
143.493000000, 215.768, 24.9443, 149.8, 65.968, 649.232
148.704000000, 215.92, 24.9618, 150.504, 65.416, 649.08
154.651000000, 222.232, 25.6916, 155.104, 67.128, 642.768
157.197000000, 225.752, 26.0985, 158.12, 67.632, 639.248
161.680000000, 235.184, 27.1889, 165.744, 69.44, 629.816
165.691000000, 235.408, 27.2148, 165.44, 69.968, 629.592
170.502000000, 243.568, 28.1582, 171.968, 71.6, 621.432
176.183000000, 274.824, 31.7716, 196.896, 77.928, 590.176
178.661000000, 283.264, 32.7473, 201.616, 81.648, 581.736
182.210000000, 287.216, 33.2042, 205.136, 82.08, 577.784
186.559000000, 305.208, 35.2842, 220.56, 84.648, 559.792
192.037000000, 306.544, 35.4386, 220.128, 86.416, 558.456
196.250000000, 307.904, 35.5958, 221.072, 86.832, 557.096
199.861000000, 308.48, 35.6624, 221.496, 86.984, 556.52
203.737000000, 308.624, 35.6791, 221.48, 87.144, 556.376
207.749000000, 308.68, 35.6855, 221.544, 87.136, 556.32
214.162000000, 311.128, 35.9686, 223.736, 87.392, 553.872
218.108000000, 312.52, 36.1295, 224.504, 88.016, 552.48
224.120000000, 315.968, 36.5281, 226.6, 89.368, 549.032
230.598000000, 316.856, 36.6308, 226.072, 90.784, 548.144
234.210000000, 316.856, 36.6308, 226.136, 90.72, 548.144
240.221000000, 317.464, 36.701, 226.456, 91.008, 547.536
245.508000000, 317.84, 36.7445, 226.824, 91.016, 547.16
249.987000000, 317.92, 36.7538, 226.504, 91.416, 547.08
254.409000000, 318.192, 36.7852, 227.296, 90.896, 546.808
259.626000000, 318.192, 36.7852, 228.4, 89.792, 546.808
265.780000000, 318.328, 36.8009, 228.12, 90.208, 546.672
269.340000000, 318.328, 36.8009, 228.144, 90.184, 546.672
275.761000000, 318.464, 36.8166, 227.424, 91.04, 546.536
293.710000000, 319.736, 36.9637, 227.248, 92.488, 545.264
299.323000000, 319.736, 36.9637, 227.08, 92.656, 545.264
304.869000000, 319.736, 36.9637, 226.144, 93.592, 545.264
308.814000000, 319.736, 36.9637, 226.024, 93.712, 545.264
313.690000000, 319.736, 36.9637, 225.272, 94.464, 545.264
317.568000000, 319.736, 36.9637, 225.408, 94.328, 545.264
322.048000000, 319.744, 36.9646, 226.216, 93.528, 545.256
328.128000000, 319.752, 36.9655, 225.728, 94.024, 545.248
334.745000000, 319.896, 36.9822, 225.592, 94.304, 545.104
338.826000000, 319.896, 36.9822, 225.968, 93.928, 545.104
343.569000000, 320.496, 37.0516, 227.048, 93.448, 544.504
347.920000000, 320.496, 37.0516, 227.992, 92.504, 544.504
351.731000000, 320.496, 37.0516, 227.76, 92.736, 544.504
357.077000000, 320.664, 37.071, 228.2, 92.464, 544.336
362.691000000, 320.68, 37.0728, 227.656, 93.024, 544.32
366.305000000, 320.68, 37.0728, 227.68, 93, 544.32
371.582000000, 320.752, 37.0812, 227.76, 92.992, 544.248
375.460000000, 321.192, 37.132, 228.584, 92.608, 543.808
379.871000000, 321.224, 37.1357, 228.256, 92.968, 543.776
383.421000000, 321.32, 37.1468, 228.776, 92.544, 543.68
387.836000000, 321.432, 37.1598, 228.72, 92.712, 543.568
395.118000000, 321.448, 37.1616, 227.848, 93.6, 543.552
399.263000000, 321.448, 37.1616, 227.208, 94.24, 543.552
403.944000000, 321.976, 37.2227, 226.848, 95.128, 543.024
408.228000000, 335.088, 38.7385, 237.264, 97.824, 529.912
414.437000000, 353.008, 40.8102, 247.968, 105.04, 511.992
419.985000000, 353.008, 40.8102, 247.872, 105.136, 511.992
425.199000000, 353.144, 40.8259, 247.856, 105.288, 511.856
427.376000000, 353.544, 40.8721, 247.88, 105.664, 511.456
434.057000000, 367.608, 42.498, 259.168, 108.44, 497.392
438.537000000, 374.216, 43.262, 263.064, 111.152, 490.784
442.216000000, 374.248, 43.2657, 263.08, 111.168, 490.752
448.227000000, 385.952, 44.6187, 270.648, 115.304, 479.048
449.735000000, 386.104, 44.6363, 270.632, 115.472, 478.896
453.481000000, 387.248, 44.7686, 271.872, 115.376, 477.752
459.226000000, 398.544, 46.0745, 279.088, 119.456, 466.456
464.439000000, 398.944, 46.1207, 278.336, 120.608, 466.056
467.916000000, 399.032, 46.1309, 279.496, 119.536, 465.968
473.927000000, 400.2, 46.2659, 278.352, 121.848, 464.8
479.876000000, 401.032, 46.3621, 279.408, 121.624, 463.968
483.421000000, 401.032, 46.3621, 280.536, 120.496, 463.968
486.833000000, 401.032, 46.3621, 280.88, 120.152, 463.968
491.479000000, 401.184, 46.3797, 280.304, 120.88, 463.816
494.895000000, 401.368, 46.4009, 280.384, 120.984, 463.632
499.046000000, 401.4, 46.4046, 280.328, 121.072, 463.6
503.060000000, 401.888, 46.461, 280.88, 121.008, 463.112
507.004000000, 402.2, 46.4971, 280.912, 121.288, 462.8
511.484000000, 402.232, 46.5008, 280.56, 121.672, 462.768
517.759000000, 402.488, 46.5304, 280.952, 121.536, 462.512
523.572000000, 402.536, 46.536, 279.792, 122.744, 462.464
528.718000000, 402.544, 46.5369, 279.888, 122.656, 462.456
535.197000000, 402.76, 46.5618, 280.04, 122.72, 462.24
540.343000000, 403.256, 46.6192, 279.448, 123.808, 461.744
544.888000000, 403.264, 46.6201, 279.472, 123.792, 461.736
549.143000000, 403.264, 46.6201, 279.792, 123.472, 461.736
554.235000000, 403.264, 46.6201, 279.768, 123.496, 461.736
560.115000000, 404.408, 46.7524, 281.672, 122.736, 460.592
563.593000000, 404.408, 46.7524, 281.672, 122.736, 460.592
568.802000000, 404.408, 46.7524, 281.616, 122.792, 460.592
574.614000000, 404.416, 46.7533, 281.6, 122.816, 460.584
578.693000000, 404.416, 46.7533, 282.2, 122.216, 460.584
582.639000000, 404.416, 46.7533, 282.696, 121.72, 460.584
587.121000000, 404.416, 46.7533, 281.592, 122.824, 460.584
590.800000000, 404.416, 46.7533, 281.928, 122.488, 460.584
597.480000000, 406.024, 46.9392, 283.464, 122.56, 458.976
601.792000000, 406.152, 46.954, 283.104, 123.048, 458.848
607.741000000, 406.24, 46.9642, 282.096, 124.144, 458.76
612.419000000, 406.24, 46.9642, 281.752, 124.488, 458.76
618.896000000, 406.352, 46.9771, 282.264, 124.088, 458.648
622.577000000, 406.704, 47.0178, 283.24, 123.464, 458.296
627.924000000, 406.704, 47.0178, 281.704, 125, 458.296
631.868000000, 406.704, 47.0178, 281.728, 124.976, 458.296
635.351000000, 406.704, 47.0178, 281.696, 125.008, 458.296
639.631000000, 406.704, 47.0178, 281.816, 124.888, 458.296
645.446000000, 406.704, 47.0178, 281.008, 125.696, 458.296
649.462000000, 406.712, 47.0187, 281.592, 125.12, 458.288
654.305000000, 406.968, 47.0483, 281.56, 125.408, 458.032
661.192000000, 407.024, 47.0548, 281.376, 125.648, 457.976
664.872000000, 407.024, 47.0548, 280.752, 126.272, 457.976
670.552000000, 407.696, 47.1325, 280.752, 126.944, 457.304
676.961000000, 407.696, 47.1325, 280.336, 127.36, 457.304
682.991000000, 408.08, 47.1769, 280.464, 127.616, 456.92
686.469000000, 408.08, 47.1769, 282.056, 126.024, 456.92
692.150000000, 408.08, 47.1769, 281.784, 126.296, 456.92
696.095000000, 408.08, 47.1769, 281.792, 126.288, 456.92
703.043000000, 408.08, 47.1769, 281.968, 126.112, 456.92
707.122000000, 409.04, 47.2879, 284.288, 124.752, 455.96
711.868000000, 409.616, 47.3545, 283.64, 125.976, 455.384
715.548000000, 410.128, 47.4136, 283.816, 126.312, 454.872
720.893000000, 410.496, 47.4562, 283.728, 126.768, 454.504
726.440000000, 410.496, 47.4562, 283.224, 127.272, 454.504
730.858000000, 421.288, 48.7038, 293.608, 127.68, 443.712
734.339000000, 422.816, 48.8805, 293.432, 129.384, 442.184
739.151000000, 429.312, 49.6314, 297.36, 131.952, 435.688
742.697000000, 431.92, 49.9329, 297.352, 134.568, 433.08
749.182000000, 433.496, 50.1151, 297.896, 135.6, 431.504
755.860000000, 435.488, 50.3454, 299.904, 135.584, 429.512
759.804000000, 441.552, 51.0465, 304.184, 137.368, 423.448
763.355000000, 445.232, 51.4719, 307.288, 137.944, 419.768
766.800000000, 453.64, 52.4439, 314.352, 139.288, 411.36
772.280000000, 465.736, 53.8423, 325.632, 140.104, 399.264
776.964000000, 466.12, 53.8867, 325.768, 140.352, 398.88
783.244000000, 466.712, 53.9551, 325.976, 140.736, 398.288
787.120000000, 466.712, 53.9551, 324.728, 141.984, 398.288
791.265000000, 466.712, 53.9551, 324.704, 142.008, 398.288
797.214000000, 467.12, 54.0023, 326.12, 141, 397.88
800.896000000, 476.76, 55.1168, 334.448, 142.312, 388.24
805.384000000, 476.808, 55.1223, 334.376, 142.432, 388.192
810.066000000, 477, 55.1445, 334.384, 142.616, 388
814.947000000, 488.984, 56.5299, 343.52, 145.464, 376.016
821.186000000, 489.936, 56.64, 344.232, 145.704, 375.064
827.666000000, 490.52, 56.7075, 343.008, 147.512, 374.48
831.676000000, 490.576, 56.714, 343.344, 147.232, 374.424
837.157000000, 491.952, 56.8731, 343.624, 148.328, 373.048
841.639000000, 492.896, 56.9822, 343.512, 149.384, 372.104
847.725000000, 493.416, 57.0423, 344.72, 148.696, 371.584
852.205000000, 493.416, 57.0423, 344.72, 148.696, 371.584
856.114000000, 493.704, 57.0756, 344.368, 149.336, 371.296
860.462000000, 493.544, 57.0571, 344.96, 148.584, 371.456
864.041000000, 493.552, 57.058, 345.304, 148.248, 371.448
868.124000000, 493.552, 57.058, 345.304, 148.248, 371.448
874.802000000, 493.56, 57.059, 346.12, 147.44, 371.44
879.016000000, 493.56, 57.059, 346.024, 147.536, 371.44
884.162000000, 493.56, 57.059, 345.016, 148.544, 371.44
888.174000000, 493.56, 57.059, 344.576, 148.984, 371.44
892.385000000, 493.56, 57.059, 343.864, 149.696, 371.44
896.463000000, 493.56, 57.059, 343.712, 149.848, 371.44
900.007000000, 493.56, 57.059, 344.072, 149.488, 371.44
905.952000000, 493.56, 57.059, 343.544, 150.016, 371.44
911.631000000, 493.56, 57.059, 343.56, 150, 371.44
917.447000000, 493.56, 57.059, 343.552, 150.008, 371.44
921.792000000, 493.56, 57.059, 343.672, 149.888, 371.44
925.207000000, 493.56, 57.059, 345.408, 148.152, 371.44
930.619000000, 493.368, 57.0368, 342.864, 150.504, 371.632
933.861000000, 493.016, 56.9961, 342.52, 150.496, 371.984
939.146000000, 493.016, 56.9961, 343.656, 149.36, 371.984
941.593000000, 493.056, 57.0007, 344.04, 149.016, 371.944
945.937000000, 493.056, 57.0007, 344.816, 148.24, 371.944
951.052000000, 493.888, 57.0969, 345.208, 148.68, 371.112
956.492000000, 493.76, 57.0821, 345.232, 148.528, 371.24
960.036000000, 493.76, 57.0821, 344.64, 149.12, 371.24
967.115000000, 493.952, 57.1043, 345.008, 148.944, 371.048
971.760000000, 493.952, 57.1043, 344.592, 149.36, 371.048
977.038000000, 493.952, 57.1043, 344.104, 149.848, 371.048
980.749000000, 493.952, 57.1043, 343.184, 150.768, 371.048
986.963000000, 493.784, 57.0849, 343.136, 150.648, 371.216
990.869000000, 493.792, 57.0858, 343.832, 149.96, 371.208
994.613000000, 493.792, 57.0858, 342.992, 150.8, 371.208
1001.293000000, 493.792, 57.0858, 343.08, 150.712, 371.208
