Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 18271
7.190000000, 211.872, 1.15961, 201.472, 10.4, 18059.1
14.760000000, 232.712, 1.27367, 219.64, 13.072, 18038.3
22.810000000, 265.424, 1.45271, 248.88, 16.544, 18005.6
28.260000000, 285.256, 1.56125, 268.672, 16.584, 17985.7
34.180000000, 313.344, 1.71498, 296.144, 17.2, 17957.7
41.250000000, 323.352, 1.76976, 305.816, 17.536, 17947.6
46.740000000, 335.112, 1.83412, 316.448, 18.664, 17935.9
51.940000000, 347.952, 1.90439, 328.728, 19.224, 17923
56.990000000, 362.008, 1.98133, 341.24, 20.768, 17909
62.160000000, 376.808, 2.06233, 355.416, 21.392, 17894.2
67.070000000, 392.584, 2.14867, 371.392, 21.192, 17878.4
72.060000000, 412.12, 2.2556, 390.2, 21.92, 17858.9
78.440000000, 450.8, 2.4673, 426.632, 24.168, 17820.2
84.680000000, 472.96, 2.58858, 446.656, 26.304, 17798
90.350000000, 481.784, 2.63688, 455.504, 26.28, 17789.2
95.450000000, 496.688, 2.71845, 469.992, 26.696, 17774.3
100.530000000, 509.992, 2.79126, 483.272, 26.72, 17761
105.850000000, 520.264, 2.84749, 491.776, 28.488, 17750.7
111.240000000, 533, 2.91719, 503.84, 29.16, 17738
116.160000000, 548.864, 3.00402, 518.56, 30.304, 17722.1
120.650000000, 567.568, 3.10639, 536.44, 31.128, 17703.4
125.990000000, 572.6, 3.13393, 540.832, 31.768, 17698.4
131.430000000, 582.48, 3.188, 550.344, 32.136, 17688.5
137.460000000, 605.24, 3.31257, 571.192, 34.048, 17665.8
142.610000000, 615.744, 3.37006, 581.68, 34.064, 17655.3
147.250000000, 625.248, 3.42208, 590.28, 34.968, 17645.8
152.540000000, 637.888, 3.49126, 601.616, 36.272, 17633.1
157.660000000, 646.808, 3.54008, 609.368, 37.44, 17624.2
162.870000000, 662.184, 3.62424, 624, 38.184, 17608.8
167.820000000, 676.432, 3.70222, 636.816, 39.616, 17594.6
172.900000000, 696.448, 3.81177, 656.032, 40.416, 17574.6
178.320000000, 727.936, 3.98411, 685.816, 42.12, 17543.1
183.430000000, 741.232, 4.05688, 698.016, 43.216, 17529.8
188.660000000, 753.464, 4.12382, 709.4, 44.064, 17517.5
194.050000000, 781.656, 4.27812, 735.392, 46.264, 17489.3
200.000000000, 794.424, 4.34801, 748.224, 46.2, 17476.6
207.110000000, 854.368, 4.67609, 805.56, 48.808, 17416.6
213.870000000, 884.424, 4.84059, 836.568, 47.856, 17386.6
220.460000000, 930.344, 5.09192, 880.304, 50.04, 17340.7
228.860000000, 968.808, 5.30244, 917.496, 51.312, 17302.2
235.900000000, 998, 5.46221, 946.24, 51.76, 17273
240.760000000, 1019.87, 5.58192, 966.328, 53.544, 17251.1
246.910000000, 1044.7, 5.71778, 989.304, 55.392, 17226.3
251.620000000, 1050.45, 5.74926, 993.768, 56.68, 17220.6
258.040000000, 1065.04, 5.82913, 1006.7, 58.336, 17206
263.030000000, 1081.94, 5.9216, 1023.58, 58.352, 17189.1
269.130000000, 1093.5, 5.98492, 1034.33, 59.176, 17177.5
275.930000000, 1120.86, 6.13462, 1060.77, 60.088, 17150.1
281.480000000, 1148.95, 6.28839, 1087.01, 61.944, 17122
288.780000000, 1157.87, 6.33721, 1095.38, 62.488, 17113.1
293.860000000, 1160.85, 6.3535, 1098.78, 62.072, 17110.2
300.680000000, 1198.38, 6.5589, 1136.33, 62.048, 17072.6
306.200000000, 1218.76, 6.67046, 1156.62, 62.136, 17052.2
312.550000000, 1253.92, 6.8629, 1191.41, 62.512, 17017.1
318.470000000, 1278.78, 6.99898, 1214.98, 63.8, 16992.2
324.420000000, 1312.78, 7.18507, 1248.26, 64.52, 16958.2
330.340000000, 1341.43, 7.34186, 1276.57, 64.864, 16929.6
335.680000000, 1361.2, 7.45006, 1294.8, 66.4, 16909.8
341.330000000, 1379.3, 7.5491, 1312.07, 67.224, 16891.7
346.190000000, 1399.99, 7.66237, 1331.92, 68.072, 16871
351.280000000, 1419.81, 7.77083, 1350.58, 69.232, 16851.2
356.820000000, 1432.04, 7.83778, 1362.4, 69.64, 16839
362.140000000, 1448.78, 7.92937, 1378.96, 69.816, 16822.2
367.630000000, 1473.09, 8.06244, 1403.03, 70.056, 16797.9
373.620000000, 1511.6, 8.27322, 1439.85, 71.752, 16759.4
379.840000000, 1532.62, 8.38824, 1459.47, 73.144, 16738.4
385.870000000, 1573.74, 8.61334, 1499.46, 74.28, 16697.3
393.230000000, 1602.42, 8.77027, 1526.5, 75.92, 16668.6
400.790000000, 1608.48, 8.80346, 1529.03, 79.448, 16662.5
408.280000000, 1628.47, 8.91288, 1546.53, 81.944, 16642.5
