Goal x, Goal y, Goal z, Planner
34.5724, 2.6961, 3.87369, aep
34.1174, 3.1908, 3.13323, aep
33.5093, 3.60242, 3.812, aep
33.4703, 4.45641, 4.33084, aep
34.1286, 5.08682, 4.74226, aep
33.8413, 4.81712, 3.82316, aep
32.9396, 4.80128, 3.39108, aep
32.3134, 4.28648, 3.97664, aep
31.8481, 3.72421, 3.29301, aep
30.9193, 4.09362, 3.32045, aep
30.2938, 4.42728, 4.02572, aep
29.3393, 4.67524, 3.86007, aep
28.9135, 5.57744, 3.92876, aep
28.3502, 5.67381, 3.10812, aep
28.692, 4.87683, 3.60613, aep
28.2907, 3.96515, 3.69455, aep
28.7346, 3.07378, 3.786, aep
28.8765, 2.61636, 2.90814, aep
27.9309, 2.93957, 2.87314, aep
26.9807, 2.81954, 2.5854, aep
26.0622, 2.6117, 2.92191, aep
26.6673, 2.12502, 2.29179, aep
27.3728, 1.76202, 2.90054, aep
28.2154, 1.23045, 2.98627, aep
29.0159, 0.866806, 3.46275, aep
29.8616, 0.655059, 2.97292, aep
29.4248, -0.0202887, 2.37869, aep
28.6332, -0.607197, 2.20839, aep
28.2297, -1.21239, 2.8946, aep
28.0406, -2.0845, 2.44331, aep
27.5094, -2.80341, 2.89164, aep
27.3465, -3.62904, 2.35145, aep
26.8954, -4.48278, 2.09138, aep
26.0768, -4.9528, 2.42137, aep
25.7535, -5.86781, 2.18002, aep
25.7202, -6.333, 3.0646, aep
25.6959, -6.98345, 3.82376, aep
25.3173, -7.86198, 4.11511, aep
25.4708, -8.8254, 3.89536, aep
24.0121, -8.98839, 3.65611, aep
22.751, -8.69925, 4.23911, aep
22.0456, -9.0179, 3.60595, aep
21.7844, -8.15866, 3.16608, aep
21.9723, -7.5263, 2.41455, aep
21.0147, -7.8125, 2.38329, aep
20.0497, -7.93774, 2.61397, aep
20.7769, -8.58601, 2.83963, aep
20.9519, -9.42599, 3.35327, aep
20.9054, -10.2771, 2.83029, aep
20.7703, -9.8643, 3.73107, aep
20.3446, -10.5639, 4.30498, aep
19.461, -10.875, 3.9552, aep
18.5541, -10.5725, 4.2486, aep
17.3725, -10.2353, 3.58481, aep
16.8385, -9.39407, 3.50031, aep
15.8549, -9.47295, 3.66243, aep
15.2685, -8.6911, 3.4506, aep
15.188, -7.88825, 2.85988, aep
15.1685, -6.92697, 3.13478, aep
15.1291, -5.93624, 3.00482, aep
15.4468, -5.01825, 2.76738, aep
16.3956, -4.80609, 3.00124, aep
15.7757, -4.07649, 3.29006, aep
14.8182, -3.78834, 3.29902, aep
14.0121, -3.96595, 2.73453, aep
13.1868, -3.43124, 2.91612, aep
12.1964, -3.35754, 2.79881, aep
11.6584, -4.06837, 2.34576, aep
11.5437, -3.69912, 1.42354, aep
10.7229, -3.69394, 0.852314, aep
10.8603, -4.68409, 0.825714, aep
11.0887, -5.63102, 0.59943, aep
11.2358, -6.55826, 0.94377, aep
10.8047, -7.2972, 1.46153, aep
9.81442, -7.31541, 1.59971, aep
8.87218, -7.06713, 1.37491, aep
8.65441, -7.64741, 0.590145, aep
8.2987, -7.27734, 1.44835, aep
7.1092, -7.76032, 2.00629, aep
6.4887, -8.4767, 2.32532, aep
6.15171, -9.03574, 1.56776, aep
6.15359, -9.97795, 1.23274, aep
5.66182, -10.2759, 2.0509, aep
6.25056, -10.4631, 2.83725, aep
7.13591, -10.7935, 2.51013, aep
7.67437, -11.4355, 1.96435, aep
7.5411, -12.3921, 2.22344, aep
7.19629, -12.0852, 3.11052, aep
7.21264, -12.8189, 2.4313, aep
7.77773, -13.3696, 1.81692, aep
7.63761, -14.1861, 2.377, aep
7.08368, -15.0174, 2.42185, aep
6.29561, -14.6485, 2.91463, aep
6.31965, -15.2358, 3.72365, aep
5.68409, -15.9176, 3.36147, aep
5.0007, -15.9599, 2.63265, aep
4.88407, -15.0286, 2.97772, aep
3.95347, -15.2147, 3.29298, aep
3.0393, -14.9394, 2.99544, aep
2.94622, -14.899, 2.0006, aep
2.75931, -15.1995, 2.93587, aep
1.89642, -15.554, 3.29612, aep
1.57905, -14.6679, 2.95832, aep
0.467892, -13.7348, 3.19085, aep
0.666136, -12.7763, 3.39535, aep
0.154972, -11.94, 3.19673, aep
-0.242577, -11.8021, 1.85993, aep
-0.342511, -11.0529, 2.51465, aep
-1.1534, -10.886, 3.07554, aep
-1.25702, -10.2855, 2.28264, aep
-1.23386, -9.41426, 1.79234, aep
-1.38179, -8.60422, 2.35976, aep
-1.29511, -7.6119, 2.44803, aep
