Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 10.162659, 0.280389
2, 0.471062, 14.554935, 0.460591
3, 8.42456, 45.273349, 0.888024
4, 12.7989, 65.922820, 1.1808
5, 21.014, 99.344203, 1.4961
6, 24.9502, 119.014091, 1.92797
7, 31.5689, 155.044575, 2.2565
8, 50.5932, 239.557063, 2.58817
9, 56.0252, 262.583587, 3.09404
10, 59.1483, 277.355385, 3.63319
11, 60.0943, 282.831474, 3.82584
12, 61.8581, 295.647023, 4.2914
13, 65.0284, 311.705895, 4.84168
14, 67.6433, 335.786730, 5.55838
15, 73.993, 359.547946, 6.25814
16, 75.2676, 370.160964, 7.24869
17, 84.5043, 415.842852, 8.19904
18, 90.1335, 442.623458, 9.17444
19, 106.64, 512.862046, 10.445
20, 117.066, 556.750224, 11.3483
21, 134.474, 629.217204, 12.0336
22, 136.467, 639.721223, 13.2418
23, 141.03, 659.151990, 13.6175
24, 148.754, 696.024661, 14.7986
25, 151.377, 714.087642, 15.9474
26, 157.277, 735.880739, 17.3317
27, 159.693, 747.883802, 18.2811
28, 164.616, 770.296280, 19.7303
29, 176.376, 818.787173, 21.2503
30, 179.895, 839.842892, 23.3924
31, 184.914, 861.692795, 24.1205
32, 194.83, 912.605654, 27.8438
33, 201.075, 942.408811, 30.0875
34, 205.507, 963.045606, 31.7317
35, 210.282, 986.955927, 33.1028
36, 227.505, 1057.049292, 35.6527
37, 235.018, 1094.126648, 37.9003
38, 248.753, 1153.019741, 40.1557
39, 255.736, 1184.277018, 41.9189
