Goal x, Goal y, Goal z, Planner
-11.8484, 2.27768, 1.49604, aep
-11.069, 1.65276, 1.54035, aep
-10.4716, 1.28535, 0.827541, aep
-10.3437, 0.775031, 1.22526, rrt
-9.8906, 0.682829, 2.11192, aep
-10.4975, 1.03823, 1.40101, aep
-10.6216, 1.60778, 2.21354, aep
-9.93326, 2.12054, 1.70045, aep
-9.79029, 3.11005, 1.7208, aep
-9.41985, 3.86308, 1.177, aep
-9.7325, 4.65182, 0.647709, aep
-10.7135, 4.60925, 0.458294, aep
-10.9499, 5.5739, 0.57471, aep
-10.2136, 5.60068, 1.25088, aep
-9.36792, 5.38893, 0.761057, aep
-9.56301, 5.56959, 1.72506, aep
-9.77142, 6.41715, 2.21312, aep
-10.5977, 6.97266, 2.30645, aep
-10.1416, 7.65243, 1.73207, aep
-9.19056, 7.68529, 2.03934, aep
-8.79964, 8.58329, 2.24126, aep
-9.06858, 7.6238, 2.15724, aep
-9.92258, 8.05479, 2.44866, aep
-10.6873, 8.69346, 2.36333, aep
-10.0248, 9.44252, 2.35868, aep
-9.81433, 8.46598, 2.40417, aep
-9.49372, 9.40019, 2.24776, aep
-8.75351, 10.0414, 2.04546, aep
-8.04483, 10.7447, 2.10154, aep
-7.12282, 10.5088, 2.40858, aep
-6.38475, 9.95248, 2.02686, aep
-6.94401, 9.50836, 1.32688, aep
-6.27271, 9.03316, 0.758071, aep
-5.30657, 8.78402, 0.690956, aep
-5.125, 8.00551, 1.29175, aep
-5.5331, 8.90075, 1.47065, aep
-4.98011, 9.5226, 2.02517, aep
-4.21437, 9.36564, 1.40147, aep
-4.49267, 9.69524, 2.30363, aep
-5.05603, 8.91367, 2.03571, aep
-4.9258, 8.95762, 1.0452, aep
-5.25851, 8.13277, 1.50229, aep
-4.70539, 8.94557, 1.31947, aep
-3.93945, 8.88814, 1.95981, aep
-3.22414, 9.43184, 1.52083, aep
-2.45786, 9.31427, 0.889169, aep
-1.92642, 8.50357, 1.13482, aep
-1.55596, 8.47632, 2.06327, aep
-2.31783, 8.95623, 1.62825, aep
