Goal x, Goal y, Goal z, Planner
-0.170962, -0.551246, 1.34431, aep
0.509127, -0.887097, 0.692631, aep
1.30845, -1.15181, 1.23208, aep
1.7575, -0.259617, 1.18369, aep
2.47977, 0.926782, 0.828774, aep
2.45403, 1.79219, 1.32918, aep
2.3286, 2.74652, 1.60034, aep
1.26313, 3.11024, 0.645124, aep
0.29439, 2.95903, 0.841772, aep
-0.664895, 3.24134, 0.833006, aep
-1.06652, 2.3874, 1.1639, aep
-2.36056, 2.15892, 0.672817, aep
-3.2535, 1.95144, 1.07231, aep
-3.25298, 0.968671, 0.887465, aep
-3.9473, 0.395815, 1.32307, aep
-4.46311, -0.178077, 1.95914, aep
-4.01837, -1.07042, 1.88216, aep
-3.82832, -1.88223, 1.33004, aep
-2.81729, -2.55984, 0.483992, aep
-2.19639, -3.34264, 0.525393, aep
-2.07821, -4.08634, 1.18337, aep
-1.38183, -4.76151, 0.940075, aep
-0.331987, -4.47103, 1.86044, aep
0.949392, -4.0976, 1.23598, aep
1.17092, -3.14242, 1.03958, aep
1.43264, -2.22273, 1.33225, aep
2.42495, -2.27854, 1.44278, aep
