Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 11.857880, 0.139228
2, 0.453985, 18.883574, 0.351999
3, 3.89346, 38.044804, 0.696531
4, 9.23218, 66.232701, 1.04183
5, 16.3486, 98.161553, 1.60345
6, 21.0598, 118.611903, 1.96618
7, 24.719, 141.830476, 2.35544
8, 27.9453, 159.484673, 2.72485
9, 31.4717, 178.599573, 3.1117
10, 43.5707, 238.970059, 3.67898
11, 45.8572, 255.076641, 4.22039
12, 51.4268, 288.582809, 4.88094
13, 59.9803, 339.840236, 6.08167
14, 65.481, 366.988156, 6.84314
15, 70.4599, 393.922797, 8.38029
16, 71.3422, 401.224576, 9.12324
17, 76.9313, 429.562698, 10.6824
18, 81.903, 452.950844, 11.8233
19, 86.1059, 475.375316, 12.3935
20, 92.6002, 517.261740, 13.0682
21, 104.496, 569.194261, 13.9054
22, 107.747, 587.223990, 14.6088
23, 117.619, 643.345103, 16.3622
24, 125.461, 678.728402, 17.1055
25, 126.603, 684.606117, 17.6194
26, 132.622, 710.934918, 18.017
27, 144.165, 772.362711, 18.58
28, 166.938, 878.647542, 19.0113
29, 185.764, 973.577716, 19.5213
30, 221.109, 1141.925539, 20.5767
31, 223.92, 1160.871491, 21.9437
32, 227.711, 1188.941006, 23.5035
