Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
9.336092, 83.864, 16.4439, 67.888, 15.976, 426.136
13.008839, 86.64, 16.9882, 71.488, 15.152, 423.36
36.734201, 186.208, 36.5114, 153.272, 32.936, 323.792
51.056777, 202.112, 39.6298, 167.944, 34.168, 307.888
72.763996, 253.048, 49.6173, 212.272, 40.776, 256.952
97.232467, 341.856, 67.0306, 289.552, 52.304, 168.144
123.501867, 386.704, 75.8243, 328.328, 58.376, 123.296
145.982985, 432.808, 84.8643, 362.312, 70.496, 77.192
176.290185, 433.68, 85.0353, 364.008, 69.672, 76.32
204.768878, 435.376, 85.3678, 364.072, 71.304, 74.624
251.701843, 437.232, 85.7318, 367.728, 69.504, 72.768
298.409806, 466.768, 91.5231, 385.032, 81.736, 43.232
315.123410, 468.112, 91.7867, 384.776, 83.336, 41.888
325.470536, 468.584, 91.8792, 383.384, 85.2, 41.416
388.224684, 470.08, 92.1725, 384.4, 85.68, 39.92
420.261763, 470.32, 92.2196, 382.752, 87.568, 39.68
476.662352, 469.632, 92.0847, 384.024, 85.608, 40.368
510.930376, 469.96, 92.149, 383.96, 86, 40.04
568.430773, 475.976, 93.3286, 389.656, 86.32, 34.024
651.389657, 475.576, 93.2502, 387.488, 88.088, 34.424
726.449276, 476.472, 93.4259, 392.136, 84.336, 33.528
740.973203, 476.624, 93.4557, 390.496, 86.128, 33.376
774.212056, 477.736, 93.6737, 391.44, 86.296, 32.264
