Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
3.190000000, 133.68, 9.28333, 117.664, 16.016, 1306.32
6.320000000, 144.256, 10.0178, 126.92, 17.336, 1295.74
9.285000000, 153.144, 10.635, 140.104, 13.04, 1286.86
12.805000000, 173.352, 12.0383, 154.064, 19.288, 1266.65
16.120000000, 180.672, 12.5467, 160.112, 20.56, 1259.33
19.085000000, 191.08, 13.2694, 173.256, 17.824, 1248.92
22.380000000, 202.448, 14.0589, 180.104, 22.344, 1237.55
26.225000000, 220.904, 15.3406, 200.504, 20.4, 1219.1
29.070000000, 235.648, 16.3644, 211.216, 24.432, 1204.35
32.990000000, 247.984, 17.2211, 222.08, 25.904, 1192.02
35.790000000, 256.896, 17.84, 229.88, 27.016, 1183.1
38.585000000, 268.376, 18.6372, 241.28, 27.096, 1171.62
41.590000000, 276.584, 19.2072, 247.584, 29, 1163.42
44.575000000, 284.944, 19.7878, 259.952, 24.992, 1155.06
47.795000000, 301.528, 20.9394, 274.472, 27.056, 1138.47
50.915000000, 319.136, 22.1622, 288.128, 31.008, 1120.86
55.250000000, 341.912, 23.7439, 309.28, 32.632, 1098.09
58.240000000, 356.072, 24.7272, 322.232, 33.84, 1083.93
62.980000000, 358.56, 24.9, 322.064, 36.496, 1081.44
68.290000000, 368.896, 25.6178, 335.64, 33.256, 1071.1
71.990000000, 376.68, 26.1583, 343.008, 33.672, 1063.32
75.540000000, 392.48, 27.2556, 353.384, 39.096, 1047.52
80.075000000, 416.72, 28.9389, 376.024, 40.696, 1023.28
85.120000000, 427.816, 29.7094, 386.912, 40.904, 1012.18
89.855000000, 454.864, 31.5878, 411.408, 43.456, 985.136
94.600000000, 465.152, 32.3022, 420.848, 44.304, 974.848
97.240000000, 468.256, 32.5178, 423.72, 44.536, 971.744
100.805000000, 473.192, 32.8606, 428.576, 44.616, 966.808
104.670000000, 489.032, 33.9606, 444.336, 44.696, 950.968
108.485000000, 497.968, 34.5811, 452.568, 45.4, 942.032
112.700000000, 515.816, 35.8206, 469.112, 46.704, 924.184
115.635000000, 533.544, 37.0517, 485.52, 48.024, 906.456
118.480000000, 546.768, 37.97, 497.552, 49.216, 893.232
122.065000000, 553.28, 38.4222, 503.216, 50.064, 886.72
125.150000000, 563.416, 39.1261, 512.672, 50.744, 876.584
128.080000000, 576.304, 40.0211, 528.648, 47.656, 863.696
131.285000000, 589.392, 40.93, 542, 47.392, 850.608
134.360000000, 600.6, 41.7083, 549.656, 50.944, 839.4
137.555000000, 605.744, 42.0656, 554.024, 51.72, 834.256
141.090000000, 619.392, 43.0133, 566.08, 53.312, 820.608
144.220000000, 632.928, 43.9533, 578.096, 54.832, 807.072
147.855000000, 644.88, 44.7833, 589.608, 55.272, 795.12
150.820000000, 656.368, 45.5811, 598.168, 58.2, 783.632
154.135000000, 668.096, 46.3956, 610.48, 57.616, 771.904
159.580000000, 673.6, 46.7778, 610.488, 63.112, 766.4
165.950000000, 683.408, 47.4589, 617.144, 66.264, 756.592
169.750000000, 694.28, 48.2139, 627.888, 66.392, 745.72
172.370000000, 706.056, 49.0317, 638.936, 67.12, 733.944
176.065000000, 717.84, 49.85, 647.624, 70.216, 722.16
180.390000000, 728.096, 50.5622, 659, 69.096, 711.904
183.490000000, 735.712, 51.0911, 666.096, 69.616, 704.288
186.070000000, 743.752, 51.6494, 678.52, 65.232, 696.248
189.110000000, 749.648, 52.0589, 680.952, 68.696, 690.352
192.125000000, 755.136, 52.44, 685.736, 69.4, 684.864
195.045000000, 761.296, 52.8678, 691.576, 69.72, 678.704
197.660000000, 772, 53.6111, 701.376, 70.624, 668
200.610000000, 777.384, 53.985, 706.256, 71.128, 662.616
203.205000000, 786.488, 54.6172, 714.472, 72.016, 653.512
205.855000000, 796.128, 55.2867, 728.376, 67.752, 643.872
208.600000000, 803.552, 55.8022, 731.912, 71.64, 636.448
211.210000000, 811.144, 56.3294, 738.976, 72.168, 628.856
214.195000000, 824.808, 57.2783, 751.816, 72.992, 615.192
217.045000000, 835.56, 58.025, 762.064, 73.496, 604.44
220.170000000, 843.448, 58.5728, 769.328, 74.12, 596.552
223.540000000, 851.208, 59.1117, 775.928, 75.28, 588.792
226.325000000, 861.944, 59.8572, 785.576, 76.368, 578.056
229.480000000, 875.392, 60.7911, 799.808, 75.584, 564.608
232.115000000, 887.256, 61.615, 812.136, 75.12, 552.744
234.880000000, 900.672, 62.5467, 822.432, 78.24, 539.328
237.460000000, 912.12, 63.3417, 833.632, 78.488, 527.88
240.540000000, 927.088, 64.3811, 847.008, 80.08, 512.912
243.310000000, 930.896, 64.6456, 853.064, 77.832, 509.104
246.075000000, 933.256, 64.8094, 852.928, 80.328, 506.744
249.410000000, 935.888, 64.9922, 855.2, 80.688, 504.112
252.210000000, 941.272, 65.3661, 863.952, 77.32, 498.728
255.175000000, 946.496, 65.7289, 865.896, 80.6, 493.504
