Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
9.592029, 144.088, 18.011, 126.856, 17.232, 655.912
14.597429, 150.08, 18.76, 131.184, 18.896, 649.92
33.314980, 232.696, 29.087, 207.84, 24.856, 567.304
52.819886, 325.256, 40.657, 292.528, 32.728, 474.744
75.484969, 402.96, 50.37, 364.128, 38.832, 397.04
92.331303, 442.704, 55.338, 394.296, 48.408, 357.296
185.806522, 513.456, 64.182, 456.024, 57.432, 286.544
207.128665, 568.888, 71.111, 504.064, 64.824, 231.112
217.190700, 570.832, 71.354, 506.824, 64.008, 229.168
240.646023, 588.584, 73.573, 520.904, 67.68, 211.416
245.231054, 589.32, 73.665, 522.24, 67.08, 210.68
272.364804, 618.624, 77.328, 544.768, 73.856, 181.376
289.064269, 642.464, 80.308, 566.504, 75.96, 157.536
360.222203, 664.592, 83.074, 584.856, 79.736, 135.408
368.167369, 662.16, 82.77, 579.312, 82.848, 137.84
400.192739, 684.712, 85.589, 598.264, 86.448, 115.288
427.423727, 701.928, 87.741, 608.352, 93.576, 98.072
461.011108, 704.16, 88.02, 613.832, 90.328, 95.84
492.552827, 755.44, 94.43, 657.672, 97.768, 44.56
531.948420, 761.912, 95.239, 661.52, 100.392, 38.088
570.435131, 764.952, 95.619, 666.176, 98.776, 35.048
602.877580, 761.664, 95.208, 666.352, 95.312, 38.336
634.805479, 762.432, 95.304, 666.144, 96.288, 37.568
661.524060, 756.696, 94.587, 660.176, 96.52, 43.304
706.707580, 754.008, 94.251, 655.296, 98.712, 45.992
737.883652, 749.656, 93.707, 653.632, 96.024, 50.344
782.885270, 748.432, 93.554, 646.504, 101.928, 51.568
912.222747, 750.832, 93.854, 641.056, 109.776, 49.168
