Goal x, Goal y, Goal z, Planner
11.9724, -5.4039, 1.87422, aep
12.0741, -4.50181, 2.29361, aep
11.1307, -4.21207, 2.45523, aep
11.0325, -3.40828, 1.86848, aep
10.6405, -2.53506, 2.15796, aep
9.80967, -1.99212, 2.28032, aep
8.91482, -1.0977, 1.54203, aep
8.75745, -0.122534, 1.6979, aep
8.11273, 0.638303, 1.77186, aep
8.09078, -0.110734, 2.43402, aep
8.04322, -1.07536, 2.69333, aep
7.88036, -1.48258, 1.79464, aep
7.64908, -2.43975, 1.62051, aep
6.85426, -2.76392, 2.13351, aep
5.988, -2.26586, 2.17277, aep
5.1672, -2.80685, 2.35608, aep
3.69871, -2.76555, 2.58965, aep
2.75013, -2.93943, 2.32516, aep
2.54282, -3.89124, 2.09915, aep
2.35951, -2.52267, 1.82991, aep
1.51723, -1.99268, 1.73157, aep
0.772956, -1.66487, 2.31347, aep
0.122601, -1.15303, 1.75217, aep
0.11233, -0.551789, 0.953171, aep
-0.248452, 0.295937, 1.34201, aep
-0.288476, 1.2947, 1.37153, aep
0.396087, 1.7467, 0.799632, aep
1.37318, 1.54609, 0.870639, aep
2.31121, 1.5647, 1.21671, aep
2.77966, 2.44796, 1.23678, aep
3.71682, 2.79677, 1.24466, aep
4.50892, 2.18779, 1.20307, aep
4.6163, 1.38932, 1.79547, aep
5.49936, 1.51379, 2.24792, aep
6.13497, 2.27306, 2.38757, aep
6.31171, 3.25617, 2.43507, aep
6.97634, 4.50728, 2.33835, aep
7.55848, 4.56334, 1.5272, aep
8.92819, 4.71512, 1.89546, aep
9.66572, 3.52337, 2.34085, aep
10.4296, 3.35739, 1.71714, aep
11.7569, 3.3265, 2.33441, aep
12.0044, 2.37794, 2.53192, aep
12.6297, 1.79385, 2.0144, aep
12.1031, 0.960248, 1.84753, aep
11.5464, 0.129624, 1.85937, aep
10.7219, -0.180113, 2.33285, aep
9.87321, -0.644645, 2.07988, aep
9.38674, -1.34992, 1.85869, aep
8.73948, -2.4584, 1.59342, aep
8.0614, -3.08697, 1.97435, aep
7.65232, -3.75649, 2.59434, aep
8.46783, -4.21845, 2.94295, aep
9.0078, -4.62771, 2.20746, aep
9.67131, -3.89117, 2.07605, rrt
10.6207, -4.19609, 2.0009, rrt
11.1167, -5.05416, 1.86788, rrt
10.5436, -4.23652, 1.92285, rrt
9.78889, -3.58057, 1.93384, rrt
9.67175, -2.59121, 2.02011, rrt
9.61841, -1.62926, 1.79157, rrt
10.3387, -0.959494, 1.61108, rrt
11.012, -0.256118, 1.83892, rrt
11.3038, 0.700289, 1.8511, rrt
11.177, 1.67518, 2.03413, rrt
11.9485, 2.30636, 2.11344, rrt
11.5563, 3.0457, 2.66075, rrt
12.1302, 3.73395, 2.21692, rrt
12.2743, 4.5441, 2.71814, rrt
13.1753, 4.53772, 2.28451, rrt
13.4423, 3.57411, 2.2978, rrt
14.3873, 3.88721, 2.39178, rrt
