Goal x, Goal y, Goal z, Planner
1.83617, 2.9484, 1.56578, aep
2.21497, 3.80635, 1.91281, aep
2.77608, 4.61852, 2.0726, aep
3.66712, 5.07077, 2.11156, aep
4.29765, 4.48533, 1.60196, aep
5.18643, 4.93726, 1.52561, aep
5.52684, 5.16052, 2.439, aep
6.50777, 5.35426, 2.42382, aep
6.94333, 5.62132, 1.56419, aep
7.41816, 5.86617, 2.40952, aep
6.80747, 5.27448, 1.88325, aep
6.18788, 4.49229, 1.8177, aep
6.0783, 3.78798, 1.11631, aep
6.57315, 2.99643, 1.47486, aep
6.21485, 2.45425, 2.2349, aep
6.04433, 1.47066, 2.29391, aep
6.04301, 0.563385, 2.71444, aep
4.80924, 0.277191, 2.18292, aep
4.23471, -0.535862, 2.08878, aep
4.0808, -1.15049, 2.86244, aep
3.45607, -0.373431, 2.93921, aep
3.89731, -0.1705, 2.06506, aep
4.26077, -1.10168, 2.03683, aep
3.83585, -1.73248, 2.68609, aep
4.12892, -2.2883, 1.90816, aep
3.61586, -1.46088, 1.6798, aep
2.80808, -1.0667, 2.11812, aep
1.8831, -0.888053, 2.45352, aep
1.12493, -1.2696, 2.98229, aep
0.277135, -0.806054, 2.72465, aep
1.18843, -1.15296, 2.50286, aep
0.545733, -1.82185, 2.87639, aep
0.282217, -2.61319, 2.32472, aep
1.12968, -2.93388, 2.74777, aep
1.53941, -3.69945, 2.25177, aep
1.16615, -4.41512, 2.8421, aep
2.03598, -4.18009, 2.40833, aep
2.83816, -3.96803, 2.96648, aep
2.65648, -3.99879, 1.98361, aep
2.23962, -4.52927, 2.72173, aep
1.62171, -4.15046, 2.03276, aep
2.12894, -3.49569, 2.59311, aep
3.23327, -3.29119, 1.80609, aep
2.6024, -3.65109, 2.49345, aep
1.68259, -3.93612, 2.76311, aep
0.718595, -4.20078, 2.73746, aep
0.518156, -5.16054, 2.93416, aep
0.583004, -5.09238, 1.93859, aep
-0.207744, -5.03979, 2.54847, aep
0.603457, -4.606, 2.94061, aep
0.481088, -5.52899, 2.57578, aep
1.20714, -6.09458, 2.96687, aep
1.32199, -6.96747, 2.49265, aep
2.26362, -6.85816, 2.17424, aep
2.88974, -6.12746, 1.9021, aep
3.79089, -5.97635, 2.30842, aep
4.63135, -5.78802, 2.8165, aep
5.29563, -6.15185, 2.16354, aep
5.7426, -6.90883, 2.6402, aep
6.62957, -7.34146, 2.47858, aep
6.99587, -6.46204, 2.7826, aep
7.49378, -6.1084, 1.99076, aep
8.26275, -6.62167, 2.37187, aep
8.94916, -7.29015, 2.08557, aep
9.66188, -7.54097, 1.4305, aep
10.2264, -7.74974, 2.22908, aep
11.1812, -7.98864, 2.05214, aep
11.5782, -7.07103, 2.07055, aep
11.5852, -6.2139, 2.58561, aep
10.7593, -5.71001, 2.8386, aep
10.7052, -5.61401, 1.84469, aep
11.2322, -4.78769, 2.04329, aep
12.1322, -5.19638, 2.19494, aep
13.0624, -5.56037, 2.14757, aep
13.4491, -6.48167, 2.10666, aep
14.0141, -7.0232, 2.72917, aep
14.9268, -6.6304, 2.8419, aep
15.5796, -6.46222, 2.10324, aep
14.1638, -6.82399, 1.93106, aep
13.5457, -7.37783, 2.4889, aep
13.342, -6.51948, 2.95978, aep
12.3463, -6.61145, 2.94801, aep
11.8497, -6.35741, 2.118, aep
11.9981, -5.09653, 2.6495, aep
12.9333, -4.77141, 2.50895, aep
13.4751, -3.94342, 2.36473, aep
13.5304, -3.24126, 1.65487, aep
13.3579, -2.40828, 2.18056, aep
12.5671, -1.83908, 2.4059, aep
12.6576, -0.919502, 2.78824, aep
12.0216, -0.147842, 2.77819, aep
12.7006, 1.04179, 2.41434, aep
11.7919, 1.34277, 2.125, aep
11.8347, 2.3367, 2.22633, aep
11.3202, 3.19345, 2.19046, aep
11.7153, 3.87867, 1.5786, aep
12.2112, 3.07818, 1.91521, aep
12.5917, 3.8757, 2.38337, aep
13.2562, 4.53925, 2.72712, aep
12.3075, 4.82094, 2.58369, aep
11.5608, 5.43865, 2.83053, aep
10.6974, 5.15349, 2.41429, aep
9.79483, 4.75677, 2.24719, aep
8.90034, 4.31008, 2.26594, aep
8.08249, 3.77801, 2.4851, aep
6.74985, 4.23561, 2.99525, aep
7.40023, 3.65425, 2.50636, rrt
8.67078, 2.92408, 2.32805, rrt
9.366, 1.69725, 2.00983, rrt
10.3265, 1.51643, 1.79847, rrt
10.1963, 0.603562, 2.1854, rrt
10.7715, -0.165878, 1.90761, rrt
10.7977, -1.13866, 1.6774, rrt
11.4513, -1.87619, 1.8472, rrt
12.0107, -2.70464, 1.81959, rrt
12.3518, -3.62934, 1.98865, rrt
13.0724, -4.3198, 2.05223, rrt
13.013, -5.24111, 1.66796, rrt
13.4539, -5.63372, 0.860782, aep
13.6022, -4.86825, 0.234636, aep
14.3414, -4.32309, 0.630147, aep
14.1685, -5.30781, 0.651379, aep
14.4098, -4.33958, 0.585515, aep
14.2857, -3.37221, 0.364592, aep
14.7519, -2.48906, 0.416727, aep
14.6736, -1.84501, 1.17769, aep
14.9845, -0.976984, 1.56479, aep
15.5719, -0.24172, 1.22659, aep
15.1089, 0.634098, 1.09028, aep
15.4687, 1.91081, 1.40563, aep
15.8075, 2.28634, 2.26831, aep
16.2781, 1.93584, 1.45856, aep
16.054, 1.91881, 0.484141, aep
16.3446, 0.964244, 0.550014, aep
16.3442, 0.293739, 1.29192, aep
15.5907, 0.94977, 1.33478, aep
15.9811, 1.66582, 0.756126, aep
16.0228, 2.64915, 0.933127, aep
16.3007, 2.047, 1.68161, aep
15.5822, 1.65881, 2.25877, aep
15.4237, 0.722891, 2.57331, aep
15.3272, 1.64987, 2.21082, aep
16.01, 1.98734, 1.56287, aep
16.4282, 2.67371, 2.15791, aep
16.2419, 3.40021, 2.81934, aep
15.7631, 3.80426, 2.03991, aep
15.4487, 2.8567, 1.98284, rrt
14.4629, 3.01169, 1.91744, rrt
13.4659, 2.9586, 1.862, rrt
12.9738, 2.08901, 1.82038, rrt
12.7913, 1.52639, 1.9028, rrt
12.8995, 0.743083, 2.68041, rrt
12.8382, -0.254695, 2.65428, rrt
13.0947, -1.22064, 2.61989, rrt
13.4793, -2.01226, 2.14513, rrt
13.1991, -2.96973, 2.21396, rrt
13.1563, -3.95908, 2.07486, rrt
12.7446, -4.84567, 1.86396, rrt
