Goal x, Goal y, Goal z, Planner
4.57238, 0.696095, 0.674588, aep
5.23452, 1.28374, 1.13961, aep
6.22716, 1.27093, 1.26, aep
6.73523, 1.93598, 0.712674, aep
6.90374, 2.80686, 1.17438, aep
7.8902, 2.93205, 1.06843, aep
8.23792, 3.86114, 1.19442, aep
7.61241, 4.19481, 1.89969, aep
6.65791, 4.44277, 1.73404, aep
6.2321, 5.34497, 1.80272, aep
5.85212, 5.95403, 1.10654, aep
4.93062, 6.22889, 1.38095, aep
4.23866, 6.67968, 1.94483, aep
3.75171, 5.97114, 0.81432, aep
3.48274, 6.85895, 0.440911, aep
2.54598, 7.20121, 0.51404, aep
1.7637, 6.6504, 0.804982, aep
0.807503, 6.57788, 1.08859, aep
0.509065, 5.88477, 0.432439, aep
0.0982676, 5.59716, 1.29761, aep
-0.0948107, 6.43258, 1.81221, aep
0.536269, 5.98907, 1.17578, aep
-0.220828, 5.35218, 1.32128, aep
-0.556786, 4.44802, 1.05742, aep
-0.631051, 3.65793, 1.66589, aep
-1.62162, 3.7678, 1.74776, aep
-1.4967, 2.84979, 1.3714, aep
-0.872086, 2.18052, 0.968995, aep
-0.808012, 1.18304, 0.999279, aep
-0.961917, 0.568411, 1.77294, aep
-0.339383, -0.196511, 1.60757, aep
-1.16437, -0.105634, 1.04978, aep
-2.08812, -0.472147, 1.16089, aep
-1.53428, -1.29483, 1.28916, aep
-1.80711, -2.19718, 0.955501, aep
-1.99913, -1.36695, 1.47881, aep
-2.96682, -1.42305, 1.23297, aep
-3.38778, -0.571462, 0.920568, aep
-4.18911, -0.78002, 0.359873, aep
-4.71529, 0.0500957, 0.544357, aep
-5.51661, 0.628228, 0.698165, aep
-5.54374, 1.54802, 1.08962, aep
-6.48302, 1.84781, 1.25661, aep
-7.16501, 2.1777, 0.603867, aep
-7.47292, 2.94417, 1.16753, aep
-6.63548, 3.10025, 1.6913, aep
-7.62584, 3.17396, 1.574, aep
-7.44912, 3.78149, 0.799608, aep
-8.80016, 4.09994, 0.811765, aep
-8.36455, 4.62566, 1.54242, aep
-7.605, 5.24395, 1.74441, aep
-6.68776, 4.85335, 1.82262, aep
-5.76329, 4.56965, 1.56792, aep
-6.45231, 5.24177, 1.29678, aep
-7.35106, 4.85962, 1.08183, aep
-7.04144, 3.96968, 1.41672, aep
-6.30922, 3.83643, 0.748807, aep
-5.65164, 3.27317, 1.24912, aep
-4.97287, 2.61611, 1.57708, aep
-5.94433, 2.76239, 1.76385, aep
-6.80531, 2.27678, 1.61255, aep
-7.71249, 2.09095, 1.99003, aep
-8.37551, 1.41467, 1.66903, aep
-8.27818, 0.450177, 1.91455, aep
-8.08367, -0.473521, 1.58448, aep
-8.83137, -1.08365, 1.32239, aep
-8.02757, -1.66988, 1.2212, aep
-7.9755, -2.48447, 0.643506, aep
-7.68129, -3.43746, 0.571007, aep
-7.18658, -4.28393, 0.37417, aep
-7.53733, -5.10114, 0.831495, aep
-6.6334, -5.35989, 0.490972, aep
-5.69792, -5.30921, 0.840711, aep
-4.97277, -5.61926, 1.45554, aep
-4.62219, -6.36918, 0.894547, aep
-3.7661, -6.73346, 0.527928, aep
-4.0144, -7.60062, 0.959637, aep
-3.59539, -8.44353, 1.2972, aep
-2.79331, -8.9552, 0.989202, aep
-2.0005, -9.17206, 0.419626, aep
-1.15854, -9.47397, 0.866799, aep
-0.438394, -8.83526, 1.13778, aep
0.13373, -9.60738, 1.41435, aep
1.0582, -9.35644, 1.12734, aep
1.71737, -9.43743, 1.87496, aep
2.59634, -9.7574, 1.52135, aep
3.58289, -9.89237, 1.61358, aep
4.21352, -9.73598, 0.853421, aep
4.03599, -9.13307, 1.63123, aep
4.89127, -9.63208, 1.77082, aep
4.51897, -9.69648, 0.844944, aep
5.18638, -9.60159, 1.58356, aep
6.08008, -9.62285, 1.13539, aep
6.20758, -8.63126, 1.11317, rrt
7.19848, -8.59384, 0.983905, rrt
6.2103, -8.44199, 1.00499, rrt
5.39903, -8.65685, 1.54874, aep
6.05325, -8.85905, 0.81997, rrt
5.30968, -8.45791, 0.285, aep
4.45044, -8.84639, 0.617876, rrt
3.51035, -8.50711, 0.65141, rrt
3.3592, -9.42101, 1.02817, rrt
4.12578, -9.44041, 1.67003, aep
4.94406, -8.91125, 1.44552, rrt
5.48123, -9.63565, 1.87759, aep
4.89839, -9.56575, 1.06801, aep
4.81922, -8.85496, 0.369072, aep
4.04947, -8.26197, 0.60539, rrt
3.10303, -8.5424, 0.765425, rrt
2.12896, -8.35484, 0.891933, rrt
1.40267, -7.67095, 0.82262, rrt
1.26221, -6.69014, 0.957823, rrt
0.918686, -5.81231, 0.624054, rrt
-0.161893, -4.98873, 0.900542, rrt
-1.09968, -4.64169, 0.889953, rrt
-1.5819, -3.7665, 0.851077, rrt
-1.29534, -2.81061, 0.786574, rrt
-0.752939, -1.97765, 0.896012, rrt
-0.454552, -1.02433, 0.849755, rrt
0.41678, -0.539648, 0.926331, rrt
0.927489, 0.315243, 1.01764, rrt
1.87721, 0.322219, 0.704618, rrt
2.69698, 0.412251, 1.03268, rrt
3.11663, -0.316831, 0.492006, rrt
3.95085, -0.856601, 0.379213, rrt
4.65199, -1.40957, 0.829351, rrt
4.74252, -1.92544, 1.68122, aep
4.94998, -1.91641, 0.703018, aep
4.50423, -2.81006, 0.650994, aep
4.69074, -3.7632, 0.889202, aep
5.65933, -3.85024, 0.656257, aep
