Goal x, Goal y, Goal z, Planner
6.07238, -1.3039, 0.674067, aep
5.36659, -0.604773, 0.788444, aep
4.96646, 0.0994511, 1.37493, aep
4.09321, 0.299167, 0.93048, aep
4.16576, 1.27723, 1.12576, aep
5.15222, 1.40241, 1.01981, aep
4.19996, 1.7046, 0.976536, aep
3.57445, 2.03826, 1.68181, aep
4.26668, 2.68624, 1.36409, aep
5.22024, 2.57018, 1.08613, aep
5.55804, 3.49878, 1.23972, aep
5.47353, 4.34694, 1.76269, aep
4.67001, 3.75207, 1.74048, aep
5.07282, 4.03171, 0.868964, aep
4.13607, 4.62251, 1.68401, aep
3.16607, 4.40734, 1.57091, aep
2.55538, 3.81565, 1.04463, aep
2.17547, 4.62835, 1.48642, aep
1.24371, 4.80754, 1.8022, aep
0.84596, 5.61262, 1.36215, aep
-0.0172737, 5.8803, 0.934154, aep
-0.529892, 6.38462, 1.21117, rrt
-0.673114, 6.66767, 0.541188, rrt
-1.49822, 7.22569, 0.629597, aep
-0.531094, 7.0498, 0.813249, rrt
-1.29623, 7.06061, 1.45703, aep
-1.93769, 6.54592, 0.888144, aep
-2.77336, 7.08946, 0.809359, aep
-3.5976, 6.84987, 0.296303, aep
-4.47606, 6.8305, 0.773722, aep
-5.46522, 6.77186, 0.639032, aep
-6.20056, 6.14369, 0.384731, aep
-6.46248, 5.1819, 0.304963, aep
-6.24837, 4.25061, 0.599664, aep
-5.89701, 4.0024, 1.5024, aep
-5.98108, 3.0362, 1.74612, aep
-6.68114, 2.4749, 1.30471, aep
-6.96138, 1.51581, 1.2645, aep
-6.795, 0.803582, 0.582551, aep
-6.68864, -0.173201, 0.768511, aep
-7.01801, -1.11375, 0.685602, aep
-6.86576, -2.09547, 0.799829, aep
-6.07518, -2.06845, 1.41159, aep
-5.17403, -1.91733, 1.81791, aep
-5.15048, -2.90437, 1.97664, aep
-4.59387, -2.77513, 1.15598, aep
-3.29717, -3.26011, 1.07707, aep
-2.42331, -3.32935, 0.595831, aep
-1.72852, -2.61528, 0.681642, rrt
-2.34649, -2.69472, 1.25803, rrt
-1.49683, -3.2204, 1.29994, aep
-1.32502, -3.01839, 0.335743, aep
-1.67506, -3.08386, 1.27019, aep
-0.899277, -2.71519, 1.78229, aep
-0.357449, -3.27412, 1.15459, aep
0.456719, -3.83949, 1.02231, rrt
1.42966, -3.60899, 1.00616, rrt
2.29106, -4.11555, 1.04349, rrt
3.25675, -3.98641, 1.26878, rrt
