Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
9.316868, 61.136, 7.06775, 43.92, 17.216, 803.864
13.591643, 61.792, 7.14358, 43.336, 18.456, 803.208
31.287931, 88.736, 10.2585, 67.592, 21.144, 776.264
91.352934, 147.136, 17.0099, 114.336, 32.8, 717.864
122.196915, 185.28, 21.4197, 146.656, 38.624, 679.72
205.008686, 238.456, 27.5672, 191.792, 46.664, 626.544
219.587077, 269.4, 31.1445, 217.416, 51.984, 595.6
247.832373, 318.464, 36.8166, 254.984, 63.48, 546.536
300.602514, 359.176, 41.5232, 287.224, 71.952, 505.824
320.456656, 364.968, 42.1928, 288.392, 76.576, 500.032
352.183530, 378.552, 43.7632, 296.328, 82.224, 486.448
366.420836, 381.416, 44.0943, 293.584, 87.832, 483.584
421.979657, 384.744, 44.4791, 295.72, 89.024, 480.256
494.392709, 409.904, 47.3877, 318.928, 90.976, 455.096
506.158265, 411.816, 47.6088, 318.36, 93.456, 453.184
518.190682, 435.96, 50.4, 336.472, 99.488, 429.04
536.407069, 452.096, 52.2654, 350.384, 101.712, 412.904
543.977202, 457.312, 52.8684, 350.848, 106.464, 407.688
555.980323, 457.848, 52.9304, 352.064, 105.784, 407.152
578.222490, 459.24, 53.0913, 355.568, 103.672, 405.76
629.668474, 466.376, 53.9163, 359.416, 106.96, 398.624
801.228226, 467.816, 54.0828, 360.056, 107.76, 397.184
966.303733, 469.64, 54.2936, 360.296, 109.344, 395.36
