Goal x, Goal y, Goal z, Planner
59.5724, -14.3039, 4.27457, aep
59.6741, -13.4018, 4.69396, aep
59.4569, -12.5909, 4.15058, aep
58.9053, -11.8012, 4.4193, aep
58.0704, -11.2664, 4.5488, aep
56.8594, -11.52, 3.75139, aep
56.0693, -12.0219, 4.10351, aep
56.4967, -11.143, 4.31567, aep
55.7072, -10.5813, 4.56295, aep
55.2885, -10.3493, 3.68494, aep
54.8491, -9.54406, 3.28677, aep
54.9375, -8.66539, 3.75596, aep
55.0664, -7.74745, 4.13112, aep
54.6033, -6.86712, 4.02848, aep
53.6585, -6.55836, 4.13838, aep
53.7651, -5.56408, 4.13127, aep
54.1169, -6.32853, 3.59104, aep
53.3671, -7.46204, 3.51605, aep
52.5638, -7.97958, 3.22152, aep
51.6522, -7.92912, 3.6296, aep
51.4893, -8.75475, 3.08941, aep
50.6947, -9.30931, 3.33663, aep
50.3476, -10.2169, 3.10054, aep
50.2965, -10.9458, 3.78327, aep
50.5001, -11.8595, 3.4314, aep
50.0667, -11.0375, 3.06177, aep
49.1326, -11.388, 3.12964, aep
48.3486, -10.7836, 3.27117, aep
47.5595, -10.3832, 3.73692, aep
47.3686, -9.8986, 2.88324, aep
47.7711, -8.98525, 2.94504, aep
47.6526, -8.23506, 3.59556, aep
48.3093, -7.2074, 2.86148, aep
47.4746, -6.65715, 2.8404, aep
46.5284, -6.65149, 3.16404, aep
45.6663, -6.94542, 2.75137, aep
44.7194, -7.26561, 2.72338, aep
44.7314, -7.90608, 3.49127, aep
44.0088, -8.53883, 3.76969, aep
43.9147, -8.8743, 4.70703, aep
44.0521, -8.37986, 3.84874, aep
43.8106, -7.41291, 3.76687, aep
43.5153, -7.22962, 2.82923, aep
42.5447, -6.9966, 2.76837, aep
41.6007, -7.10409, 3.08018, aep
40.5911, -7.91208, 2.56076, aep
40.1318, -8.79306, 2.44715, aep
39.8899, -9.7215, 2.72911, aep
39.925, -10.5894, 3.22462, aep
40.5099, -11.3231, 2.87883, aep
40.7542, -12.2885, 2.78743, aep
41.4639, -12.6282, 3.40456, aep
41.234, -13.6004, 3.44934, aep
40.4932, -13.8008, 4.09047, aep
40.4148, -14.5123, 4.78881, aep
39.5218, -14.8932, 4.54931, aep
38.184, -14.5316, 4.00793, aep
37.8784, -13.6669, 3.60949, aep
37.8112, -14.5872, 3.99474, aep
37.4192, -15.4956, 3.84899, aep
36.9986, -16.3121, 3.45359, aep
36.5523, -17.1964, 3.59085, aep
35.5817, -17.3329, 3.78919, aep
34.6072, -17.5486, 3.72648, aep
34.054, -16.83, 3.30516, aep
34.1154, -16.2651, 2.48227, aep
33.7547, -15.3638, 2.72215, aep
32.6083, -14.6122, 2.82975, aep
31.9422, -15.3546, 2.90126, aep
32.6906, -14.8086, 2.52486, aep
33.3744, -14.6485, 3.23675, aep
34.0757, -13.9517, 3.38757, aep
34.3585, -13.0062, 3.22647, aep
33.7526, -12.8659, 2.4434, aep
33.0776, -12.2826, 1.99166, aep
31.9407, -12.1729, 2.75788, aep
30.9727, -12.0409, 2.97137, aep
30.0475, -11.8651, 2.63517, aep
29.6602, -11.5663, 1.76295, aep
28.6962, -11.3038, 1.72245, aep
29.3177, -11.9186, 2.20787, aep
29.4856, -12.8745, 2.44882, aep
29.6953, -13.2559, 3.34913, aep
29.6795, -14.0715, 3.92761, aep
28.9699, -14.7288, 4.18128, aep
28.5628, -15.1424, 3.36689, aep
28.7381, -15.9806, 2.85044, aep
28.3536, -16.337, 1.9989, aep
27.4264, -16.681, 2.14735, aep
26.5378, -16.5583, 2.58926, aep
25.821, -15.9007, 2.82133, aep
24.5554, -15.252, 3.2338, aep
24.0089, -15.49, 2.43085, aep
24.1026, -16.3422, 1.91614, aep
23.183, -15.9868, 1.74874, aep
22.8484, -15.4055, 2.49045, aep
22.0133, -14.8816, 2.32291, aep
21.6405, -13.9861, 2.56592, aep
20.5763, -13.0599, 2.44506, aep
19.7449, -13.6047, 2.55367, aep
19.2589, -14.4565, 2.74917, aep
18.7865, -15.3289, 2.62361, aep
17.9944, -15.0997, 2.05785, aep
17.5077, -14.3385, 1.62921, aep
16.6046, -14.7595, 1.54525, aep
16.7154, -13.77, 1.45278, aep
16.27, -14.6148, 1.74933, aep
15.5682, -14.7119, 1.04358, aep
14.7761, -14.1111, 0.936193, aep
13.9395, -14.335, 1.43626, aep
13.0292, -13.7253, 2.24433, aep
12.5773, -14.6051, 2.39152, aep
11.9377, -15.3207, 2.11067, aep
10.9557, -15.379, 2.29052, aep
9.65047, -14.8761, 2.35465, aep
8.86103, -14.4765, 1.88869, aep
8.49281, -13.5888, 1.6122, aep
7.95323, -12.7512, 1.52684, aep
8.57803, -11.9947, 1.72012, aep
9.49539, -11.783, 1.38304, aep
10.0737, -10.9767, 1.50711, aep
9.89398, -10.1522, 0.970529, aep
9.28153, -9.54942, 0.45913, aep
9.06379, -8.78338, 1.06393, aep
9.03063, -7.86822, 1.46564, aep
9.96129, -7.52422, 1.34097, aep
10.6428, -7.39316, 0.620967, aep
11.5554, -7.78785, 0.514304, aep
12.3149, -7.67193, 1.15442, aep
12.6006, -8.43473, 1.73447, aep
13.354, -9.08588, 1.64273, aep
13.3347, -9.65188, 0.818555, aep
12.8864, -10.5445, 0.86646, aep
12.3975, -11.4149, 0.808777, aep
11.7108, -11.8413, 1.39749, aep
11.1211, -12.6399, 1.51803, aep
10.4199, -12.7742, 0.817806, aep
9.12183, -12.2968, 0.41262, aep
8.13102, -12.3088, 0.277922, aep
7.34279, -12.2747, 0.892358, aep
6.54334, -12.289, 1.49292, aep
6.61278, -11.8258, 2.37642, aep
7.05235, -10.9314, 2.45895, aep
6.72628, -11.8764, 2.48409, aep
5.76206, -12.1319, 2.55471, aep
4.39525, -12.1079, 2.08562, aep
3.47566, -12.498, 2.03885, aep
2.58469, -12.0521, 1.95309, aep
2.50257, -11.2062, 1.42614, aep
2.85026, -10.4651, 0.851821, aep
3.08331, -9.62424, 1.34037, aep
3.00649, -8.79341, 1.89157, aep
3.43109, -7.94366, 1.57908, aep
4.12464, -7.35175, 1.16844, aep
3.71241, -6.61174, 1.69991, aep
2.76862, -6.41019, 1.43792, aep
1.78136, -6.32756, 1.30195, aep
1.55575, -5.94003, 2.19578, aep
0.65552, -5.57441, 1.95934, aep
0.5456, -4.58315, 2.03219, aep
0.787225, -4.22263, 1.13128, aep
0.483948, -3.48143, 0.017164, aep
1.34185, -2.97171, 0.0818736, aep
1.77862, -2.36539, 0.746411, aep
0.861165, -1.4098, 0.361642, aep
0.895163, -0.42338, 0.200976, aep
1.08198, 0.0514, 1.06102, aep
2.06633, 0.184588, 1.17648, aep
2.82924, -0.236464, 1.66706, aep
3.7742, -0.137556, 1.35516, aep
2.79023, -0.299594, 1.42966, aep
1.89853, 0.0885849, 1.66244, aep
1.27287, -0.642298, 1.93513, aep
0.410592, -0.168887, 2.11503, aep
-0.349019, -0.819261, 2.11732, aep
-1.33546, -0.816554, 2.28143, aep
-2.15182, -1.38473, 2.38498, aep
-2.40983, -2.0806, 3.05521, aep
-2.34769, -3.07216, 2.94138, aep
-1.87913, -3.75722, 2.38358, aep
-1.60462, -5.1148, 2.69046, aep
-0.921777, -5.44638, 2.03948, aep
-1.24313, -6.39309, 2.06141, aep
-1.68166, -7.2912, 2.09423, aep
-2.64142, -7.4087, 1.83919, aep
-3.09532, -8.29931, 1.86735, aep
-3.66927, -9.10499, 1.72086, aep
-3.14158, -9.85745, 2.115, aep
-2.49194, -10.609, 2.00042, aep
-1.93198, -11.2881, 2.47509, aep
-1.45691, -11.8688, 3.13616, aep
-0.839293, -12.5639, 3.50423, aep
0.10391, -12.8289, 3.70462, aep
0.552524, -13.0578, 2.84073, aep
0.088471, -13.5398, 2.09749, aep
0.119858, -14.4926, 2.39951, aep
0.26335, -14.978, 1.53711, aep
0.852717, -14.317, 2.00162, aep
1.84203, -14.1892, 2.07179, aep
