Goal x, Goal y, Goal z, Planner
-0.170962, -0.551246, 1.54441, aep
0.509127, -0.887097, 0.892735, aep
1.30845, -1.15181, 1.43219, aep
1.60376, -0.242413, 1.72508, aep
2.5984, -0.341767, 1.75384, aep
3.00201, 0.290108, 1.09216, aep
2.71134, 1.19886, 1.39163, aep
2.54557, 2.1493, 1.65464, aep
1.58195, 2.26918, 1.41579, aep
1.17129, 2.18101, 0.508273, aep
0.204909, 2.18678, 0.765312, aep
0.00881582, 2.98483, 1.33511, aep
-0.959919, 3.19566, 1.20433, aep
-1.94638, 3.0332, 1.22655, aep
-2.87669, 3.73169, 0.362841, aep
-2.18422, 3.0109, 0.393618, rrt
-1.20763, 2.84123, 0.525875, rrt
-0.7835, 1.94173, 0.630805, rrt
-0.669168, 1.081, 1.12686, rrt
-0.72135, 0.513245, 1.63888, rrt
-1.24362, -0.310599, 1.41862, rrt
-1.43225, -1.28873, 1.5062, rrt
-1.78268, -2.22243, 1.4326, rrt
-2.70929, -2.55012, 1.24816, aep
-3.14788, -2.953, 0.444844, aep
-3.53412, -3.8164, 0.769461, aep
-3.6225, -4.76236, 1.08145, aep
-2.52205, -5.58272, 1.52917, aep
