Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
3.399000000, 169.136, 37.5858, 154.28, 14.856, 280.864
6.736000000, 182.976, 40.6613, 166.816, 16.16, 267.024
10.179000000, 197.52, 43.8933, 183.296, 14.224, 252.48
14.664000000, 214.76, 47.7244, 196.616, 18.144, 235.24
18.333000000, 226.24, 50.2756, 204.928, 21.312, 223.76
22.207000000, 237.768, 52.8373, 214.792, 22.976, 212.232
25.346000000, 248.504, 55.2231, 224.776, 23.728, 201.496
28.695000000, 262.136, 58.2524, 236.08, 26.056, 187.864
33.797000000, 270.128, 60.0284, 241.592, 28.536, 179.872
38.988000000, 276.512, 61.4471, 247.28, 29.232, 173.488
42.230000000, 281.848, 62.6329, 252.296, 29.552, 168.152
45.298000000, 289.264, 64.2809, 259.488, 29.776, 160.736
49.221000000, 299.472, 66.5493, 267.24, 32.232, 150.528
52.028000000, 310.776, 69.0613, 277.248, 33.528, 139.224
56.047000000, 321.432, 71.4293, 284.224, 37.208, 128.568
82.194000000, 355.408, 78.9796, 312.648, 42.76, 94.592
85.806000000, 372.56, 82.7911, 324.904, 47.656, 77.44
89.485000000, 376.744, 83.7209, 326.888, 49.856, 73.256
92.706000000, 379.576, 84.3502, 328.312, 51.264, 70.424
95.956000000, 380.352, 84.5227, 327.76, 52.592, 69.648
