start-time,duration,end-time
128.03,4.6950000000000003,132.725
345.625,1.3300000000000001,346.955
395.06,3.9199999999999999,398.98
488.935,3.4300000000000002,492.365
601.45,2.1699999999999999,603.62
679.96,0.20999999999999999,680.17
763.835,0.97999999999999998,764.815
840.715,1.47,842.185
1012.15,5.8799999999999999,1018.03
