Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
3.645000000, 169.376, 37.6391, 154.448, 14.928, 280.624
7.164000000, 182.824, 40.6276, 166.424, 16.4, 267.176
11.575000000, 200.36, 44.5244, 181.36, 19, 249.64
16.023000000, 214.216, 47.6036, 191.848, 22.368, 235.784
20.157000000, 226.472, 50.3271, 205.352, 21.12, 223.528
25.631000000, 231.232, 51.3849, 204.536, 26.696, 218.768
31.269000000, 248.456, 55.2124, 219.456, 29, 201.544
36.457000000, 249.784, 55.5076, 220.632, 29.152, 200.216
40.180000000, 249.784, 55.5076, 220.904, 28.88, 200.216
43.213000000, 249.784, 55.5076, 220.664, 29.12, 200.216
47.413000000, 249.784, 55.5076, 220.704, 29.08, 200.216
52.757000000, 255.288, 56.7307, 225.544, 29.744, 194.712
56.461000000, 261.408, 58.0907, 230.976, 30.432, 188.592
60.094000000, 274.968, 61.104, 242.352, 32.616, 175.032
64.073000000, 281.664, 62.592, 247.392, 34.272, 168.336
70.367000000, 283.888, 63.0862, 248.688, 35.2, 166.112
76.609000000, 286.664, 63.7031, 251.288, 35.376, 163.336
80.746000000, 295.104, 65.5787, 257.568, 37.536, 154.896
85.015000000, 296.472, 65.8827, 258.2, 38.272, 153.528
91.335000000, 299.696, 66.5991, 258.96, 40.736, 150.304
96.312000000, 302.432, 67.2071, 261.216, 41.216, 147.568
101.321000000, 302.72, 67.2711, 262.32, 40.4, 147.28
107.236000000, 304.224, 67.6053, 267.64, 36.584, 145.776
111.338000000, 306.792, 68.176, 267.488, 39.304, 143.208
116.351000000, 307.296, 68.288, 268.304, 38.992, 142.704
121.443000000, 308.96, 68.6578, 269.688, 39.272, 141.04
124.983000000, 312.504, 69.4453, 272.864, 39.64, 137.496
128.929000000, 324.232, 72.0516, 282.984, 41.248, 125.768
132.763000000, 335.408, 74.5351, 293.696, 41.712, 114.592
136.518000000, 348.888, 77.5307, 304.872, 44.016, 101.112
140.101000000, 355.496, 78.9991, 307.816, 47.68, 94.504
144.865000000, 360.784, 80.1742, 312.272, 48.512, 89.216
148.547000000, 366.36, 81.4133, 317.408, 48.952, 83.64
151.866000000, 372.328, 82.7396, 323.64, 48.688, 77.672
155.484000000, 373.944, 83.0987, 329.392, 44.552, 76.056
159.369000000, 375, 83.3333, 326.56, 48.44, 75
163.532000000, 381.424, 84.7609, 332.456, 48.968, 68.576
168.140000000, 389.24, 86.4978, 336.448, 52.792, 60.76
172.712000000, 398.44, 88.5422, 345.472, 52.968, 51.56
176.620000000, 407.704, 90.6009, 350.728, 56.976, 42.296
180.185000000, 408.528, 90.784, 351.6, 56.928, 41.472
183.665000000, 407.504, 90.5564, 352.088, 55.416, 42.496
189.393000000, 406.736, 90.3858, 350.24, 56.496, 43.264
194.679000000, 405.808, 90.1796, 349.912, 55.896, 44.192
199.315000000, 405.808, 90.1796, 349.8, 56.008, 44.192
203.670000000, 405.808, 90.1796, 350.048, 55.76, 44.192
207.750000000, 405.808, 90.1796, 350.136, 55.672, 44.192
211.693000000, 405.552, 90.1227, 350.52, 55.032, 44.448
215.780000000, 404.272, 89.8382, 349.2, 55.072, 45.728
219.310000000, 404.272, 89.8382, 348.792, 55.48, 45.728
223.068000000, 404.272, 89.8382, 348.936, 55.336, 45.728
226.244000000, 404.272, 89.8382, 349.6, 54.672, 45.728
229.672000000, 404.272, 89.8382, 349.896, 54.376, 45.728
232.995000000, 404.536, 89.8969, 350.76, 53.776, 45.464
237.754000000, 406.544, 90.3431, 352.304, 54.24, 43.456
241.637000000, 410.216, 91.1591, 354.032, 56.184, 39.784
246.489000000, 412.712, 91.7138, 357.128, 55.584, 37.288
251.579000000, 413.616, 91.9147, 356.784, 56.832, 36.384
254.956000000, 412.08, 91.5733, 356.088, 55.992, 37.92
258.704000000, 411.568, 91.4596, 355.696, 55.872, 38.432
263.237000000, 411.568, 91.4596, 356.584, 54.984, 38.432
267.114000000, 409.008, 90.8907, 353.392, 55.616, 40.992
270.386000000, 409.52, 91.0044, 353.08, 56.44, 40.48
273.966000000, 409.776, 91.0613, 356.104, 53.672, 40.224
277.841000000, 409.264, 90.9476, 354.52, 54.744, 40.736
281.013000000, 409.008, 90.8907, 353.928, 55.08, 40.992
287.311000000, 410.568, 91.2373, 353.128, 57.44, 39.432
292.155000000, 412.128, 91.584, 353.232, 58.896, 37.872
292.155000000, 412.368, 91.6373, 353.496, 58.872, 37.632
