Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 18271
14.718821, 202.088, 1.10606, 192.824, 9.264, 18068.9
24.369567, 212.992, 1.16574, 202.888, 10.104, 18058
49.259200, 310.056, 1.69698, 293.776, 16.28, 17960.9
59.706482, 344.888, 1.88763, 325.552, 19.336, 17926.1
92.494267, 469.352, 2.56884, 441.016, 28.336, 17801.6
120.483764, 543.736, 2.97595, 510.304, 33.432, 17727.3
142.394327, 633.168, 3.46543, 595.2, 37.968, 17637.8
155.849480, 683.24, 3.73948, 641.584, 41.656, 17587.8
186.860888, 815.84, 4.46522, 765.88, 49.96, 17455.2
220.224675, 937.496, 5.13106, 883.072, 54.424, 17333.5
232.347083, 979.88, 5.36303, 925.232, 54.648, 17291.1
263.340873, 1153.14, 6.31133, 1096.73, 56.416, 17117.9
273.309241, 1183.84, 6.47934, 1127.42, 56.416, 17087.2
311.809616, 1393.78, 7.62835, 1337.36, 56.416, 16877.2
353.623097, 1580.63, 8.65104, 1523.09, 57.544, 16690.4
377.574058, 1598.8, 8.75048, 1541.42, 57.384, 16672.2
419.381704, 1737.45, 9.50932, 1679.78, 57.664, 16533.6
452.070373, 1864.81, 10.2064, 1807.14, 57.672, 16406.2
479.544488, 1995.41, 10.9212, 1930.95, 64.456, 16275.6
529.102876, 2151.77, 11.777, 2085.47, 66.296, 16119.2
559.262745, 2287.5, 12.5199, 2218.2, 69.304, 15983.5
600.693855, 2456.34, 13.4439, 2382.51, 73.832, 15814.7
630.764752, 2497.8, 13.6708, 2417.81, 79.992, 15773.2
685.853773, 2588.96, 14.1698, 2502.17, 86.792, 15682
715.707972, 2608.05, 14.2742, 2519.53, 88.52, 15663
747.229325, 2622.1, 14.3511, 2534.1, 88, 15648.9
755.378811, 2624.06, 14.3619, 2536.08, 87.976, 15646.9
774.103819, 2638.19, 14.4392, 2549.02, 89.176, 15632.8
833.441309, 2657.14, 14.5429, 2567.34, 89.8, 15613.9
874.085918, 2670.63, 14.6168, 2580.94, 89.696, 15600.4
891.410071, 2675.93, 14.6458, 2586.23, 89.696, 15595.1
909.689338, 2678.09, 14.6576, 2588.39, 89.696, 15592.9
939.494661, 2693.17, 14.7401, 2603.83, 89.336, 15577.8
1017.404822, 2801.02, 15.3304, 2703.32, 97.704, 15470
1057.109470, 2948.62, 16.1383, 2841.22, 107.4, 15322.4
1100.232305, 3100.54, 16.9698, 2984.45, 116.096, 15170.5
1149.033238, 3262.26, 17.8548, 3139.97, 122.288, 15008.7
1189.312514, 3364.73, 18.4157, 3237.2, 127.528, 14906.3
1223.486688, 3507.36, 19.1963, 3375.7, 131.664, 14763.6
1269.591284, 3660.48, 20.0344, 3521.15, 139.328, 14610.5
1310.353715, 3817.73, 20.895, 3673.81, 143.92, 14453.3
1354.416799, 3869.44, 21.178, 3718.6, 150.84, 14401.6
1397.507792, 3900.26, 21.3467, 3747.15, 153.104, 14370.7
1436.459113, 3911.56, 21.4086, 3758.99, 152.568, 14359.4
