Goal x, Goal y, Goal z, Planner
-2.07011, -5.11943, 1.77191, aep
-1.7606, -4.29359, 1.30054, aep
-1.19949, -3.48141, 1.46032, aep
-0.497758, -3.86571, 2.06022, aep
0.296104, -3.26851, 1.94559, aep
0.0470379, -2.35838, 1.61452, aep
-0.0655316, -1.38767, 1.8268, aep
-1.31987, -0.677937, 2.04932, aep
-1.69985, -0.0688829, 1.35314, aep
-2.62134, 0.205983, 1.62754, aep
-3.31331, 0.656773, 2.19142, aep
-3.12118, 1.63455, 2.10758, aep
-2.51612, 1.14787, 1.47747, aep
-1.81067, 0.784879, 2.08621, aep
-1.58899, 1.65776, 1.65154, aep
-1.6608, 2.29598, 0.885049, aep
-0.906481, 2.91009, 0.652949, aep
-0.520115, 3.34879, 1.46429, aep
0.308045, 2.92929, 1.83601, aep
1.08655, 3.55341, 1.76962, aep
1.29852, 4.24604, 2.45907, aep
1.03575, 5.20531, 2.35541, aep
2.00355, 4.96461, 2.42908, aep
1.22973, 4.50337, 1.99496, aep
0.611991, 3.79502, 1.65345, aep
0.189604, 4.25879, 2.43223, aep
-0.739597, 4.62743, 2.45848, aep
-1.37211, 5.2203, 1.96005, aep
-1.83517, 4.88232, 1.14069, aep
-1.46953, 4.85323, 2.071, aep
-0.520884, 4.59043, 2.24706, aep
0.19913, 4.2003, 1.67314, aep
1.40769, 4.77964, 1.07845, aep
1.88066, 4.66927, 1.95259, aep
2.87844, 4.71306, 2.00269, aep
2.89372, 5.67978, 1.74733, aep
2.70356, 6.22025, 0.927737, aep
1.96059, 5.99781, 1.55902, aep
1.1496, 5.85347, 2.126, aep
0.593076, 6.40176, 1.50178, aep
1.40591, 6.80531, 1.92184, aep
0.946799, 7.63175, 2.24777, aep
0.418065, 8.46633, 2.09315, aep
0.0644491, 8.7796, 1.21178, rrt
-0.709678, 9.41193, 1.18203, rrt
-1.46242, 9.01046, 1.70375, rrt
-2.15861, 8.29691, 1.62517, aep
-1.16006, 8.34559, 1.64821, aep
-1.12036, 9.33795, 1.53134, rrt
-1.7934, 9.79348, 1.86502, rrt
-1.80934, 8.79399, 1.8374, rrt
-2.73226, 8.40992, 1.8642, rrt
-1.73949, 8.36437, 1.7531, rrt
-1.90387, 8.2463, 2.01472, rrt
-2.52139, 8.86012, 1.5229, aep
-2.83757, 8.56111, 0.622548, aep
-1.87166, 9.22942, 1.40724, aep
-1.79059, 8.77872, 2.29622, aep
-2.76522, 8.60507, 2.43742, aep
-2.47613, 8.61598, 1.48019, aep
-2.19881, 8.66571, 0.520696, aep
-2.49377, 9.60791, 0.361762, aep
-2.43774, 8.61654, 0.480298, rrt
-1.43775, 8.61977, 0.484045, rrt
-0.480448, 8.8135, 0.698603, rrt
0.00789376, 8.14577, 1.67878, rrt
-0.0790768, 7.15168, 1.61386, rrt
-0.206858, 6.18648, 1.51586, rrt
0.177954, 5.27613, 1.36362, rrt
-0.180089, 4.34502, 1.43313, rrt
-0.553322, 3.42759, 1.57104, rrt
-0.0856353, 2.54659, 1.49955, rrt
0.0333559, 1.55416, 1.46903, rrt
-0.21657, 0.598002, 1.31641, rrt
-0.984034, -0.0339349, 1.42436, rrt
-0.758173, -1.00809, 1.4231, rrt
-0.722801, -2.00684, 1.45845, rrt
-1.2754, -2.83354, 1.5643, rrt
-1.34428, -3.81115, 1.36548, rrt
-2.31925, -3.62377, 1.48517, aep
-2.5923, -3.88691, 2.41048, aep
-1.67722, -4.20917, 2.16802, aep
-2.01315, -5.14712, 2.25404, aep
-1.09434, -5.51477, 2.39765, aep
-0.128923, -5.76924, 2.4543, aep
0.0569768, -6.73791, 2.28964, aep
1.02964, -6.91404, 2.44101, aep
1.24879, -7.88006, 2.30401, aep
1.08496, -8.30678, 1.41459, aep
0.21248, -8.71339, 2.40324, aep
1.02903, -8.76681, 1.82845, aep
0.564475, -8.11781, 2.43093, aep
-0.426279, -7.98448, 2.45602, aep
-1.39454, -8.23439, 2.452, aep
