Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
3.313000000, 146.504, 28.7263, 126.272, 20.232, 363.496
6.953000000, 165.696, 32.4894, 143.384, 22.312, 344.304
10.491000000, 183.632, 36.0063, 159.8, 23.832, 326.368
14.144000000, 194.76, 38.1882, 168.32, 26.44, 315.24
18.605000000, 209.232, 41.0259, 182.592, 26.64, 300.768
21.686000000, 225.096, 44.1365, 197.088, 28.008, 284.904
24.633000000, 243.832, 47.8102, 214.04, 29.792, 266.168
29.198000000, 262.504, 51.4714, 228.64, 33.864, 247.496
32.989000000, 273.84, 53.6941, 238.016, 35.824, 236.16
35.877000000, 278.936, 54.6933, 242.72, 36.216, 231.064
39.076000000, 282.712, 55.4337, 246.048, 36.664, 227.288
42.013000000, 293.44, 57.5373, 255.392, 38.048, 216.56
48.049000000, 296.712, 58.1788, 255.624, 41.088, 213.288
52.058000000, 297.808, 58.3937, 257.512, 40.296, 212.192
57.379000000, 310.384, 60.8596, 268.496, 41.888, 199.616
63.329000000, 312.368, 61.2486, 267.248, 45.12, 197.632
68.568000000, 330.936, 64.8894, 286.92, 44.016, 179.064
72.273000000, 342.184, 67.0949, 295.096, 47.088, 167.816
76.228000000, 345.008, 67.6486, 294.728, 50.28, 164.992
80.076000000, 351.104, 68.8439, 301.16, 49.944, 158.896
83.714000000, 357.12, 70.0235, 305.576, 51.544, 152.88
87.307000000, 366.584, 71.8792, 313.488, 53.096, 143.416
90.837000000, 369.776, 72.5051, 316.352, 53.424, 140.224
96.386000000, 371.256, 72.7953, 316.744, 54.512, 138.744
100.019000000, 371.472, 72.8376, 317.912, 53.56, 138.528
103.459000000, 373.28, 73.1922, 320.024, 53.256, 136.72
106.542000000, 376.776, 73.8776, 321.872, 54.904, 133.224
110.971000000, 378.928, 74.2996, 322.408, 56.52, 131.072
113.942000000, 380.248, 74.5584, 323.28, 56.968, 129.752
118.770000000, 380.52, 74.6118, 323.568, 56.952, 129.48
122.050000000, 380.544, 74.6165, 321.88, 58.664, 129.456
127.745000000, 380.672, 74.6416, 323.528, 57.144, 129.328
134.885000000, 380.736, 74.6541, 322.024, 58.712, 129.264
139.125000000, 380.808, 74.6682, 323.312, 57.496, 129.192
143.579000000, 380.888, 74.6839, 322.656, 58.232, 129.112
147.528000000, 383.584, 75.2125, 325.568, 58.016, 126.416
151.301000000, 383.72, 75.2392, 323.384, 60.336, 126.28
156.042000000, 389.136, 76.3012, 328.984, 60.152, 120.864
159.287000000, 391.256, 76.7169, 331.224, 60.032, 118.744
162.438000000, 395.944, 77.6361, 333.696, 62.248, 114.056
165.756000000, 399.992, 78.4298, 337.376, 62.616, 110.008
169.024000000, 407.928, 79.9859, 341.104, 66.824, 102.072
173.063000000, 415.216, 81.4149, 344.408, 70.808, 94.784
183.884000000, 417.952, 81.9514, 344.24, 73.712, 92.048
187.155000000, 418, 81.9608, 343.512, 74.488, 92
193.685000000, 418.928, 82.1427, 342.752, 76.176, 91.072
202.478000000, 419.824, 82.3184, 342.92, 76.904, 90.176
212.273000000, 419.84, 82.3216, 342.16, 77.68, 90.16
218.817000000, 420.184, 82.389, 344.096, 76.088, 89.816
223.571000000, 420.2, 82.3922, 343.688, 76.512, 89.8
228.921000000, 420.296, 82.411, 343.912, 76.384, 89.704
233.204000000, 420.448, 82.4408, 345.336, 75.112, 89.552
239.678000000, 420.656, 82.4816, 345.12, 75.536, 89.344
246.748000000, 420.904, 82.5302, 345.032, 75.872, 89.096
252.586000000, 422.176, 82.7796, 344.92, 77.256, 87.824
257.143000000, 422.184, 82.7812, 345.416, 76.768, 87.816
260.396000000, 422.184, 82.7812, 345.36, 76.824, 87.816
265.747000000, 425.464, 83.4243, 347.368, 78.096, 84.536
321.778000000, 433.728, 85.0447, 358.064, 75.664, 76.272
327.414000000, 433.784, 85.0557, 358.008, 75.776, 76.216
332.495000000, 435.264, 85.3459, 359.552, 75.712, 74.736
337.695000000, 435.264, 85.3459, 359.008, 76.256, 74.736
343.316000000, 437.248, 85.7349, 361.24, 76.008, 72.752
346.525000000, 446.072, 87.4651, 369.24, 76.832, 63.928
349.614000000, 456.928, 89.5937, 378.944, 77.984, 53.072
352.897000000, 467.648, 91.6957, 385.624, 82.024, 42.352
356.363000000, 469.688, 92.0957, 386.848, 82.84, 40.312
360.896000000, 470.112, 92.1788, 386.448, 83.664, 39.888
366.911000000, 471.064, 92.3655, 385.8, 85.264, 38.936
370.692000000, 472.64, 92.6745, 388.544, 84.096, 37.36
376.750000000, 473.04, 92.7529, 389.136, 83.904, 36.96
379.742000000, 473.168, 92.778, 389.296, 83.872, 36.832
383.114000000, 473.168, 92.778, 389.472, 83.696, 36.832
389.825000000, 473.568, 92.8565, 388.088, 85.48, 36.432
389.825000000, 473.568, 92.8565, 388.296, 85.272, 36.432
