Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
4.770000000, 103.432, 22.9849, 90.424, 13.008, 346.568
7.476000000, 113.984, 25.3298, 100.544, 13.44, 336.016
11.339000000, 116.176, 25.8169, 102.456, 13.72, 333.824
14.674000000, 119.312, 26.5138, 105.688, 13.624, 330.688
18.850000000, 130.336, 28.9636, 114.992, 15.344, 319.664
22.239000000, 139.624, 31.0276, 123.456, 16.168, 310.376
27.626000000, 142.496, 31.6658, 123.696, 18.8, 307.504
33.023000000, 158.472, 35.216, 139.704, 18.768, 291.528
35.761000000, 170.968, 37.9929, 152.672, 18.296, 279.032
39.017000000, 184.736, 41.0524, 165.552, 19.184, 265.264
42.126000000, 196.104, 43.5787, 175.688, 20.416, 253.896
45.900000000, 200.472, 44.5493, 179.792, 20.68, 249.528
49.275000000, 207.888, 46.1973, 186.248, 21.64, 242.112
52.399000000, 214.032, 47.5627, 194.504, 19.528, 235.968
55.526000000, 226.448, 50.3218, 208.424, 18.024, 223.552
58.938000000, 233.92, 51.9822, 212.072, 21.848, 216.08
61.864000000, 243.928, 54.2062, 220.688, 23.24, 206.072
64.955000000, 257.472, 57.216, 232.368, 25.104, 192.528
75.338000000, 260.904, 57.9787, 236.232, 24.672, 189.096
78.661000000, 269.464, 59.8809, 243.88, 25.584, 180.536
85.245000000, 276.712, 61.4916, 250.84, 25.872, 173.288
88.819000000, 296.712, 65.936, 269.088, 27.624, 153.288
91.744000000, 309.208, 68.7129, 280.488, 28.72, 140.792
94.677000000, 322.96, 71.7689, 293.752, 29.208, 127.04
98.380000000, 341.88, 75.9733, 309.6, 32.28, 108.12
101.298000000, 350.824, 77.9609, 317.152, 33.672, 99.176
104.614000000, 358.76, 79.7244, 323.608, 35.152, 91.24
107.283000000, 367.728, 81.7173, 331.944, 35.784, 82.272
110.342000000, 369.48, 82.1067, 335.024, 34.456, 80.52
114.128000000, 374.824, 83.2942, 337.24, 37.584, 75.176
137.206000000, 379.032, 84.2293, 340.272, 38.76, 70.968
141.113000000, 386.536, 85.8969, 346.936, 39.6, 63.464
144.342000000, 392.064, 87.1253, 350.4, 41.664, 57.936
144.342000000, 392.312, 87.1804, 350.584, 41.728, 57.688
