Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
9.432947, 229.784, 20.8895, 205.536, 24.248, 870.216
19.361574, 244.984, 22.2713, 218.952, 26.032, 855.016
34.869722, 256.864, 23.3513, 230.096, 26.768, 843.136
54.145076, 330.008, 30.0007, 296.424, 33.584, 769.992
75.310600, 379.912, 34.5375, 338.384, 41.528, 720.088
93.952081, 477.544, 43.4131, 427.984, 49.56, 622.456
110.936340, 603.152, 54.832, 543.12, 60.032, 496.848
130.478432, 736.904, 66.9913, 660.472, 76.432, 363.096
153.965148, 884.504, 80.4095, 795.104, 89.4, 215.496
176.682369, 897.648, 81.6044, 800.296, 97.352, 202.352
214.296222, 943.448, 85.768, 845.328, 98.12, 156.552
244.957659, 955.16, 86.8327, 855.776, 99.384, 144.84
254.395538, 960.4, 87.3091, 860.056, 100.344, 139.6
260.253929, 961.88, 87.4436, 861.968, 99.912, 138.12
286.822048, 964.176, 87.6524, 860.576, 103.6, 135.824
345.386315, 1004.42, 91.3105, 894.216, 110.2, 95.584
374.543793, 1016.35, 92.3956, 903.248, 113.104, 83.648
384.225332, 1016.78, 92.4349, 904.232, 112.552, 83.216
416.943498, 1021.22, 92.8378, 911.096, 110.12, 78.784
446.800691, 1021.5, 92.8633, 905.72, 115.776, 78.504
473.825576, 1020.17, 92.7425, 901.096, 119.072, 79.832
506.230067, 1022.02, 92.9113, 904.832, 117.192, 77.976
552.266408, 1022.26, 92.9324, 903.056, 119.2, 77.744
563.063732, 1021.57, 92.8698, 901.256, 120.312, 78.432
588.210438, 1021.74, 92.8851, 901.584, 120.152, 78.264
614.153387, 1021.88, 92.8982, 901.104, 120.776, 78.12
685.945326, 1024.1, 93.1004, 909.096, 115.008, 75.896
714.241183, 1025.2, 93.2, 910.856, 114.344, 74.8
773.222317, 1024.28, 93.1164, 907.744, 116.536, 75.72
812.584108, 1024.48, 93.1345, 904.696, 119.784, 75.52
846.583387, 1026.67, 93.3338, 905.64, 121.032, 73.328
