Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
9.658959, 136.232, 17.029, 115.872, 20.36, 663.768
32.173362, 222.84, 27.855, 196.864, 25.976, 577.16
51.510401, 257.6, 32.2, 224.584, 33.016, 542.4
152.900509, 328.352, 41.044, 287.12, 41.232, 471.648
172.263316, 393.176, 49.147, 347.04, 46.136, 406.824
190.796751, 458.392, 57.299, 402.424, 55.968, 341.608
222.084362, 538.416, 67.302, 474.464, 63.952, 261.584
248.241451, 617.024, 77.128, 547.864, 69.16, 182.976
293.742942, 631.968, 78.996, 561.872, 70.096, 168.032
344.884481, 636.84, 79.605, 562.376, 74.464, 163.16
377.813232, 661.576, 82.697, 579.528, 82.048, 138.424
403.035498, 671.512, 83.939, 588.304, 83.208, 128.488
466.010202, 742.808, 92.851, 646.624, 96.184, 57.192
491.605253, 755.92, 94.49, 658.704, 97.216, 44.08
508.450781, 755.768, 94.471, 657.792, 97.976, 44.232
795.193295, 754.664, 94.333, 649.576, 105.088, 45.336
830.892358, 755.12, 94.39, 652.872, 102.248, 44.88
845.047768, 753.584, 94.198, 653.264, 100.32, 46.416
909.129344, 747.496, 93.437, 643.864, 103.632, 52.504
1045.582227, 746.912, 93.364, 643.368, 103.544, 53.088
1099.717919, 750.04, 93.755, 649.096, 100.944, 49.96
1180.677131, 744.432, 93.054, 640.76, 103.672, 55.568
