Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.276801, 0.238241
2, 0.415961, 11.508955, 0.46927
3, 6.99056, 35.452790, 1.03701
4, 12.3208, 56.504048, 1.50893
5, 18.3147, 76.990305, 2.42814
6, 26.4317, 104.434521, 3.35656
7, 35.6084, 141.518029, 3.62716
8, 45.498, 176.545786, 4.04502
9, 48.5997, 192.177068, 4.43371
10, 59.2556, 231.875174, 4.8393
11, 67.8057, 265.842590, 5.2017
12, 78.3976, 302.738676, 5.94523
13, 81.8565, 316.469396, 6.16818
14, 85.6648, 338.863227, 6.57305
15, 94.3295, 373.358815, 7.0279
16, 102.46, 414.348991, 7.5299
15, 127.729, 497.479119, 7.529897
