Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1440
1.010000000, 48.52, 3.36944, 42.112, 6.408, 1391.48
10.175000000, 62.632, 4.34944, 54.512, 8.12, 1377.37
14.810000000, 70.496, 4.89556, 61.232, 9.264, 1369.5
22.240000000, 91.2, 6.33333, 79.712, 11.488, 1348.8
28.675000000, 96.704, 6.71556, 85.28, 11.424, 1343.3
37.040000000, 101.36, 7.03889, 90.128, 11.232, 1338.64
43.940000000, 111.344, 7.73222, 99.192, 12.152, 1328.66
52.180000000, 143.48, 9.96389, 128.384, 15.096, 1296.52
60.075000000, 155.76, 10.8167, 138.768, 16.992, 1284.24
66.170000000, 158.032, 10.9744, 141.008, 17.024, 1281.97
73.965000000, 177.824, 12.3489, 158.416, 19.408, 1262.18
79.070000000, 186.224, 12.9322, 165.96, 20.264, 1253.78
88.305000000, 194.368, 13.4978, 171.056, 23.312, 1245.63
92.955000000, 195.104, 13.5489, 171.656, 23.448, 1244.9
102.055000000, 207.528, 14.4117, 183.52, 24.008, 1232.47
108.360000000, 221.336, 15.3706, 195.824, 25.512, 1218.66
116.920000000, 250.648, 17.4061, 221.624, 29.024, 1189.35
121.415000000, 273.256, 18.9761, 241.88, 31.376, 1166.74
128.115000000, 275.656, 19.1428, 244.168, 31.488, 1164.34
133.275000000, 280.608, 19.4867, 248.664, 31.944, 1159.39
140.110000000, 286.272, 19.88, 253.856, 32.416, 1153.73
146.010000000, 291.304, 20.2294, 258.552, 32.752, 1148.7
150.640000000, 292.584, 20.3183, 259.616, 32.968, 1147.42
157.065000000, 313.6, 21.7778, 278.568, 35.032, 1126.4
163.630000000, 352.408, 24.4728, 313.296, 39.112, 1087.59
171.865000000, 369.216, 25.64, 328.592, 40.624, 1070.78
177.720000000, 373.352, 25.9272, 333.096, 40.256, 1066.65
185.020000000, 381.072, 26.4633, 340.184, 40.888, 1058.93
192.525000000, 426.544, 29.6211, 381.568, 44.976, 1013.46
198.555000000, 463.88, 32.2139, 415.448, 48.432, 976.12
207.790000000, 469.944, 32.635, 420.656, 49.288, 970.056
217.165000000, 480.912, 33.3967, 430.512, 50.4, 959.088
224.255000000, 482.224, 33.4878, 431.704, 50.52, 957.776
232.825000000, 482.872, 33.5328, 432.168, 50.704, 957.128
238.655000000, 484.416, 33.64, 433.536, 50.88, 955.584
244.355000000, 486.304, 33.7711, 435.68, 50.624, 953.696
251.385000000, 487.384, 33.8461, 436.72, 50.664, 952.616
260.890000000, 489.832, 34.0161, 439.176, 50.656, 950.168
266.515000000, 490.792, 34.0828, 440.112, 50.68, 949.208
274.235000000, 496.208, 34.4589, 445.408, 50.8, 943.792
279.330000000, 498.912, 34.6467, 448.048, 50.864, 941.088
286.360000000, 505.448, 35.1006, 454.504, 50.944, 934.552
293.790000000, 506.712, 35.1883, 455.536, 51.176, 933.288
300.020000000, 506.888, 35.2006, 455.712, 51.176, 933.112
306.800000000, 509.104, 35.3544, 457.784, 51.32, 930.896
315.565000000, 510.616, 35.4594, 459.408, 51.208, 929.384
322.455000000, 510.84, 35.475, 459.736, 51.104, 929.16
330.020000000, 511.104, 35.4933, 460.024, 51.08, 928.896
335.250000000, 511.736, 35.5372, 460.68, 51.056, 928.264
341.610000000, 517.296, 35.9233, 465.952, 51.344, 922.704
348.100000000, 521.768, 36.2339, 470.12, 51.648, 918.232
355.065000000, 523.992, 36.3883, 472.24, 51.752, 916.008
360.760000000, 524.992, 36.4578, 473.152, 51.84, 915.008
367.925000000, 528.896, 36.7289, 476.728, 52.168, 911.104
373.555000000, 536.608, 37.2644, 483.728, 52.88, 903.392
379.185000000, 544.056, 37.7817, 490.624, 53.432, 895.944
387.415000000, 549.392, 38.1522, 495.464, 53.928, 890.608
394.380000000, 552.744, 38.385, 498.832, 53.912, 887.256
401.005000000, 568.432, 39.4744, 513.44, 54.992, 871.568
406.300000000, 584.096, 40.5622, 527.888, 56.208, 855.904
415.055000000, 586.104, 40.7017, 529.768, 56.336, 853.896
419.620000000, 587.632, 40.8078, 531.256, 56.376, 852.368
426.785000000, 588.96, 40.9, 532.568, 56.392, 851.04
433.015000000, 590.312, 40.9939, 533.808, 56.504, 849.688
440.320000000, 591.872, 41.1022, 535.456, 56.416, 848.128
448.815000000, 593.288, 41.2006, 536.88, 56.408, 846.712
457.575000000, 629.016, 43.6817, 569.392, 59.624, 810.984
466.205000000, 629.512, 43.7161, 569.904, 59.608, 810.488
471.040000000, 629.512, 43.7161, 569.936, 59.576, 810.488
475.540000000, 629.512, 43.7161, 569.952, 59.56, 810.488
483.505000000, 629.512, 43.7161, 570, 59.512, 810.488
492.400000000, 629.512, 43.7161, 569.944, 59.568, 810.488
500.630000000, 630.984, 43.8183, 571.208, 59.776, 809.016
507.525000000, 631.12, 43.8278, 571.296, 59.824, 808.88
514.750000000, 631.824, 43.8767, 571.976, 59.848, 808.176
520.915000000, 632.208, 43.9033, 572.288, 59.92, 807.792
525.275000000, 632.208, 43.9033, 572.272, 59.936, 807.792
532.570000000, 634.704, 44.0767, 574.656, 60.048, 805.296
537.835000000, 642.48, 44.6167, 581.656, 60.824, 797.52
542.800000000, 650.8, 45.1944, 589.256, 61.544, 789.2
550.435000000, 657.104, 45.6322, 595.04, 62.064, 782.896
556.730000000, 657.104, 45.6322, 594.992, 62.112, 782.896
561.225000000, 658.4, 45.7222, 596.176, 62.224, 781.6
565.650000000, 658.808, 45.7506, 596.52, 62.288, 781.192
570.215000000, 665.248, 46.1978, 602.44, 62.808, 774.752
577.580000000, 713.968, 49.5811, 647.424, 66.544, 726.032
585.955000000, 738.208, 51.2644, 669.312, 68.896, 701.792
594.855000000, 745.648, 51.7811, 675.936, 69.712, 694.352
600.310000000, 754.416, 52.39, 683.68, 70.736, 685.584
607.740000000, 782.752, 54.3578, 709.592, 73.16, 657.248
613.630000000, 790.968, 54.9283, 716.832, 74.136, 649.032
620.930000000, 795.384, 55.235, 720.84, 74.544, 644.616
629.185000000, 795.496, 55.2428, 721.016, 74.48, 644.504
636.210000000, 795.496, 55.2428, 721.04, 74.456, 644.504
642.040000000, 795.496, 55.2428, 721.064, 74.432, 644.504
647.670000000, 795.496, 55.2428, 721.072, 74.424, 644.504
653.635000000, 795.496, 55.2428, 721.112, 74.384, 644.504
661.595000000, 795.496, 55.2428, 721.112, 74.384, 644.504
668.230000000, 797.568, 55.3867, 722.776, 74.792, 642.432
674.195000000, 797.752, 55.3994, 723.176, 74.576, 642.248
681.425000000, 797.752, 55.3994, 723.128, 74.624, 642.248
685.920000000, 798.56, 55.4556, 723.96, 74.6, 641.44
694.375000000, 799.536, 55.5233, 724.864, 74.672, 640.464
702.615000000, 800.28, 55.575, 725.608, 74.672, 639.72
711.580000000, 802.536, 55.7317, 727.784, 74.752, 637.464
720.475000000, 803.416, 55.7928, 728.68, 74.736, 636.584
727.695000000, 804.144, 55.8433, 729.416, 74.728, 635.856
732.140000000, 804.344, 55.8572, 729.584, 74.76, 635.656
739.445000000, 805.648, 55.9478, 730.92, 74.728, 634.352
747.405000000, 808.552, 56.1494, 733.624, 74.928, 631.448
755.775000000, 814.904, 56.5906, 739.568, 75.336, 625.096
764.220000000, 831.496, 57.7428, 754.488, 77.008, 608.504
772.315000000, 852.848, 59.2256, 773.584, 79.264, 587.152
776.705000000, 866.536, 60.1761, 786.456, 80.08, 573.464
784.070000000, 876.952, 60.8994, 794.176, 82.776, 563.048
789.565000000, 878.384, 60.9989, 795.512, 82.872, 561.616
796.130000000, 878.616, 61.015, 795.712, 82.904, 561.384
801.625000000, 878.912, 61.0356, 796.064, 82.848, 561.088
809.990000000, 882.752, 61.3022, 799.552, 83.2, 557.248
815.160000000, 890.416, 61.8344, 806.608, 83.808, 549.584
819.480000000, 894.792, 62.1383, 810.656, 84.136, 545.208
826.345000000, 896.656, 62.2678, 812.584, 84.072, 543.344
833.595000000, 896.896, 62.2844, 812.592, 84.304, 543.104
839.500000000, 896.896, 62.2844, 812.592, 84.304, 543.104
