Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
1.008000000, 68.4, 13.4118, 56.352, 12.048, 441.6
7.291000000, 72.368, 14.1898, 58.736, 13.632, 437.632
14.037000000, 86.672, 16.9945, 71.432, 15.24, 423.328
19.718000000, 121.016, 23.7286, 101.088, 19.928, 388.984
25.198000000, 124.04, 24.3216, 101.424, 22.616, 385.96
31.212000000, 130.328, 25.5545, 106.816, 23.512, 379.672
35.228000000, 144.12, 28.2588, 119.912, 24.208, 365.88
40.038000000, 156.8, 30.7451, 131.408, 25.392, 353.2
44.450000000, 166.296, 32.6071, 140.32, 25.976, 343.704
48.528000000, 167.464, 32.8361, 141.584, 25.88, 342.536
52.538000000, 167.52, 32.8471, 141.816, 25.704, 342.48
58.487000000, 188.552, 36.971, 159.088, 29.464, 321.448
63.233000000, 190.072, 37.269, 160.048, 30.024, 319.928
67.656000000, 194.576, 38.1522, 164.368, 30.208, 315.424
73.338000000, 214.448, 42.0486, 181.736, 32.712, 295.552
79.548000000, 215.28, 42.2118, 181.224, 34.056, 294.72
83.226000000, 215.36, 42.2275, 181.304, 34.056, 294.64
86.838000000, 215.432, 42.2416, 182.048, 33.384, 294.568
90.388000000, 215.48, 42.251, 182.928, 32.552, 294.52
96.864000000, 248.864, 48.7969, 212.176, 36.688, 261.136
101.477000000, 274.584, 53.84, 235.92, 38.664, 235.416
106.758000000, 282.464, 55.3851, 243.472, 38.992, 227.536
112.462000000, 288.328, 56.5349, 247.832, 40.496, 221.672
116.942000000, 289.688, 56.8016, 249.832, 39.856, 220.312
121.088000000, 289.824, 56.8282, 250.144, 39.68, 220.176
126.571000000, 299.392, 58.7043, 259.6, 39.792, 210.608
131.669000000, 340.68, 66.8, 295.928, 44.752, 169.32
136.216000000, 355.416, 69.6894, 306.208, 49.208, 154.584
139.428000000, 358.56, 70.3059, 306.88, 51.68, 151.44
144.438000000, 360.88, 70.7608, 308.672, 52.208, 149.12
150.915000000, 363.44, 71.2627, 310.928, 52.512, 146.56
157.665000000, 365.496, 71.6659, 312.8, 52.696, 144.504
161.276000000, 365.576, 71.6816, 312.976, 52.6, 144.424
167.423000000, 366.016, 71.7678, 311.272, 54.744, 143.984
